node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,13
"(((2, 6), (3, 6), (4, 3), (5, 4), (6, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,14
"(((2, 5), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,15
"(((2, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,12,2,expanded,False,True,16
"(((2, 6), (2, 7), (4, 3), (5, 4), (6, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,17
"(((2, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,12,1,expanded,False,True,18
"(((2, 7), (3, 6), (4, 3), (5, 4), (7, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,19
"(((2, 7), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,20
"(((2, 7), (3, 6), (4, 4), (5, 4), (6, 5)), (4, 3))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))",3,7,10.0,3,,,pruned,,,21
"(((2, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,3,1,expanded,False,True,22
"(((1, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 7))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,16,0,expanded,False,True,23
"(((1, 7), (2, 5), (4, 5), (5, 4), (6, 3)), (1, 6))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))",3,7,10.0,3,,,pruned,,,24
"(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,16,1,expanded,False,True,25
"(((1, 7), (3, 4), (3, 6), (4, 5), (6, 3)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,26
"(((1, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,27
"(((1, 7), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,16,0,expanded,False,True,28
"(((1, 7), (3, 6), (4, 5), (5, 4), (6, 5)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,29
"(((1, 7), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,30
"(((2, 6), (3, 4), (3, 6), (4, 5), (6, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,31
"(((2, 5), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,32
"(((2, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,8,2,expanded,False,True,33
"(((2, 5), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,34
"(((2, 6), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,35
"(((2, 6), (3, 6), (4, 5), (5, 4), (6, 5)), (2, 5))","(((2, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (2, 5))",3,7,10.0,3,,,pruned,,,36
"(((2, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (2, 5))","(((2, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,6,1,expanded,False,True,37
"(((1, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 7))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,16,0,expanded,False,True,38
"(((2, 6), (2, 7), (3, 4), (4, 5), (6, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,39
"(((2, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,12,1,expanded,False,True,40
"(((2, 6), (2, 7), (4, 5), (5, 4), (7, 3)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,14,0,expanded,False,True,41
"(((2, 6), (2, 7), (4, 5), (5, 4), (6, 5)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,42
"(((2, 6), (2, 7), (4, 5), (5, 4), (6, 4)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 6))",2,6.0,8.0,2,12,1,expanded,False,True,43
"(((2, 7), (3, 4), (3, 6), (4, 5), (7, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))",3,7,10.0,3,,,pruned,,,44
"(((2, 7), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",2,6.0,8.0,2,14,1,expanded,False,True,45
"(((2, 7), (3, 4), (3, 6), (4, 5), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,46
"(((2, 7), (3, 6), (4, 4), (4, 5), (6, 5)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,47
"(((2, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",2,6.0,8.0,2,16,2,expanded,False,True,48
"(((2, 7), (3, 6), (4, 5), (5, 4), (7, 4)), (1, 6))","(((2, 7), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))",2,6.0,8.0,2,16,0,expanded,False,True,49
"(((2, 7), (3, 6), (4, 3), (5, 4), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,50
"(((2, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))",2,6.0,8.0,2,11,1,expanded,False,True,51
"(((2, 5), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))",3,7,10.0,3,,,pruned,,,52
"(((2, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))",2,6.0,8.0,2,6,1,expanded,False,True,53
"(((1, 6), (3, 6), (4, 3), (5, 4), (6, 3)), (1, 7))","(((1, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",4,6,10.0,4,,,pruned,,,54
"(((1, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 7))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,55
"(((1, 7), (2, 6), (4, 3), (5, 4), (6, 3)), (1, 8))","(((1, 7), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 8))",4,6,10.0,4,,,pruned,,,56
"(((1, 7), (2, 5), (4, 4), (5, 4), (6, 3)), (1, 6))","(((1, 7), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 8))",4,6,10.0,4,,,pruned,,,57
"(((1, 7), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 8))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,12,2,expanded,False,True,58
"(((1, 7), (3, 6), (4, 3), (5, 4), (7, 3)), (1, 6))","(((1, 7), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,59
"(((1, 7), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,60
"(((1, 7), (3, 6), (4, 4), (5, 4), (6, 5)), (4, 3))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))",4,6,10.0,4,,,pruned,,,61
"(((1, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,3,1,expanded,False,True,62
"(((2, 6), (3, 6), (4, 3), (5, 4), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,63
"(((2, 5), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,64
"(((2, 6), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,10,2,expanded,False,True,65
"(((2, 6), (3, 6), (4, 4), (5, 4), (6, 5)), (4, 3))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))",4,6,10.0,4,,,pruned,,,66
"(((2, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,3,1,expanded,False,True,67
"(((1, 6), (2, 7), (4, 3), (5, 4), (6, 3)), (1, 7))","(((1, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 7))",4,6,10.0,4,,,pruned,,,68
"(((1, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 7))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,69
"(((2, 6), (2, 7), (4, 3), (5, 4), (7, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (5, 4), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,70
"(((2, 6), (2, 7), (4, 4), (5, 4), (7, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,10,1,expanded,False,True,71
"(((2, 6), (2, 7), (4, 4), (5, 4), (6, 5)), (4, 3))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 4)), (4, 3))",4,6,10.0,4,,,pruned,,,72
"(((2, 6), (2, 7), (4, 4), (5, 4), (6, 4)), (4, 3))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 3)), (1, 6))",3,5.0,8.0,3,3,1,expanded,False,True,73
"(((2, 7), (3, 6), (4, 3), (5, 4), (7, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (7, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,74
"(((2, 7), (3, 6), (4, 4), (5, 4), (7, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,75
"(((1, 6), (2, 5), (4, 5), (5, 4), (6, 3)), (1, 7))","(((1, 6), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 7))",4,6,10.0,4,,,pruned,,,76
"(((1, 6), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 7))","(((1, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,14,1,expanded,False,True,77
"(((1, 6), (3, 4), (3, 6), (4, 5), (6, 3)), (1, 7))","(((1, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 7))",4,6,10.0,4,,,pruned,,,78
"(((1, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 7))","(((1, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,12,1,expanded,False,True,79
"(((1, 6), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 7))","(((1, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,14,0,expanded,False,True,80
"(((1, 6), (3, 6), (4, 5), (5, 4), (6, 5)), (1, 7))","(((1, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 7))",4,6,10.0,4,,,pruned,,,81
"(((1, 6), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 7))","(((1, 6), (3, 6), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,12,1,expanded,False,True,82
"(((1, 6), (1, 7), (4, 5), (5, 4), (6, 3)), (1, 8))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))",3,5.0,8.0,3,12,0,expanded,False,True,83
"(((1, 7), (2, 6), (3, 4), (4, 5), (6, 3)), (1, 8))","(((1, 7), (2, 6), (4, 4), (4, 5), (6, 3)), (1, 8))",4,6,10.0,4,,,pruned,,,84
"(((1, 7), (2, 5), (4, 4), (4, 5), (6, 3)), (1, 6))","(((1, 7), (2, 6), (4, 4), (4, 5), (6, 3)), (1, 8))",4,6,10.0,4,,,pruned,,,85
"(((1, 7), (2, 6), (4, 4), (4, 5), (6, 3)), (1, 8))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))",3,5.0,8.0,3,12,2,expanded,False,True,86
"(((1, 7), (2, 5), (4, 5), (5, 4), (7, 3)), (1, 6))","(((1, 7), (2, 6), (4, 5), (5, 4), (7, 3)), (1, 8))",4,6,10.0,4,,,pruned,,,87
"(((1, 7), (2, 6), (4, 5), (5, 4), (7, 3)), (1, 8))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))",3,5.0,8.0,3,14,1,expanded,False,True,88
"(((1, 7), (2, 5), (4, 5), (5, 4), (6, 4)), (1, 6))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 4)), (1, 8))",4,6,10.0,4,,,pruned,,,89
"(((1, 7), (2, 6), (4, 5), (5, 4), (6, 5)), (1, 8))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 4)), (1, 8))",4,6,10.0,4,,,pruned,,,90
"(((1, 7), (2, 6), (4, 5), (5, 4), (6, 4)), (1, 8))","(((1, 7), (2, 6), (4, 5), (5, 4), (6, 3)), (1, 8))",3,5.0,8.0,3,12,2,expanded,False,True,91
"(((1, 7), (3, 4), (3, 6), (4, 5), (7, 3)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,92
"(((1, 7), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,93
"(((1, 7), (3, 4), (3, 6), (4, 5), (6, 4)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,94
"(((1, 7), (3, 6), (4, 4), (4, 5), (6, 5)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,95
"(((1, 7), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))","(((1, 7), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,14,2,expanded,False,True,96
"(((1, 7), (3, 6), (4, 5), (5, 4), (7, 4)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))",3,5.0,8.0,3,14,0,expanded,False,True,97
"(((1, 7), (3, 6), (4, 3), (5, 4), (6, 4)), (1, 6))","(((1, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,98
"(((1, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))","(((1, 7), (3, 6), (4, 5), (5, 4), (6, 4)), (1, 6))",3,5.0,8.0,3,9,1,expanded,False,True,99
"(((2, 6), (3, 4), (3, 6), (4, 5), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,100
"(((2, 5), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,101
"(((2, 6), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,6,2,expanded,False,True,102
"(((2, 6), (3, 4), (3, 6), (4, 5), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,103
"(((2, 5), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,104
"(((2, 6), (3, 6), (4, 4), (4, 5), (6, 5)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,105
"(((2, 6), (3, 6), (4, 4), (4, 5), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,8,3,expanded,False,True,106
"(((2, 5), (3, 6), (4, 5), (5, 4), (7, 4)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (7, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,107
"(((2, 6), (3, 6), (4, 5), (5, 4), (7, 4)), (1, 6))","(((2, 6), (3, 6), (4, 5), (5, 4), (7, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,108
"(((1, 6), (2, 7), (3, 4), (4, 5), (6, 3)), (1, 7))","(((1, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 7))",4,6,10.0,4,,,pruned,,,109
"(((1, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 7))","(((1, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,12,1,expanded,False,True,110
"(((1, 6), (2, 7), (4, 5), (5, 4), (7, 3)), (1, 7))","(((1, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,14,0,expanded,False,True,111
"(((1, 6), (2, 7), (4, 5), (5, 4), (6, 5)), (1, 7))","(((1, 6), (2, 7), (4, 5), (5, 4), (6, 4)), (1, 7))",4,6,10.0,4,,,pruned,,,112
"(((1, 6), (2, 7), (4, 5), (5, 4), (6, 4)), (1, 7))","(((1, 6), (2, 7), (4, 5), (5, 4), (6, 3)), (1, 7))",3,5.0,8.0,3,12,1,expanded,False,True,113
"(((2, 6), (2, 7), (3, 4), (4, 5), (7, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (7, 3)), (1, 6))",4,6,10.0,4,,,pruned,,,114
"(((2, 6), (2, 7), (4, 4), (4, 5), (7, 3)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,10,1,expanded,False,True,115
"(((2, 6), (2, 7), (3, 4), (4, 5), (6, 4)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,116
"(((2, 6), (2, 7), (4, 4), (4, 5), (6, 5)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,117
"(((2, 6), (2, 7), (4, 4), (4, 5), (6, 4)), (1, 6))","(((2, 6), (2, 7), (4, 4), (4, 5), (6, 3)), (1, 6))",3,5.0,8.0,3,12,2,expanded,False,True,118
"(((2, 6), (2, 7), (4, 5), (5, 4), (7, 4)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (7, 3)), (1, 6))",3,5.0,8.0,3,12,0,expanded,False,True,119
"(((2, 6), (2, 7), (4, 3), (5, 4), (6, 4)), (1, 6))","(((2, 6), (2, 7), (4, 4), (5, 4), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,120
"(((2, 6), (2, 7), (4, 4), (5, 4), (6, 4)), (1, 6))","(((2, 6), (2, 7), (4, 5), (5, 4), (6, 4)), (1, 6))",3,5.0,8.0,3,7,1,expanded,False,True,121
"(((2, 7), (3, 4), (3, 6), (4, 5), (7, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (7, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,122
"(((2, 7), (3, 6), (4, 4), (4, 5), (7, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (4, 5), (7, 3)), (1, 6))",3,5.0,8.0,3,12,1,expanded,False,True,123
"(((2, 6), (3, 6), (4, 3), (5, 4), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,124
"(((2, 5), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))","(((2, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))",4,6,10.0,4,,,pruned,,,125
"(((2, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))","(((2, 7), (3, 6), (4, 4), (5, 4), (6, 4)), (1, 6))",3,5.0,8.0,3,7,2,expanded,False,True,126
"(((1, 6), (2, 6), (4, 3), (5, 4), (6, 3)), (1, 7))","(((1, 6), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",5,5,10.0,5,,,pruned,,,127
"(((1, 6), (2, 5), (4, 4), (5, 4), (6, 3)), (1, 7))","(((1, 6), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",5,5,10.0,5,,,pruned,,,128
"(((1, 6), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 7))","(((1, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",4,4.0,8.0,4,10,2,expanded,False,True,129
"(((1, 6), (3, 6), (4, 3), (5, 4), (7, 3)), (1, 7))","(((1, 6), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 7))",5,5,10.0,5,,,pruned,,,130
"(((1, 6), (3, 6), (4, 4), (5, 4), (7, 3)), (1, 7))","(((1, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",4,4.0,8.0,4,10,1,expanded,False,True,131
"(((1, 6), (3, 6), (4, 4), (5, 4), (6, 5)), (4, 3))","(((1, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))",5,5,10.0,5,,,pruned,,,132
"(((1, 6), (3, 6), (4, 4), (5, 4), (6, 4)), (4, 3))","(((1, 6), (3, 6), (4, 4), (5, 4), (6, 3)), (1, 7))",4,4.0,8.0,4,3,1,expanded,False,True,133
"(((1, 6), (1, 7), (4, 3), (5, 4), (6, 3)), (1, 8))","(((1, 6), (1, 7), (4, 4), (5, 4), (6, 3)), (1, 8))",5,5,10.0,5,,,pruned,,,134
"(((1, 6), (1, 7), (4, 4), (5, 4), (6, 3)), (1, 8))","(((1, 7), (2, 6), (4, 4), (5, 4), (6, 3)), (1, 8))",4,4.0,8.0,4,8,1,expanded,False,True,135
