node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (2, 3), (3, 2), (4, 2), (5, 5)), (1, 3))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 5)), (1, 3))",9,4,13.0,9,,,pruned,,,640
"(((2, 2), (2, 3), (3, 1), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 5)), (1, 3))",9,4,13.0,9,,,pruned,,,641
"(((2, 2), (2, 3), (3, 2), (4, 1), (4, 5)), (1, 3))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 5)), (1, 3))",9,4,13.0,9,,,pruned,,,642
"(((2, 2), (2, 3), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 3), (3, 2), (3, 5), (4, 2)), (1, 3))",8,3.0,11.0,8,6,4,expanded,False,True,643
"(((2, 4), (2, 5), (3, 3), (3, 4), (4, 3)), (1, 3))","(((2, 3), (2, 5), (3, 3), (3, 4), (4, 3)), (2, 1))",8,3.0,11.0,8,1,0,expanded,False,True,644
"(((1, 3), (2, 4), (3, 4), (3, 5), (4, 3)), (2, 1))","(((2, 3), (2, 4), (3, 4), (3, 5), (4, 3)), (2, 1))",9,4,13.0,9,,,pruned,,,645
"(((2, 3), (2, 4), (3, 4), (3, 5), (5, 3)), (2, 1))","(((2, 3), (2, 4), (3, 4), (3, 5), (4, 3)), (2, 1))",9,4,13.0,9,,,pruned,,,646
"(((2, 3), (2, 4), (3, 4), (3, 5), (4, 3)), (2, 1))","(((2, 3), (2, 4), (3, 3), (3, 5), (4, 3)), (2, 1))",8,3.0,11.0,8,2,2,expanded,True,True,647
"(((2, 3), (2, 4), (3, 4), (4, 2), (5, 5)), (1, 3))","(((2, 3), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 3))",9,4,13.0,9,,,pruned,,,648
"(((2, 3), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 3))","(((2, 3), (2, 4), (3, 4), (3, 5), (4, 2)), (1, 3))",8,3.0,11.0,8,3,1,expanded,False,True,649
"(((2, 3), (2, 4), (3, 3), (4, 3), (4, 5)), (2, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (4, 5)), (2, 1))",8,3.0,11.0,8,1,0,expanded,False,True,650
"(((2, 5), (2, 6), (3, 2), (4, 2), (5, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (4, 2), (4, 3)), (1, 3))",9,4,13.0,9,,,pruned,,,651
"(((2, 5), (2, 6), (3, 1), (4, 2), (4, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (4, 2), (4, 3)), (1, 3))",9,4,13.0,9,,,pruned,,,652
"(((1, 5), (2, 6), (3, 2), (4, 2), (4, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (4, 2), (4, 3)), (1, 3))",9,4,13.0,9,,,pruned,,,653
"(((2, 5), (2, 6), (3, 2), (4, 2), (4, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (3, 3), (4, 2)), (1, 3))",8,3.0,11.0,8,6,3,expanded,False,True,654
"(((1, 5), (2, 4), (3, 3), (3, 4), (4, 3)), (2, 5))","(((2, 4), (2, 5), (3, 3), (3, 4), (4, 3)), (2, 6))",9,4,13.0,9,,,pruned,,,655
"(((2, 4), (2, 5), (3, 3), (3, 4), (4, 3)), (2, 6))","(((2, 4), (2, 6), (3, 3), (3, 4), (4, 3)), (1, 3))",8,3.0,11.0,8,1,1,expanded,True,True,656
"(((2, 3), (2, 4), (3, 3), (3, 5), (4, 2)), (1, 3))","(((2, 3), (2, 4), (3, 3), (3, 6), (4, 2)), (1, 3))",8,3.0,11.0,8,3,0,expanded,False,True,657
"(((1, 4), (2, 2), (2, 5), (3, 2), (4, 2)), (1, 3))","(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,658
"(((2, 1), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))","(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,659
"(((2, 2), (2, 4), (2, 5), (3, 1), (4, 2)), (1, 3))","(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,660
"(((1, 5), (2, 2), (2, 4), (3, 2), (4, 2)), (1, 3))","(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,661
"(((2, 2), (2, 4), (2, 5), (3, 2), (4, 1)), (1, 3))","(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,662
"(((2, 2), (2, 4), (2, 5), (3, 2), (4, 2)), (1, 3))","(((2, 2), (2, 4), (3, 2), (3, 5), (4, 2)), (1, 3))",9,2.0,11.0,9,7,5,expanded,False,True,663
"(((2, 3), (2, 4), (3, 3), (3, 4), (4, 1)), (1, 3))","(((2, 3), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 3))",10,3,13.0,10,,,pruned,,,664
"(((2, 3), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 3))","(((2, 3), (2, 4), (3, 3), (3, 5), (4, 2)), (1, 3))",9,2.0,11.0,9,1,1,expanded,True,True,665
"(((2, 2), (2, 3), (3, 2), (4, 2), (5, 3)), (1, 3))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 3)), (1, 3))",11,2,13.0,11,,,pruned,,,666
"(((1, 3), (2, 2), (3, 2), (4, 2), (4, 3)), (1, 4))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 3)), (1, 3))",11,2,13.0,11,,,pruned,,,667
"(((2, 2), (2, 3), (3, 1), (4, 2), (4, 3)), (1, 3))","(((2, 2), (2, 3), (3, 2), (4, 2), (4, 3)), (1, 3))",11,2,13.0,11,,,pruned,,,668
"(((2, 2), (2, 3), (3, 2), (4, 2), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 2), (4, 2), (4, 3)), (1, 3))",10,1.0,11.0,10,5,3,expanded,False,True,669
"(((2, 5), (3, 5), (3, 6), (4, 2), (5, 3)), (1, 3))","(((2, 5), (3, 5), (3, 6), (4, 2), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,670
"(((2, 5), (3, 5), (3, 6), (4, 2), (4, 3)), (1, 3))","(((2, 5), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",6,6.0,12.0,6,2,1,expanded,False,True,671
"(((3, 4), (3, 5), (3, 6), (4, 2), (5, 3)), (1, 3))","(((3, 4), (3, 5), (3, 6), (4, 2), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,672
"(((3, 4), (3, 5), (3, 6), (4, 2), (4, 3)), (1, 3))","(((2, 5), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",6,6.0,12.0,6,2,1,expanded,False,True,673
"(((2, 7), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))","(((2, 6), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,674
"(((2, 6), (3, 4), (3, 7), (4, 2), (4, 3)), (1, 3))","(((2, 6), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,675
"(((2, 6), (3, 4), (3, 6), (4, 2), (5, 3)), (1, 3))","(((2, 6), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,676
"(((2, 6), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))","(((2, 5), (3, 4), (3, 6), (4, 2), (4, 3)), (1, 3))",6,6.0,12.0,6,6,3,expanded,False,True,677
"(((3, 3), (3, 6), (4, 2), (4, 3), (5, 5)), (1, 3))","(((3, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",7,7,14.0,7,,,pruned,,,678
"(((3, 3), (3, 7), (4, 2), (4, 3), (4, 5)), (1, 3))","(((3, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",7,7,14.0,7,,,pruned,,,679
"(((3, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))","(((3, 3), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))",6,6.0,12.0,6,5,2,expanded,False,True,680
"(((2, 2), (3, 3), (3, 4), (3, 6), (4, 3)), (2, 1))","(((3, 2), (3, 3), (3, 4), (3, 6), (4, 3)), (1, 3))",6,6.0,12.0,6,1,0,expanded,False,True,681
"(((2, 2), (2, 5), (3, 3), (3, 6), (4, 3)), (2, 1))","(((2, 5), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))",6,6.0,12.0,6,2,0,expanded,False,True,682
"(((3, 2), (3, 3), (3, 5), (3, 6), (4, 3)), (1, 3))","(((2, 5), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))",6,6.0,12.0,6,3,0,expanded,False,True,683
"(((2, 7), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))","(((2, 6), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,684
"(((2, 6), (3, 2), (3, 3), (3, 7), (4, 3)), (1, 3))","(((2, 6), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))",7,7,14.0,7,,,pruned,,,685
"(((2, 6), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))","(((2, 5), (3, 2), (3, 3), (3, 6), (4, 3)), (1, 3))",6,6.0,12.0,6,4,2,expanded,False,True,686
"(((2, 5), (3, 3), (3, 4), (3, 6), (4, 2)), (1, 3))","(((2, 4), (3, 3), (3, 4), (3, 6), (4, 2)), (1, 3))",6,6.0,12.0,6,4,0,expanded,False,True,687
"(((3, 2), (3, 3), (3, 6), (4, 2), (5, 5)), (1, 3))","(((3, 2), (3, 3), (3, 6), (4, 2), (4, 5)), (1, 3))",7,7,14.0,7,,,pruned,,,688
"(((3, 2), (3, 3), (3, 7), (4, 2), (4, 5)), (1, 3))","(((3, 2), (3, 3), (3, 6), (4, 2), (4, 5)), (1, 3))",7,7,14.0,7,,,pruned,,,689
"(((3, 2), (3, 3), (3, 6), (4, 2), (4, 5)), (1, 3))","(((3, 2), (3, 3), (3, 5), (3, 6), (4, 2)), (1, 3))",6,6.0,12.0,6,5,2,expanded,False,True,690
"(((2, 2), (3, 3), (3, 4), (3, 5), (4, 3)), (2, 1))","(((3, 2), (3, 3), (3, 4), (3, 5), (4, 3)), (1, 3))",7,5.0,12.0,7,1,0,expanded,False,True,691
"(((2, 1), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))","(((2, 2), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,692
"(((2, 2), (3, 5), (4, 2), (4, 5), (5, 3)), (1, 3))","(((2, 2), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,693
"(((2, 2), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))","(((2, 2), (3, 4), (4, 2), (4, 3), (4, 5)), (1, 3))",7,5.0,12.0,7,5,2,expanded,False,True,694
"(((3, 2), (3, 3), (3, 5), (4, 2), (4, 5)), (1, 3))","(((2, 5), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))",7,5.0,12.0,7,4,0,expanded,False,True,695
"(((2, 6), (3, 2), (3, 3), (4, 2), (5, 5)), (1, 3))","(((2, 6), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,696
"(((2, 7), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))","(((2, 6), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,697
"(((2, 6), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))","(((2, 5), (3, 2), (3, 3), (4, 2), (4, 5)), (1, 3))",7,5.0,12.0,7,5,2,expanded,False,True,698
"(((2, 2), (2, 5), (3, 3), (3, 5), (4, 3)), (2, 1))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 3)), (1, 3))",7,5.0,12.0,7,2,0,expanded,False,True,699
"(((2, 7), (3, 2), (3, 3), (3, 5), (4, 3)), (1, 3))","(((2, 6), (3, 2), (3, 3), (3, 5), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,700
"(((2, 6), (3, 2), (3, 3), (3, 5), (4, 3)), (1, 3))","(((2, 5), (3, 2), (3, 3), (3, 5), (4, 3)), (1, 3))",7,5.0,12.0,7,5,1,expanded,False,True,701
"(((1, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 4))","(((2, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,702
"(((2, 3), (3, 6), (4, 2), (4, 3), (5, 5)), (1, 3))","(((2, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,703
"(((2, 3), (3, 7), (4, 2), (4, 3), (4, 5)), (1, 3))","(((2, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,704
"(((2, 3), (3, 6), (4, 2), (4, 5), (5, 3)), (1, 3))","(((2, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,705
"(((2, 3), (3, 6), (4, 2), (4, 3), (4, 5)), (1, 3))","(((2, 3), (3, 5), (4, 2), (4, 3), (4, 5)), (1, 3))",7,5.0,12.0,7,8,4,expanded,False,True,706
"(((2, 2), (2, 6), (3, 2), (4, 2), (5, 5)), (1, 3))","(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,707
"(((2, 2), (2, 7), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,708
"(((2, 1), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,709
"(((2, 2), (2, 6), (3, 1), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,710
"(((2, 2), (2, 6), (3, 2), (4, 1), (4, 5)), (1, 3))","(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,711
"(((2, 2), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 3), (2, 6), (3, 2), (4, 2), (4, 5)), (1, 3))",7,5.0,12.0,7,7,5,expanded,False,True,712
"(((2, 5), (3, 2), (3, 4), (3, 7), (4, 2)), (1, 3))","(((2, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,713
"(((2, 5), (3, 1), (3, 4), (3, 6), (4, 2)), (1, 3))","(((2, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,714
"(((1, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))","(((2, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,715
"(((2, 5), (3, 2), (3, 4), (3, 6), (4, 1)), (1, 3))","(((2, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,716
"(((2, 5), (3, 2), (3, 4), (3, 6), (4, 2)), (1, 3))","(((2, 4), (2, 5), (3, 2), (3, 6), (4, 2)), (1, 3))",7,5.0,12.0,7,10,4,expanded,False,True,717
"(((2, 4), (2, 5), (3, 3), (3, 6), (4, 2)), (1, 3))","(((2, 4), (2, 5), (3, 2), (3, 6), (4, 2)), (1, 3))",7,5.0,12.0,7,5,0,expanded,False,True,718
"(((1, 4), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))","(((2, 4), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,719
"(((2, 4), (3, 1), (3, 5), (3, 6), (4, 2)), (1, 3))","(((2, 4), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,720
"(((2, 4), (3, 2), (3, 5), (3, 6), (4, 1)), (1, 3))","(((2, 4), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))",8,6,14.0,8,,,pruned,,,721
"(((2, 4), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))","(((2, 4), (2, 5), (3, 2), (3, 6), (4, 2)), (1, 3))",7,5.0,12.0,7,10,3,expanded,False,True,722
"(((1, 3), (2, 4), (3, 5), (3, 6), (4, 2)), (2, 1))","(((2, 3), (2, 4), (3, 5), (3, 6), (4, 2)), (2, 1))",8,6,14.0,8,,,pruned,,,723
"(((1, 4), (2, 3), (3, 5), (3, 6), (4, 2)), (1, 5))","(((2, 3), (2, 4), (3, 5), (3, 6), (4, 2)), (2, 1))",8,6,14.0,8,,,pruned,,,724
"(((2, 3), (2, 4), (3, 5), (3, 6), (4, 1)), (2, 1))","(((2, 3), (2, 4), (3, 5), (3, 6), (4, 2)), (2, 1))",8,6,14.0,8,,,pruned,,,725
"(((2, 3), (2, 4), (3, 5), (3, 6), (4, 2)), (2, 1))","(((2, 3), (2, 4), (3, 4), (3, 6), (4, 2)), (1, 3))",7,5.0,12.0,7,5,3,expanded,False,True,726
"(((2, 5), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 3))","(((2, 4), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 3))",7,5.0,12.0,7,3,0,expanded,False,True,727
"(((1, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 4))","(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,728
"(((2, 3), (3, 2), (3, 6), (4, 2), (5, 5)), (1, 3))","(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,729
"(((2, 3), (3, 2), (3, 7), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,730
"(((2, 3), (3, 1), (3, 6), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,731
"(((2, 3), (3, 2), (3, 6), (4, 1), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))",8,6,14.0,8,,,pruned,,,732
"(((2, 3), (3, 2), (3, 6), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 5), (3, 6), (4, 2)), (1, 3))",7,5.0,12.0,7,9,5,expanded,False,True,733
"(((2, 2), (2, 3), (3, 4), (3, 7), (4, 3)), (1, 3))","(((2, 2), (2, 3), (3, 4), (3, 6), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,734
"(((2, 2), (2, 3), (3, 4), (3, 6), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 4), (3, 6), (4, 3)), (1, 3))",7,5.0,12.0,7,5,1,expanded,False,True,735
"(((1, 4), (2, 2), (3, 3), (3, 6), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 3), (3, 6), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,736
"(((2, 2), (2, 4), (3, 3), (3, 7), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 3), (3, 6), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,737
"(((2, 1), (2, 4), (3, 3), (3, 6), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 3), (3, 6), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,738
"(((2, 2), (2, 4), (3, 3), (3, 6), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 4), (3, 6), (4, 3)), (1, 3))",7,5.0,12.0,7,8,3,expanded,False,True,739
"(((2, 3), (3, 3), (3, 4), (3, 7), (4, 3)), (1, 3))","(((2, 3), (3, 3), (3, 4), (3, 6), (4, 3)), (1, 3))",8,6,14.0,8,,,pruned,,,740
"(((2, 3), (3, 3), (3, 4), (3, 6), (4, 3)), (1, 3))","(((2, 4), (3, 3), (3, 4), (3, 6), (4, 3)), (1, 3))",7,5.0,12.0,7,3,1,expanded,False,True,741
"(((2, 3), (3, 3), (3, 4), (3, 6), (4, 3)), (2, 1))","(((2, 2), (3, 3), (3, 4), (3, 6), (4, 3)), (2, 1))",7,5.0,12.0,7,1,0,expanded,False,True,742
"(((2, 3), (2, 5), (3, 3), (3, 6), (4, 3)), (2, 1))","(((2, 2), (2, 5), (3, 3), (3, 6), (4, 3)), (2, 1))",7,5.0,12.0,7,2,0,expanded,False,True,743
"(((2, 2), (3, 2), (3, 4), (4, 2), (5, 5)), (1, 3))","(((2, 2), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,744
"(((2, 1), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))","(((2, 2), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,745
"(((2, 2), (3, 1), (3, 4), (4, 2), (4, 5)), (1, 3))","(((2, 2), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,746
"(((2, 2), (3, 2), (3, 4), (4, 1), (4, 5)), (1, 3))","(((2, 2), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,747
"(((2, 2), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 4), (4, 2), (4, 5)), (1, 3))",8,4.0,12.0,8,7,4,expanded,False,True,748
"(((2, 2), (3, 2), (3, 3), (4, 3), (5, 5)), (1, 3))","(((2, 2), (3, 2), (3, 3), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,749
"(((2, 1), (3, 2), (3, 3), (4, 3), (4, 5)), (1, 3))","(((2, 2), (3, 2), (3, 3), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,750
"(((2, 2), (3, 2), (3, 3), (4, 3), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 3), (4, 3), (4, 5)), (1, 3))",8,4.0,12.0,8,2,2,expanded,True,True,751
"(((2, 2), (2, 5), (3, 2), (4, 2), (5, 5)), (1, 3))","(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,752
"(((2, 1), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,753
"(((2, 2), (2, 5), (3, 1), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,754
"(((1, 5), (2, 2), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,755
"(((2, 2), (2, 5), (3, 2), (4, 1), (4, 5)), (1, 3))","(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,756
"(((2, 2), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))","(((2, 3), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",8,4.0,12.0,8,9,5,expanded,False,True,757
"(((1, 3), (3, 2), (3, 5), (4, 2), (4, 5)), (1, 4))","(((2, 3), (3, 2), (3, 5), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,758
"(((2, 3), (3, 1), (3, 5), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 5), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,759
"(((2, 3), (3, 2), (3, 5), (4, 1), (4, 5)), (1, 3))","(((2, 3), (3, 2), (3, 5), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,760
"(((2, 3), (3, 2), (3, 5), (4, 2), (4, 5)), (1, 3))","(((2, 3), (2, 5), (3, 2), (4, 2), (4, 5)), (1, 3))",8,4.0,12.0,8,7,3,expanded,False,True,761
"(((2, 2), (2, 4), (3, 4), (4, 3), (5, 5)), (1, 3))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,762
"(((2, 1), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 3))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,763
"(((2, 2), (2, 4), (3, 4), (4, 5), (5, 3)), (1, 3))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,764
"(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 3))","(((2, 2), (2, 4), (3, 3), (4, 3), (4, 5)), (2, 1))",8,4.0,12.0,8,8,3,expanded,False,True,765
"(((1, 5), (2, 6), (3, 2), (3, 3), (4, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (3, 3), (4, 3)), (1, 3))",9,5,14.0,9,,,pruned,,,766
"(((2, 5), (2, 6), (3, 2), (3, 3), (4, 3)), (1, 3))","(((2, 5), (2, 6), (3, 2), (3, 3), (4, 2)), (1, 3))",8,4.0,12.0,8,4,1,expanded,False,True,767
"(((2, 2), (2, 3), (3, 4), (3, 5), (4, 3)), (1, 3))","(((2, 2), (2, 4), (3, 4), (3, 5), (4, 3)), (1, 3))",8,4.0,12.0,8,2,0,expanded,False,True,768
"(((2, 3), (2, 7), (3, 3), (3, 4), (4, 3)), (1, 3))","(((2, 3), (2, 6), (3, 3), (3, 4), (4, 3)), (1, 3))",9,5,14.0,9,,,pruned,,,769
"(((2, 3), (2, 6), (3, 3), (3, 4), (4, 3)), (1, 3))","(((2, 4), (2, 6), (3, 3), (3, 4), (4, 3)), (1, 3))",8,4.0,12.0,8,3,1,expanded,False,True,770
"(((2, 3), (3, 3), (3, 4), (4, 2), (5, 5)), (1, 3))","(((2, 3), (3, 3), (3, 4), (4, 2), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,771
"(((2, 3), (3, 3), (3, 4), (4, 2), (4, 5)), (1, 3))","(((2, 3), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 3))",8,4.0,12.0,8,2,1,expanded,False,True,772
"(((2, 4), (3, 3), (3, 4), (4, 3), (5, 5)), (1, 3))","(((2, 4), (3, 3), (3, 4), (4, 3), (4, 5)), (1, 3))",9,5,14.0,9,,,pruned,,,773
"(((2, 4), (3, 3), (3, 4), (4, 3), (4, 5)), (1, 3))","(((2, 4), (3, 3), (3, 4), (4, 2), (4, 5)), (1, 3))",8,4.0,12.0,8,3,1,expanded,False,True,774
"(((2, 3), (3, 3), (3, 4), (3, 5), (4, 3)), (1, 3))","(((2, 4), (3, 3), (3, 4), (3, 5), (4, 3)), (1, 3))",8,4.0,12.0,8,2,0,expanded,False,True,775
"(((2, 3), (3, 3), (3, 4), (3, 5), (4, 3)), (2, 1))","(((2, 2), (3, 3), (3, 4), (3, 5), (4, 3)), (2, 1))",8,4.0,12.0,8,1,0,expanded,False,True,776
