node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 3), (4, 2), (5, 3)), (5, 2))","(((3, 3), (5, 2), (5, 3)), (6, 2))",4,3.0,7.0,4,2,0,expanded,False,True,15
"(((2, 3), (4, 2), (4, 3)), (5, 2))","(((2, 3), (4, 3), (5, 2)), (5, 3))",4,3.0,7.0,4,2,0,expanded,False,True,16
"(((3, 3), (4, 2), (4, 3)), (5, 2))","(((3, 3), (4, 3), (5, 2)), (5, 3))",5,2.0,7.0,5,1,0,expanded,False,True,17
"(((4, 3), (5, 3), (6, 4)), (1, 2))","(((4, 3), (5, 3), (6, 3)), (1, 2))",3,7,10.0,3,,,pruned,,,18
"(((4, 3), (5, 3), (6, 3)), (1, 2))","(((3, 3), (5, 3), (6, 3)), (1, 2))",2,6.0,8.0,2,2,1,expanded,False,True,19
"(((2, 3), (3, 3), (6, 2)), (1, 2))","(((2, 3), (4, 3), (6, 2)), (1, 2))",3,5.0,8.0,3,2,0,expanded,False,True,20
"(((4, 3), (5, 3), (6, 2)), (6, 3))","(((4, 3), (5, 3), (6, 3)), (1, 2))",3,5.0,8.0,3,1,0,expanded,False,True,21
"(((2, 3), (3, 3), (5, 2)), (1, 2))","(((2, 3), (4, 3), (5, 2)), (5, 3))",4,4.0,8.0,4,2,0,expanded,False,True,22
"(((1, 3), (3, 2), (5, 3)), (1, 2))","(((2, 3), (3, 2), (5, 3)), (3, 3))",5,5,10.0,5,,,pruned,,,23
"(((2, 3), (3, 2), (5, 3)), (3, 3))","(((2, 3), (4, 2), (5, 3)), (5, 2))",4,4.0,8.0,4,4,1,expanded,False,True,24
"(((4, 3), (5, 2), (5, 3)), (6, 2))","(((4, 3), (5, 3), (6, 2)), (6, 3))",4,4.0,8.0,4,1,0,expanded,False,True,25
"(((3, 2), (3, 3), (5, 3)), (4, 2))","(((3, 3), (4, 2), (5, 3)), (5, 2))",5,3.0,8.0,5,4,0,expanded,False,True,26
"(((2, 3), (3, 2), (4, 3)), (4, 2))","(((2, 3), (4, 2), (4, 3)), (5, 2))",5,3.0,8.0,5,2,0,expanded,False,True,27
"(((2, 3), (3, 3), (4, 2)), (4, 3))","(((2, 3), (4, 2), (4, 3)), (5, 2))",5,3.0,8.0,5,1,0,expanded,False,True,28
"(((4, 2), (4, 3), (5, 3)), (5, 2))","(((4, 3), (5, 2), (5, 3)), (6, 2))",5,3.0,8.0,5,1,0,expanded,False,True,29
"(((3, 2), (3, 3), (4, 3)), (4, 2))","(((3, 3), (4, 2), (4, 3)), (5, 2))",6,2.0,8.0,6,1,0,expanded,False,True,30
"(((1, 3), (4, 3), (7, 2)), (1, 2))","(((2, 3), (4, 3), (7, 2)), (1, 2))",4,7,11.0,4,,,pruned,,,31
"(((2, 3), (4, 3), (8, 2)), (1, 2))","(((2, 3), (4, 3), (7, 2)), (1, 2))",4,7,11.0,4,,,pruned,,,32
"(((2, 3), (4, 3), (7, 2)), (1, 2))","(((2, 3), (4, 3), (6, 2)), (1, 2))",3,6.0,9.0,3,6,2,expanded,False,True,33
"(((1, 3), (5, 3), (6, 2)), (1, 2))","(((2, 3), (5, 3), (6, 2)), (1, 2))",4,7,11.0,4,,,pruned,,,34
"(((2, 3), (5, 3), (6, 2)), (1, 2))","(((2, 3), (4, 3), (6, 2)), (1, 2))",3,6.0,9.0,3,4,1,expanded,False,True,35
"(((3, 3), (4, 3), (8, 2)), (1, 2))","(((3, 3), (4, 3), (7, 2)), (1, 2))",5,6,11.0,5,,,pruned,,,36
"(((3, 3), (4, 3), (7, 2)), (1, 2))","(((3, 3), (4, 3), (6, 2)), (1, 2))",4,5.0,9.0,4,2,1,expanded,False,True,37
"(((3, 3), (5, 3), (6, 2)), (1, 2))","(((2, 3), (5, 3), (6, 2)), (1, 2))",4,5.0,9.0,4,4,0,expanded,False,True,38
"(((2, 3), (3, 2), (3, 3)), (4, 2))","(((2, 3), (3, 2), (4, 3)), (4, 2))",6,3.0,9.0,6,1,0,expanded,False,True,39
"(((3, 2), (4, 3), (5, 3)), (4, 2))","(((4, 2), (4, 3), (5, 3)), (5, 2))",6,3.0,9.0,6,1,0,expanded,False,True,40
"(((2, 3), (3, 3), (8, 2)), (1, 2))","(((2, 3), (3, 3), (7, 2)), (1, 2))",5,7,12.0,5,,,pruned,,,41
"(((2, 3), (3, 3), (7, 2)), (1, 2))","(((2, 3), (3, 3), (6, 2)), (1, 2))",4,6.0,10.0,4,2,1,expanded,False,True,42
"(((1, 3), (3, 2), (6, 3)), (1, 2))","(((2, 3), (3, 2), (6, 3)), (3, 3))",6,6,12.0,6,,,pruned,,,43
"(((2, 3), (3, 2), (6, 4)), (3, 3))","(((2, 3), (3, 2), (6, 3)), (3, 3))",6,6,12.0,6,,,pruned,,,44
"(((2, 3), (3, 2), (6, 3)), (3, 3))","(((2, 3), (3, 2), (5, 3)), (3, 3))",5,5.0,10.0,5,6,2,expanded,False,True,45
"(((1, 3), (2, 2), (5, 3)), (2, 3))","(((2, 2), (2, 3), (5, 3)), (3, 2))",6,6,12.0,6,,,pruned,,,46
"(((1, 2), (2, 3), (5, 3)), (2, 1))","(((2, 2), (2, 3), (5, 3)), (3, 2))",6,6,12.0,6,,,pruned,,,47
"(((2, 2), (2, 3), (5, 3)), (3, 2))","(((2, 3), (3, 2), (5, 3)), (3, 3))",5,5.0,10.0,5,4,2,expanded,False,True,48
"(((4, 3), (5, 3), (6, 2)), (1, 2))","(((3, 3), (5, 3), (6, 2)), (1, 2))",5,5.0,10.0,5,1,0,expanded,False,True,49
"(((3, 2), (3, 3), (6, 4)), (4, 2))","(((3, 2), (3, 3), (6, 3)), (4, 2))",7,5,12.0,7,,,pruned,,,50
"(((3, 2), (3, 3), (6, 3)), (4, 2))","(((3, 2), (3, 3), (5, 3)), (4, 2))",6,4.0,10.0,6,6,1,expanded,False,True,51
"(((1, 2), (3, 3), (5, 3)), (1, 3))","(((2, 2), (3, 3), (5, 3)), (3, 2))",7,5,12.0,7,,,pruned,,,52
"(((2, 2), (3, 3), (5, 3)), (3, 2))","(((3, 2), (3, 3), (5, 3)), (4, 2))",6,4.0,10.0,6,4,1,expanded,False,True,53
"(((1, 3), (2, 2), (4, 3)), (2, 3))","(((2, 2), (2, 3), (4, 3)), (3, 2))",7,5,12.0,7,,,pruned,,,54
"(((1, 2), (2, 3), (4, 3)), (2, 1))","(((2, 2), (2, 3), (4, 3)), (3, 2))",7,5,12.0,7,,,pruned,,,55
"(((2, 2), (2, 3), (4, 3)), (3, 2))","(((2, 3), (3, 2), (4, 3)), (4, 2))",6,4.0,10.0,6,4,2,expanded,False,True,56
"(((1, 3), (3, 2), (6, 2)), (1, 2))","(((2, 3), (3, 2), (6, 2)), (3, 3))",7,5,12.0,7,,,pruned,,,57
"(((2, 3), (3, 2), (6, 2)), (3, 3))","(((2, 3), (3, 2), (6, 3)), (3, 3))",6,4.0,10.0,6,4,1,expanded,False,True,58
"(((1, 2), (3, 3), (4, 3)), (1, 3))","(((2, 2), (3, 3), (4, 3)), (3, 2))",8,4,12.0,8,,,pruned,,,59
"(((2, 2), (3, 3), (4, 3)), (3, 2))","(((3, 2), (3, 3), (4, 3)), (4, 2))",7,3.0,10.0,7,1,1,expanded,True,True,60
"(((3, 2), (3, 3), (6, 2)), (4, 2))","(((3, 2), (3, 3), (6, 3)), (4, 2))",7,3.0,10.0,7,4,0,expanded,False,True,61
"(((1, 3), (3, 2), (5, 2)), (1, 2))","(((2, 3), (3, 2), (5, 2)), (3, 3))",8,4,12.0,8,,,pruned,,,62
"(((2, 3), (3, 2), (5, 2)), (3, 3))","(((2, 3), (3, 2), (6, 2)), (3, 3))",7,3.0,10.0,7,4,1,expanded,False,True,63
"(((3, 2), (3, 3), (5, 2)), (4, 2))","(((3, 2), (3, 3), (6, 2)), (4, 2))",8,2.0,10.0,8,4,0,expanded,False,True,64
"(((1, 3), (3, 2), (4, 2)), (1, 2))","(((2, 3), (3, 2), (4, 2)), (3, 3))",9,3,12.0,9,,,pruned,,,65
"(((2, 3), (3, 2), (4, 2)), (3, 3))","(((2, 3), (3, 2), (5, 2)), (3, 3))",8,2.0,10.0,8,1,1,expanded,True,True,66
"(((3, 2), (3, 3), (4, 2)), (4, 3))","(((3, 2), (3, 3), (5, 2)), (4, 2))",9,1.0,10.0,9,1,0,expanded,False,True,67
"(((1, 3), (5, 3), (7, 2)), (1, 2))","(((2, 3), (5, 3), (7, 2)), (1, 2))",5,8,13.0,5,,,pruned,,,68
"(((2, 3), (5, 3), (8, 2)), (1, 2))","(((2, 3), (5, 3), (7, 2)), (1, 2))",5,8,13.0,5,,,pruned,,,69
"(((2, 3), (5, 3), (7, 2)), (1, 2))","(((2, 3), (4, 3), (7, 2)), (1, 2))",4,7.0,11.0,4,6,2,expanded,False,True,70
"(((1, 3), (6, 2), (6, 3)), (1, 2))","(((2, 3), (6, 2), (6, 3)), (1, 2))",5,8,13.0,5,,,pruned,,,71
"(((2, 3), (6, 2), (6, 3)), (1, 2))","(((2, 3), (5, 3), (6, 2)), (1, 2))",4,7.0,11.0,4,4,1,expanded,False,True,72
"(((3, 3), (6, 2), (6, 3)), (1, 2))","(((3, 3), (5, 3), (6, 2)), (1, 2))",5,6.0,11.0,5,4,0,expanded,False,True,73
"(((3, 3), (5, 3), (8, 2)), (1, 2))","(((3, 3), (5, 3), (7, 2)), (1, 2))",6,7,13.0,6,,,pruned,,,74
"(((3, 3), (5, 3), (7, 2)), (1, 2))","(((3, 3), (5, 3), (6, 2)), (1, 2))",5,6.0,11.0,5,6,1,expanded,False,True,75
"(((1, 2), (2, 3), (3, 3)), (2, 1))","(((2, 2), (2, 3), (3, 3)), (3, 2))",8,5,13.0,8,,,pruned,,,76
"(((2, 2), (2, 3), (3, 3)), (3, 2))","(((2, 3), (3, 2), (3, 3)), (4, 2))",7,4.0,11.0,7,1,1,expanded,True,True,77
"(((1, 2), (4, 3), (5, 3)), (1, 3))","(((2, 2), (4, 3), (5, 3)), (1, 2))",8,5,13.0,8,,,pruned,,,78
"(((2, 2), (4, 3), (5, 3)), (1, 2))","(((3, 2), (4, 3), (5, 3)), (4, 2))",7,4.0,11.0,7,3,1,expanded,False,True,79
"(((3, 2), (4, 3), (5, 3)), (1, 2))","(((2, 2), (4, 3), (5, 3)), (1, 2))",8,3.0,11.0,8,1,0,expanded,False,True,80
"(((2, 1), (4, 3), (5, 3)), (1, 2))","(((2, 2), (4, 3), (5, 3)), (1, 2))",8,3.0,11.0,8,0,0,expanded,False,True,81
"(((1, 3), (2, 2), (6, 3)), (2, 3))","(((2, 2), (2, 3), (6, 3)), (3, 2))",7,7,14.0,7,,,pruned,,,82
"(((2, 2), (2, 3), (6, 4)), (3, 2))","(((2, 2), (2, 3), (6, 3)), (3, 2))",7,7,14.0,7,,,pruned,,,83
"(((1, 2), (2, 3), (6, 3)), (2, 1))","(((2, 2), (2, 3), (6, 3)), (3, 2))",7,7,14.0,7,,,pruned,,,84
"(((2, 2), (2, 3), (6, 3)), (3, 2))","(((2, 3), (3, 2), (6, 3)), (3, 3))",6,6.0,12.0,6,6,3,expanded,False,True,85
"(((1, 3), (3, 2), (7, 3)), (1, 2))","(((2, 3), (3, 2), (7, 3)), (3, 3))",7,7,14.0,7,,,pruned,,,86
"(((2, 3), (3, 2), (8, 3)), (3, 3))","(((2, 3), (3, 2), (7, 3)), (3, 3))",7,7,14.0,7,,,pruned,,,87
"(((2, 3), (3, 2), (7, 4)), (3, 3))","(((2, 3), (3, 2), (7, 3)), (3, 3))",7,7,14.0,7,,,pruned,,,88
"(((2, 3), (3, 2), (7, 3)), (3, 3))","(((2, 3), (3, 2), (6, 3)), (3, 3))",6,6.0,12.0,6,6,3,expanded,False,True,89
"(((4, 3), (5, 3), (8, 2)), (1, 2))","(((4, 3), (5, 3), (7, 2)), (1, 2))",7,7,14.0,7,,,pruned,,,90
"(((4, 3), (5, 3), (7, 2)), (1, 2))","(((4, 3), (5, 3), (6, 2)), (1, 2))",6,6.0,12.0,6,2,1,expanded,False,True,91
"(((4, 3), (6, 2), (6, 3)), (1, 2))","(((3, 3), (6, 2), (6, 3)), (1, 2))",6,6.0,12.0,6,4,0,expanded,False,True,92
"(((1, 2), (3, 3), (6, 3)), (1, 3))","(((2, 2), (3, 3), (6, 3)), (3, 2))",8,6,14.0,8,,,pruned,,,93
"(((2, 2), (3, 3), (6, 4)), (3, 2))","(((2, 2), (3, 3), (6, 3)), (3, 2))",8,6,14.0,8,,,pruned,,,94
"(((2, 2), (3, 3), (6, 3)), (3, 2))","(((3, 2), (3, 3), (6, 3)), (4, 2))",7,5.0,12.0,7,6,2,expanded,False,True,95
"(((3, 2), (3, 3), (8, 3)), (4, 2))","(((3, 2), (3, 3), (7, 3)), (4, 2))",8,6,14.0,8,,,pruned,,,96
"(((3, 2), (3, 3), (7, 4)), (4, 2))","(((3, 2), (3, 3), (7, 3)), (4, 2))",8,6,14.0,8,,,pruned,,,97
"(((3, 2), (3, 3), (7, 3)), (4, 2))","(((3, 2), (3, 3), (6, 3)), (4, 2))",7,5.0,12.0,7,6,2,expanded,False,True,98
"(((1, 3), (2, 2), (6, 2)), (2, 3))","(((2, 2), (2, 3), (6, 2)), (3, 2))",8,6,14.0,8,,,pruned,,,99
"(((1, 2), (2, 3), (6, 2)), (2, 1))","(((2, 2), (2, 3), (6, 2)), (3, 2))",8,6,14.0,8,,,pruned,,,100
"(((2, 2), (2, 3), (6, 2)), (3, 2))","(((2, 3), (3, 2), (6, 2)), (3, 3))",7,5.0,12.0,7,4,2,expanded,False,True,101
"(((1, 3), (3, 2), (7, 2)), (1, 2))","(((2, 3), (3, 2), (7, 2)), (3, 3))",8,6,14.0,8,,,pruned,,,102
"(((2, 3), (3, 2), (8, 2)), (3, 3))","(((2, 3), (3, 2), (7, 2)), (3, 3))",8,6,14.0,8,,,pruned,,,103
"(((2, 3), (3, 2), (7, 2)), (3, 3))","(((2, 3), (3, 2), (6, 2)), (3, 3))",7,5.0,12.0,7,4,2,expanded,False,True,104
"(((1, 2), (3, 3), (6, 2)), (1, 3))","(((2, 2), (3, 3), (6, 2)), (3, 2))",9,5,14.0,9,,,pruned,,,105
"(((2, 2), (3, 3), (6, 2)), (3, 2))","(((3, 2), (3, 3), (6, 2)), (4, 2))",8,4.0,12.0,8,4,1,expanded,False,True,106
"(((3, 2), (3, 3), (8, 2)), (4, 2))","(((3, 2), (3, 3), (7, 2)), (4, 2))",9,5,14.0,9,,,pruned,,,107
"(((3, 2), (3, 3), (7, 2)), (4, 2))","(((3, 2), (3, 3), (6, 2)), (4, 2))",8,4.0,12.0,8,4,1,expanded,False,True,108
"(((1, 3), (2, 2), (5, 2)), (2, 3))","(((2, 2), (2, 3), (5, 2)), (3, 2))",9,5,14.0,9,,,pruned,,,109
"(((1, 2), (2, 3), (5, 2)), (2, 1))","(((2, 2), (2, 3), (5, 2)), (3, 2))",9,5,14.0,9,,,pruned,,,110
"(((2, 2), (2, 3), (5, 2)), (3, 2))","(((2, 3), (3, 2), (5, 2)), (3, 3))",8,4.0,12.0,8,4,2,expanded,False,True,111
"(((1, 2), (3, 3), (5, 2)), (1, 3))","(((2, 2), (3, 3), (5, 2)), (3, 2))",10,4,14.0,10,,,pruned,,,112
"(((2, 2), (3, 3), (5, 2)), (3, 2))","(((3, 2), (3, 3), (5, 2)), (4, 2))",9,3.0,12.0,9,4,1,expanded,False,True,113
"(((4, 2), (4, 3), (5, 3)), (1, 2))","(((3, 2), (4, 3), (5, 3)), (1, 2))",9,3.0,12.0,9,1,0,expanded,False,True,114
"(((1, 3), (2, 2), (4, 2)), (2, 3))","(((2, 2), (2, 3), (4, 2)), (3, 2))",10,4,14.0,10,,,pruned,,,115
"(((1, 2), (2, 3), (4, 2)), (2, 1))","(((2, 2), (2, 3), (4, 2)), (3, 2))",10,4,14.0,10,,,pruned,,,116
"(((2, 2), (2, 3), (4, 2)), (3, 2))","(((2, 2), (2, 3), (5, 2)), (3, 2))",9,3.0,12.0,9,4,2,expanded,False,True,117
"(((2, 2), (3, 3), (4, 2)), (4, 3))","(((2, 2), (3, 3), (5, 2)), (3, 2))",10,2.0,12.0,10,2,0,expanded,False,True,118
"(((1, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (6, 3), (7, 2)), (1, 2))",6,9,15.0,6,,,pruned,,,119
"(((2, 3), (6, 4), (7, 2)), (1, 2))","(((2, 3), (6, 3), (7, 2)), (1, 2))",6,9,15.0,6,,,pruned,,,120
"(((2, 3), (6, 3), (8, 2)), (1, 2))","(((2, 3), (6, 3), (7, 2)), (1, 2))",6,9,15.0,6,,,pruned,,,121
"(((2, 3), (6, 3), (7, 2)), (1, 2))","(((2, 3), (5, 3), (7, 2)), (1, 2))",5,8.0,13.0,5,5,3,expanded,False,True,122
"(((1, 3), (6, 2), (7, 3)), (1, 2))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,9,15.0,6,,,pruned,,,123
"(((2, 3), (6, 2), (8, 3)), (1, 2))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,9,15.0,6,,,pruned,,,124
"(((2, 3), (6, 2), (7, 4)), (1, 2))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,9,15.0,6,,,pruned,,,125
"(((2, 3), (6, 2), (7, 3)), (1, 2))","(((2, 3), (6, 2), (6, 3)), (1, 2))",5,8.0,13.0,5,8,3,expanded,False,True,126
"(((3, 3), (6, 3), (8, 2)), (1, 2))","(((3, 3), (6, 3), (7, 2)), (1, 2))",7,8,15.0,7,,,pruned,,,127
"(((3, 3), (6, 4), (7, 2)), (1, 2))","(((3, 3), (6, 3), (7, 2)), (1, 2))",7,8,15.0,7,,,pruned,,,128
"(((3, 3), (6, 3), (7, 2)), (1, 2))","(((3, 3), (6, 2), (6, 3)), (1, 2))",6,7.0,13.0,6,5,2,expanded,False,True,129
"(((3, 3), (6, 2), (8, 3)), (1, 2))","(((3, 3), (6, 2), (7, 3)), (1, 2))",7,8,15.0,7,,,pruned,,,130
"(((3, 3), (6, 2), (7, 4)), (1, 2))","(((3, 3), (6, 2), (7, 3)), (1, 2))",7,8,15.0,7,,,pruned,,,131
"(((3, 3), (6, 2), (7, 3)), (1, 2))","(((3, 3), (6, 2), (6, 3)), (1, 2))",6,7.0,13.0,6,8,2,expanded,False,True,132
"(((1, 3), (5, 2), (7, 3)), (1, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,8,15.0,7,,,pruned,,,133
"(((2, 3), (5, 2), (8, 3)), (1, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,8,15.0,7,,,pruned,,,134
"(((2, 3), (5, 2), (7, 4)), (1, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,8,15.0,7,,,pruned,,,135
"(((2, 3), (5, 2), (7, 3)), (1, 2))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,7.0,13.0,6,8,3,expanded,False,True,136
"(((2, 3), (6, 2), (6, 3)), (6, 4))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,7.0,13.0,6,2,0,expanded,False,True,137
"(((1, 3), (6, 2), (7, 2)), (1, 2))","(((2, 3), (6, 2), (7, 2)), (1, 2))",7,8,15.0,7,,,pruned,,,138
"(((2, 3), (6, 2), (7, 2)), (1, 2))","(((2, 3), (6, 2), (7, 3)), (1, 2))",6,7.0,13.0,6,2,1,expanded,False,True,139
"(((3, 3), (5, 2), (8, 3)), (1, 2))","(((3, 3), (5, 2), (7, 3)), (1, 2))",8,7,15.0,8,,,pruned,,,140
"(((3, 3), (5, 2), (7, 4)), (1, 2))","(((3, 3), (5, 2), (7, 3)), (1, 2))",8,7,15.0,8,,,pruned,,,141
"(((3, 3), (5, 2), (7, 3)), (1, 2))","(((3, 3), (6, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,8,2,expanded,False,True,142
"(((3, 3), (6, 2), (6, 3)), (6, 4))","(((3, 3), (6, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,2,0,expanded,False,True,143
"(((3, 3), (6, 2), (7, 2)), (1, 2))","(((3, 3), (6, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,2,0,expanded,False,True,144
"(((1, 3), (4, 2), (7, 3)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,7,15.0,8,,,pruned,,,145
"(((2, 3), (4, 2), (8, 3)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,7,15.0,8,,,pruned,,,146
"(((2, 3), (4, 2), (7, 4)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,7,15.0,8,,,pruned,,,147
"(((2, 3), (4, 2), (7, 3)), (1, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,8,3,expanded,False,True,148
"(((2, 3), (5, 2), (6, 4)), (1, 2))","(((2, 3), (5, 2), (6, 3)), (6, 2))",8,7,15.0,8,,,pruned,,,149
"(((2, 3), (5, 2), (6, 3)), (6, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,4,1,expanded,False,True,150
"(((1, 3), (5, 2), (7, 2)), (1, 2))","(((2, 3), (5, 2), (7, 2)), (1, 2))",8,7,15.0,8,,,pruned,,,151
"(((2, 3), (5, 2), (8, 2)), (1, 2))","(((2, 3), (5, 2), (7, 2)), (1, 2))",8,7,15.0,8,,,pruned,,,152
"(((2, 3), (5, 2), (7, 2)), (1, 2))","(((2, 3), (5, 2), (7, 3)), (1, 2))",7,6.0,13.0,7,6,2,expanded,False,True,153
"(((3, 3), (4, 2), (8, 3)), (4, 3))","(((3, 3), (4, 2), (7, 3)), (4, 3))",9,6,15.0,9,,,pruned,,,154
"(((3, 3), (4, 2), (7, 4)), (4, 3))","(((3, 3), (4, 2), (7, 3)), (4, 3))",9,6,15.0,9,,,pruned,,,155
"(((3, 3), (4, 2), (7, 3)), (4, 3))","(((3, 3), (5, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,6,2,expanded,False,True,156
"(((3, 3), (5, 2), (6, 4)), (1, 2))","(((3, 3), (5, 2), (6, 3)), (6, 2))",9,6,15.0,9,,,pruned,,,157
"(((3, 3), (5, 2), (6, 3)), (6, 2))","(((3, 3), (5, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,4,1,expanded,False,True,158
"(((3, 3), (5, 2), (8, 2)), (1, 2))","(((3, 3), (5, 2), (7, 2)), (1, 2))",9,6,15.0,9,,,pruned,,,159
"(((3, 3), (5, 2), (7, 2)), (1, 2))","(((3, 3), (5, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,6,1,expanded,False,True,160
"(((3, 3), (4, 2), (7, 3)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,2,0,expanded,False,True,161
"(((1, 3), (4, 2), (6, 3)), (1, 2))","(((2, 3), (4, 2), (6, 3)), (1, 2))",9,6,15.0,9,,,pruned,,,162
"(((2, 3), (4, 2), (6, 4)), (1, 2))","(((2, 3), (4, 2), (6, 3)), (1, 2))",9,6,15.0,9,,,pruned,,,163
"(((2, 3), (4, 2), (6, 3)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,8,2,expanded,False,True,164
"(((1, 3), (4, 2), (7, 2)), (1, 2))","(((2, 3), (4, 2), (7, 2)), (1, 2))",9,6,15.0,9,,,pruned,,,165
"(((2, 3), (4, 2), (8, 2)), (1, 2))","(((2, 3), (4, 2), (7, 2)), (1, 2))",9,6,15.0,9,,,pruned,,,166
"(((2, 3), (4, 2), (7, 2)), (1, 2))","(((2, 3), (4, 2), (7, 3)), (1, 2))",8,5.0,13.0,8,6,2,expanded,False,True,167
"(((1, 3), (5, 2), (6, 2)), (1, 2))","(((2, 3), (5, 2), (6, 2)), (1, 2))",9,6,15.0,9,,,pruned,,,168
"(((2, 3), (5, 2), (6, 2)), (1, 2))","(((2, 3), (5, 2), (6, 3)), (6, 2))",8,5.0,13.0,8,2,1,expanded,False,True,169
"(((3, 3), (4, 2), (6, 4)), (4, 3))","(((3, 3), (4, 2), (6, 3)), (4, 3))",10,5,15.0,10,,,pruned,,,170
"(((3, 3), (4, 2), (6, 3)), (4, 3))","(((3, 3), (4, 2), (7, 3)), (4, 3))",9,4.0,13.0,9,6,1,expanded,False,True,171
"(((3, 3), (4, 2), (8, 2)), (4, 3))","(((3, 3), (4, 2), (7, 2)), (4, 3))",10,5,15.0,10,,,pruned,,,172
"(((3, 3), (4, 2), (7, 2)), (4, 3))","(((3, 3), (4, 2), (7, 3)), (4, 3))",9,4.0,13.0,9,4,1,expanded,False,True,173
"(((3, 3), (5, 2), (6, 2)), (1, 2))","(((3, 3), (5, 2), (6, 3)), (6, 2))",9,4.0,13.0,9,2,0,expanded,False,True,174
"(((3, 3), (4, 2), (6, 3)), (1, 2))","(((2, 3), (4, 2), (6, 3)), (1, 2))",9,4.0,13.0,9,2,0,expanded,False,True,175
"(((1, 3), (4, 2), (6, 2)), (1, 2))","(((2, 3), (4, 2), (6, 2)), (1, 2))",10,5,15.0,10,,,pruned,,,176
"(((2, 3), (4, 2), (6, 2)), (1, 2))","(((2, 3), (4, 2), (6, 3)), (1, 2))",9,4.0,13.0,9,6,1,expanded,False,True,177
