node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 5), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",3,7.0,10.0,3,7,1,expanded,False,True,31
"(((1, 4), (2, 3), (2, 4), (3, 4), (5, 6)), (1, 1))","(((1, 4), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,32
"(((1, 4), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",4,6.0,10.0,4,4,1,expanded,False,True,33
"(((1, 5), (2, 3), (2, 4), (4, 4), (5, 6)), (1, 1))","(((1, 5), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,34
"(((1, 5), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",4,6.0,10.0,4,8,1,expanded,False,True,35
"(((1, 5), (2, 4), (3, 3), (3, 4), (5, 6)), (1, 1))","(((1, 5), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",5,6,11.0,5,,,pruned,,,36
"(((1, 5), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",4,6.0,10.0,4,5,1,expanded,False,True,37
"(((1, 5), (2, 3), (2, 4), (3, 4), (5, 6)), (1, 1))","(((1, 5), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))",6,5,11.0,6,,,pruned,,,38
"(((1, 5), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))",5,5.0,10.0,5,4,1,expanded,False,True,39
"(((1, 4), (2, 5), (3, 3), (5, 5), (6, 4)), (1, 1))","(((1, 4), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",3,10,13.0,3,,,pruned,,,40
"(((1, 4), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",2,9.0,11.0,2,6,1,expanded,False,True,41
