node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 2), (4, 2), (4, 6), (7, 4)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",7,12,19.0,7,,,pruned,,,47
"(((3, 2), (4, 2), (4, 5), (8, 4)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",7,12,19.0,7,,,pruned,,,48
"(((3, 2), (4, 2), (4, 5), (7, 4)), (1, 1))","(((3, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",6,11.0,17.0,6,4,2,expanded,False,True,49
"(((3, 2), (4, 2), (4, 6), (6, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",7,12,19.0,7,,,pruned,,,50
"(((3, 2), (4, 2), (4, 5), (6, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",6,11.0,17.0,6,4,1,expanded,False,True,51
"(((2, 2), (4, 2), (6, 4), (6, 5)), (7, 4))","(((2, 2), (4, 2), (6, 5), (7, 4)), (7, 5))",6,11.0,17.0,6,2,0,expanded,False,True,52
"(((2, 2), (4, 2), (5, 5), (8, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",7,12,19.0,7,,,pruned,,,53
"(((1, 2), (4, 2), (5, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",7,12,19.0,7,,,pruned,,,54
"(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (6, 5), (7, 4)), (7, 5))",6,11.0,17.0,6,8,2,expanded,False,True,55
"(((1, 2), (4, 2), (5, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (6, 5)), (1, 1))",7,12,19.0,7,,,pruned,,,56
"(((2, 2), (4, 2), (5, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 5)), (1, 1))",6,11.0,17.0,6,4,1,expanded,False,True,57
"(((3, 2), (4, 2), (4, 6), (6, 4)), (1, 1))","(((3, 2), (4, 2), (4, 5), (6, 4)), (1, 1))",8,11,19.0,8,,,pruned,,,58
"(((3, 2), (4, 2), (4, 5), (6, 4)), (1, 1))","(((3, 2), (4, 2), (5, 5), (6, 4)), (6, 5))",7,10.0,17.0,7,4,1,expanded,False,True,59
"(((3, 2), (4, 2), (4, 6), (5, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (5, 5)), (1, 1))",8,11,19.0,8,,,pruned,,,60
"(((3, 2), (4, 2), (4, 5), (5, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",7,10.0,17.0,7,1,1,expanded,True,True,61
"(((2, 2), (4, 2), (4, 4), (6, 5)), (1, 1))","(((2, 2), (4, 2), (5, 4), (6, 5)), (6, 4))",8,10,18.0,8,,,pruned,,,62
"(((2, 2), (4, 2), (5, 4), (6, 5)), (6, 4))","(((2, 2), (4, 2), (6, 4), (6, 5)), (7, 4))",7,10.0,17.0,7,2,1,expanded,False,True,63
"(((2, 2), (4, 2), (5, 5), (6, 4)), (6, 5))","(((2, 2), (4, 2), (6, 4), (6, 5)), (7, 4))",7,10.0,17.0,7,2,0,expanded,False,True,64
"(((3, 2), (4, 2), (4, 4), (4, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (5, 4)), (5, 5))",9,9,18.0,9,,,pruned,,,65
"(((3, 2), (4, 2), (4, 5), (5, 4)), (5, 5))","(((3, 2), (4, 2), (5, 4), (5, 5)), (6, 4))",8,9.0,17.0,8,3,1,expanded,False,True,66
"(((2, 2), (4, 2), (4, 4), (5, 5)), (1, 1))","(((2, 2), (4, 2), (5, 4), (5, 5)), (6, 4))",9,9,18.0,9,,,pruned,,,67
"(((2, 2), (4, 2), (5, 4), (5, 5)), (6, 4))","(((2, 2), (4, 2), (5, 4), (6, 5)), (6, 4))",8,9.0,17.0,8,2,1,expanded,False,True,68
"(((3, 2), (4, 2), (4, 6), (5, 3)), (2, 5))","(((3, 2), (4, 2), (4, 5), (5, 3)), (4, 4))",10,9,19.0,10,,,pruned,,,69
"(((3, 2), (4, 2), (4, 5), (5, 3)), (4, 4))","(((3, 2), (4, 2), (4, 5), (5, 4)), (5, 5))",9,8.0,17.0,9,3,1,expanded,False,True,70
"(((3, 2), (4, 2), (4, 6), (5, 2)), (2, 5))","(((3, 2), (4, 2), (4, 5), (5, 2)), (4, 4))",11,8,19.0,11,,,pruned,,,71
"(((3, 2), (4, 2), (4, 5), (5, 2)), (4, 4))","(((3, 2), (4, 2), (4, 5), (5, 3)), (4, 4))",10,7.0,17.0,10,3,1,expanded,False,True,72
"(((3, 2), (4, 2), (4, 6), (5, 1)), (2, 5))","(((3, 2), (4, 2), (4, 5), (5, 1)), (4, 4))",12,7,19.0,12,,,pruned,,,73
"(((3, 2), (4, 2), (4, 5), (5, 1)), (4, 4))","(((3, 2), (4, 2), (4, 5), (5, 2)), (4, 4))",11,6.0,17.0,11,3,1,expanded,False,True,74
"(((4, 2), (5, 3), (7, 5), (7, 6)), (1, 1))","(((4, 2), (5, 2), (7, 5), (7, 6)), (1, 1))",2,16.0,18.0,2,3,0,expanded,False,True,75
"(((1, 2), (5, 3), (7, 5), (7, 6)), (1, 1))","(((2, 2), (5, 3), (7, 5), (7, 6)), (1, 1))",3,17,20.0,3,,,pruned,,,76
"(((2, 2), (5, 3), (7, 5), (7, 6)), (1, 1))","(((2, 2), (5, 2), (7, 5), (7, 6)), (1, 1))",2,16.0,18.0,2,3,1,expanded,False,True,77
"(((2, 2), (3, 2), (7, 6), (8, 5)), (1, 1))","(((2, 2), (3, 2), (7, 5), (7, 6)), (1, 1))",4,16,20.0,4,,,pruned,,,78
"(((2, 2), (3, 2), (7, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (7, 5), (7, 6)), (1, 1))",3,15.0,18.0,3,2,1,expanded,False,True,79
"(((2, 2), (6, 2), (6, 5), (7, 6)), (1, 1))","(((2, 2), (5, 2), (6, 5), (7, 6)), (1, 1))",5,15,20.0,5,,,pruned,,,80
"(((1, 2), (5, 2), (6, 5), (7, 6)), (1, 1))","(((2, 2), (5, 2), (6, 5), (7, 6)), (1, 1))",5,15,20.0,5,,,pruned,,,81
"(((2, 2), (5, 2), (6, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (6, 5), (7, 6)), (1, 1))",4,14.0,18.0,4,5,2,expanded,False,True,82
"(((2, 2), (3, 2), (6, 5), (7, 7)), (1, 1))","(((2, 2), (3, 2), (6, 5), (7, 6)), (1, 1))",5,15,20.0,5,,,pruned,,,83
"(((2, 2), (3, 2), (6, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (6, 5), (7, 6)), (1, 1))",4,14.0,18.0,4,4,1,expanded,False,True,84
"(((3, 2), (3, 5), (4, 2), (7, 7)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,85
"(((2, 5), (3, 2), (4, 2), (7, 6)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 6)), (1, 1))",6,13,19.0,6,,,pruned,,,86
"(((3, 2), (3, 5), (4, 2), (7, 6)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 6)), (1, 1))",5,13.0,18.0,5,4,2,expanded,False,True,87
"(((2, 2), (6, 2), (6, 5), (7, 5)), (1, 1))","(((2, 2), (5, 2), (6, 5), (7, 5)), (1, 1))",6,14,20.0,6,,,pruned,,,88
"(((1, 2), (5, 2), (6, 5), (7, 5)), (1, 1))","(((2, 2), (5, 2), (6, 5), (7, 5)), (1, 1))",6,14,20.0,6,,,pruned,,,89
"(((2, 2), (5, 2), (6, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (6, 5), (7, 5)), (1, 1))",5,13.0,18.0,5,5,2,expanded,False,True,90
"(((2, 2), (3, 2), (6, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (6, 5), (7, 5)), (1, 1))",5,13.0,18.0,5,2,0,expanded,False,True,91
"(((2, 2), (4, 2), (4, 6), (7, 6)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,92
"(((2, 2), (4, 2), (4, 5), (7, 7)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,93
"(((1, 2), (4, 2), (4, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,94
"(((2, 2), (4, 2), (4, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 6)), (1, 1))",5,13.0,18.0,5,8,3,expanded,False,True,95
"(((2, 2), (5, 5), (6, 2), (7, 6)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,96
"(((1, 2), (5, 2), (5, 5), (7, 6)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,97
"(((2, 2), (5, 2), (5, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 6)), (1, 1))",5,13.0,18.0,5,5,2,expanded,False,True,98
"(((2, 2), (3, 2), (5, 5), (7, 7)), (1, 1))","(((2, 2), (3, 2), (5, 5), (7, 6)), (1, 1))",6,14,20.0,6,,,pruned,,,99
"(((2, 2), (3, 2), (5, 5), (7, 6)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 6)), (1, 1))",5,13.0,18.0,5,4,1,expanded,False,True,100
"(((3, 2), (4, 2), (6, 5), (8, 4)), (1, 1))","(((3, 2), (4, 2), (6, 5), (7, 4)), (1, 1))",7,13,20.0,7,,,pruned,,,101
"(((3, 2), (4, 2), (6, 5), (7, 4)), (1, 1))","(((3, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",6,12.0,18.0,6,2,1,expanded,False,True,102
"(((3, 2), (3, 5), (4, 2), (8, 5)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,103
"(((2, 5), (3, 2), (4, 2), (7, 5)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 5)), (1, 1))",7,12,19.0,7,,,pruned,,,104
"(((3, 2), (3, 5), (4, 2), (7, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",6,12.0,18.0,6,6,2,expanded,False,True,105
"(((2, 2), (4, 2), (4, 6), (7, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,106
"(((2, 2), (4, 2), (4, 5), (8, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,107
"(((1, 2), (4, 2), (4, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,108
"(((2, 2), (4, 2), (4, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 5)), (1, 1))",6,12.0,18.0,6,10,3,expanded,False,True,109
"(((2, 2), (5, 5), (6, 2), (7, 5)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,110
"(((1, 2), (5, 2), (5, 5), (7, 5)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,111
"(((2, 2), (5, 2), (5, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 5)), (1, 1))",6,12.0,18.0,6,5,2,expanded,False,True,112
"(((2, 2), (3, 2), (5, 5), (8, 5)), (1, 1))","(((2, 2), (3, 2), (5, 5), (7, 5)), (1, 1))",7,13,20.0,7,,,pruned,,,113
"(((2, 2), (3, 2), (5, 5), (7, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 5)), (1, 1))",6,12.0,18.0,6,6,1,expanded,False,True,114
"(((2, 2), (3, 2), (6, 5), (7, 4)), (7, 5))","(((2, 2), (3, 2), (6, 5), (7, 5)), (1, 1))",6,12.0,18.0,6,2,0,expanded,False,True,115
"(((3, 2), (3, 5), (4, 2), (8, 4)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,116
"(((2, 5), (3, 2), (4, 2), (7, 4)), (1, 1))","(((3, 2), (3, 5), (4, 2), (7, 4)), (1, 1))",8,11,19.0,8,,,pruned,,,117
"(((3, 2), (3, 5), (4, 2), (7, 4)), (1, 1))","(((3, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",7,11.0,18.0,7,4,2,expanded,False,True,118
"(((2, 5), (3, 2), (4, 2), (6, 5)), (1, 1))","(((3, 2), (3, 5), (4, 2), (6, 5)), (1, 1))",8,11,19.0,8,,,pruned,,,119
"(((3, 2), (3, 5), (4, 2), (6, 5)), (1, 1))","(((3, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",7,11.0,18.0,7,4,1,expanded,False,True,120
"(((2, 2), (4, 2), (4, 5), (8, 4)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,121
"(((2, 2), (4, 2), (4, 6), (7, 4)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,122
"(((1, 2), (4, 2), (4, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,123
"(((2, 2), (4, 2), (4, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",7,11.0,18.0,7,8,3,expanded,False,True,124
"(((2, 2), (5, 5), (6, 2), (7, 4)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,125
"(((1, 2), (5, 2), (5, 5), (7, 4)), (1, 1))","(((2, 2), (5, 2), (5, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,126
"(((2, 2), (5, 2), (5, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",7,11.0,18.0,7,5,2,expanded,False,True,127
"(((2, 2), (3, 2), (5, 5), (8, 4)), (1, 1))","(((2, 2), (3, 2), (5, 5), (7, 4)), (1, 1))",8,12,20.0,8,,,pruned,,,128
"(((2, 2), (3, 2), (5, 5), (7, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (7, 4)), (1, 1))",7,11.0,18.0,7,4,1,expanded,False,True,129
"(((2, 2), (5, 5), (6, 2), (6, 5)), (1, 1))","(((2, 2), (5, 2), (5, 5), (6, 5)), (1, 1))",8,12,20.0,8,,,pruned,,,130
"(((1, 2), (5, 2), (5, 5), (6, 5)), (1, 1))","(((2, 2), (5, 2), (5, 5), (6, 5)), (1, 1))",8,12,20.0,8,,,pruned,,,131
"(((2, 2), (5, 2), (5, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (6, 5)), (1, 1))",7,11.0,18.0,7,5,2,expanded,False,True,132
"(((2, 2), (3, 2), (5, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (5, 5), (6, 5)), (1, 1))",7,11.0,18.0,7,0,0,expanded,False,True,133
"(((2, 2), (4, 2), (4, 6), (6, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",8,12,20.0,8,,,pruned,,,134
"(((1, 2), (4, 2), (4, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",8,12,20.0,8,,,pruned,,,135
"(((2, 2), (4, 2), (4, 5), (6, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (7, 5)), (1, 1))",7,11.0,18.0,7,8,2,expanded,False,True,136
"(((2, 2), (3, 2), (6, 4), (6, 5)), (7, 4))","(((2, 2), (3, 2), (6, 5), (7, 4)), (7, 5))",7,11.0,18.0,7,2,0,expanded,False,True,137
"(((2, 5), (3, 2), (4, 2), (6, 4)), (1, 1))","(((3, 2), (3, 5), (4, 2), (6, 4)), (1, 1))",9,10,19.0,9,,,pruned,,,138
"(((3, 2), (3, 5), (4, 2), (6, 4)), (1, 1))","(((3, 2), (4, 2), (4, 5), (6, 4)), (1, 1))",8,10.0,18.0,8,4,1,expanded,False,True,139
"(((2, 2), (4, 2), (4, 6), (6, 4)), (1, 1))","(((2, 2), (4, 2), (4, 5), (6, 4)), (1, 1))",9,11,20.0,9,,,pruned,,,140
"(((1, 2), (4, 2), (4, 5), (6, 4)), (1, 1))","(((2, 2), (4, 2), (4, 5), (6, 4)), (1, 1))",9,11,20.0,9,,,pruned,,,141
"(((2, 2), (4, 2), (4, 5), (6, 4)), (1, 1))","(((2, 2), (4, 2), (5, 5), (6, 4)), (6, 5))",8,10.0,18.0,8,8,2,expanded,False,True,142
"(((2, 5), (3, 2), (4, 2), (5, 5)), (1, 1))","(((3, 2), (3, 5), (4, 2), (5, 5)), (1, 1))",9,10,19.0,9,,,pruned,,,143
"(((3, 2), (3, 5), (4, 2), (5, 5)), (1, 1))","(((3, 2), (3, 5), (4, 2), (6, 5)), (1, 1))",8,10.0,18.0,8,4,1,expanded,False,True,144
"(((2, 2), (3, 2), (5, 5), (6, 4)), (6, 5))","(((2, 2), (3, 2), (5, 5), (7, 4)), (1, 1))",8,10.0,18.0,8,2,0,expanded,False,True,145
"(((2, 2), (4, 2), (4, 6), (5, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (5, 5)), (1, 1))",9,11,20.0,9,,,pruned,,,146
"(((1, 2), (4, 2), (4, 5), (5, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (5, 5)), (1, 1))",9,11,20.0,9,,,pruned,,,147
"(((2, 2), (4, 2), (4, 5), (5, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (6, 5)), (1, 1))",8,10.0,18.0,8,5,2,expanded,False,True,148
"(((2, 2), (3, 2), (4, 4), (6, 5)), (1, 1))","(((2, 2), (3, 2), (5, 4), (6, 5)), (6, 4))",9,10,19.0,9,,,pruned,,,149
"(((2, 2), (3, 2), (5, 4), (6, 5)), (6, 4))","(((2, 2), (3, 2), (6, 4), (6, 5)), (7, 4))",8,10.0,18.0,8,2,1,expanded,False,True,150
"(((3, 2), (3, 5), (4, 2), (4, 4)), (1, 1))","(((3, 2), (3, 5), (4, 2), (5, 4)), (2, 5))",10,9,19.0,10,,,pruned,,,151
"(((2, 5), (3, 2), (4, 2), (5, 4)), (2, 6))","(((3, 2), (3, 5), (4, 2), (5, 4)), (2, 5))",10,9,19.0,10,,,pruned,,,152
"(((3, 2), (3, 5), (4, 2), (5, 4)), (2, 5))","(((3, 2), (4, 2), (4, 5), (5, 4)), (5, 5))",9,9.0,18.0,9,5,2,expanded,False,True,153
"(((2, 2), (4, 2), (4, 4), (4, 5)), (1, 1))","(((2, 2), (4, 2), (4, 5), (5, 4)), (5, 5))",10,9,19.0,10,,,pruned,,,154
