node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (4, 0))",0,2,2,7,,,goal,,False,131
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (4, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0))",0,2,2,6,3,0,expanded,False,,132
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1), (2, -1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,,,goal,,False,133
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,,,goal,,False,134
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1), (3, -2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1))",0,2,2,7,,,goal,,False,135
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0), (3, -1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0))",0,2,2,6,3,0,expanded,False,,136
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1))",0,2,2,5,2,0,expanded,False,,137
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,,,goal,,False,138
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1), (5, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,,,goal,,False,139
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1), (5, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1))",0,2,2,7,,,goal,,False,140
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,141
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,,,goal,,False,142
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,,,goal,,False,143
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2))",0,2,2,7,,,goal,,False,144
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,145
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0), (3, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,,,goal,,False,146
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,,,goal,,False,147
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0))",0,2,2,7,,,goal,,False,148
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1))",0,2,2,6,3,0,expanded,False,,149
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (4, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1))",0,2,2,5,3,0,expanded,False,,150
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,151
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,152
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2), (4, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,153
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (4, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2))",0,2,2,6,3,0,expanded,False,,154
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (2, 2))",0,2,2,7,,,goal,,False,155
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (2, 2))",0,2,2,7,,,goal,,False,156
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (2, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2))",0,2,2,6,2,0,expanded,False,,157
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,158
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,159
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,160
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2), (3, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2))",0,2,2,6,3,0,expanded,False,,161
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1), (3, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (3, 1))",0,2,2,5,3,0,expanded,False,,162
"((0, 0), (1, 0), (2, 0), (2, 1), (3, 1))","((0, 0), (1, 0), (2, 0), (2, 1))",0,2,2,4,3,0,expanded,False,,163
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,164
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,165
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2), (4, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2))",0,2,2,7,,,goal,,False,166
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (4, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2))",0,2,2,6,3,0,expanded,False,,167
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,168
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,169
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3))",0,2,2,7,,,goal,,False,170
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2))",0,2,2,6,3,0,expanded,False,,171
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 1), (3, 0))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 1))",0,2,2,7,,,goal,,False,172
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 1), (4, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 1))",0,2,2,7,,,goal,,False,173
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2), (3, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2))",0,2,2,6,2,0,expanded,False,,174
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2))",0,2,2,5,3,0,expanded,False,,175
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 1), (0, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 1))",0,1,1,7,,,goal,,False,176
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2))",0,1,1,6,1,0,expanded,False,,177
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2), (0, 1))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2))",0,2,2,7,,,goal,,False,178
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2), (-1, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2))",0,2,2,7,,,goal,,False,179
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2), (0, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2))",0,2,2,7,,,goal,,False,180
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (0, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2))",0,2,2,6,3,0,expanded,False,,181
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3))",0,2,2,7,,,goal,,False,182
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3), (0, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3))",0,2,2,7,,,goal,,False,183
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3), (1, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3))",0,2,2,7,,,goal,,False,184
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2), (1, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2))",0,2,2,6,3,0,expanded,False,,185
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2))",0,2,2,5,3,0,expanded,False,,186
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3))",0,2,2,7,,,goal,,False,187
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3))",0,2,2,7,,,goal,,False,188
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3), (3, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3))",0,2,2,7,,,goal,,False,189
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (3, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3))",0,2,2,6,3,0,expanded,False,,190
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3), (0, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3))",0,2,2,7,,,goal,,False,191
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3), (1, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3))",0,2,2,7,,,goal,,False,192
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3), (1, 2))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3))",0,2,2,7,,,goal,,False,193
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (1, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3))",0,2,2,6,3,0,expanded,False,,194
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (3, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4))",0,2,2,7,,,goal,,False,195
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (1, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4))",0,2,2,7,,,goal,,False,196
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4), (2, 5))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4))",0,2,2,7,,,goal,,False,197
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3), (2, 4))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3))",0,2,2,6,3,0,expanded,False,,198
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (2, 1), (2, 2))",0,2,2,5,3,0,expanded,False,,199
"((0, 0), (1, 0), (2, 0), (2, 1), (2, 2))","((0, 0), (1, 0), (2, 0), (2, 1))",0,2,2,4,3,0,expanded,False,,200
"((0, 0), (1, 0), (2, 0), (2, 1))","((0, 0), (1, 0), (2, 0))",0,2,2,3,3,0,expanded,False,,201
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1))",0,1,1,7,,,goal,,False,202
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1), (-2, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1))",0,1,1,7,,,goal,,False,203
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1))",0,1,1,7,,,goal,,False,204
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1))",0,1,1,6,3,0,expanded,False,,205
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2))",0,1,1,7,,,goal,,False,206
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2))",0,1,1,7,,,goal,,False,207
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2))",0,1,1,7,,,goal,,False,208
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1))",0,1,1,6,3,0,expanded,False,,209
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1))",0,1,1,5,2,0,expanded,False,,210
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))",0,1,1,7,,,goal,,False,211
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))",0,1,1,7,,,goal,,False,212
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2))",0,1,1,6,2,0,expanded,False,,213
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))",0,1,1,7,,,goal,,False,214
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))",0,1,1,7,,,goal,,False,215
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))",0,1,1,7,,,goal,,False,216
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2))",0,1,1,6,3,0,expanded,False,,217
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3))",0,1,1,7,,,goal,,False,218
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3))",0,1,1,7,,,goal,,False,219
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3))",0,1,1,7,,,goal,,False,220
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2))",0,1,1,6,3,0,expanded,False,,221
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1), (1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (1, -1))",0,1,1,5,3,0,expanded,False,,222
"((0, 0), (1, 0), (2, 0), (2, -1), (1, -1))","((0, 0), (1, 0), (2, 0), (2, -1))",0,1,1,4,2,0,expanded,False,,223
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0))",0,2,2,7,,,goal,,False,224
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0), (4, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0))",0,2,2,7,,,goal,,False,225
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0))",0,2,2,7,,,goal,,False,226
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (4, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0))",0,2,2,6,3,0,expanded,False,,227
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1), (2, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1))",0,2,2,7,,,goal,,False,228
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1), (4, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1))",0,2,2,7,,,goal,,False,229
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1), (3, 2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1))",0,2,2,7,,,goal,,False,230
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0), (3, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0))",0,2,2,6,3,0,expanded,False,,231
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1))",0,2,2,5,2,0,expanded,False,,232
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1))",0,2,2,7,,,goal,,False,233
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1), (5, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1))",0,2,2,7,,,goal,,False,234
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1), (5, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1))",0,2,2,7,,,goal,,False,235
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1))",0,2,2,6,3,0,expanded,False,,236
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0), (3, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0))",0,2,2,7,,,goal,,False,237
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0))",0,2,2,7,,,goal,,False,238
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0), (4, 1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0))",0,2,2,7,,,goal,,False,239
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1))",0,2,2,6,3,0,expanded,False,,240
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2))",0,2,2,7,,,goal,,False,241
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2))",0,2,2,7,,,goal,,False,242
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2))",0,2,2,7,,,goal,,False,243
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1))",0,2,2,6,3,0,expanded,False,,244
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1))",0,2,2,5,3,0,expanded,False,,245
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,246
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,247
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,248
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2))",0,2,2,6,3,0,expanded,False,,249
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (2, -2))",0,2,2,7,,,goal,,False,250
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (2, -2))",0,2,2,7,,,goal,,False,251
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2))",0,2,2,6,2,0,expanded,False,,252
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3))",0,2,2,7,,,goal,,False,253
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3))",0,2,2,7,,,goal,,False,254
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3))",0,2,2,7,,,goal,,False,255
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2))",0,2,2,6,3,0,expanded,False,,256
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (3, -1))",0,2,2,5,3,0,expanded,False,,257
"((0, 0), (1, 0), (2, 0), (2, -1), (3, -1))","((0, 0), (1, 0), (2, 0), (2, -1))",0,2,2,4,3,0,expanded,False,,258
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,259
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,260
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (4, -2))",0,2,2,7,,,goal,,False,261
