node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 3), (4, 1), (5, 2), (6, 4), (7, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (6, 4), (7, 4)), (6, 1))",4,9.0,13.0,4,3,1,expanded,False,True,17
"(((3, 3), (4, 2), (5, 1), (6, 4), (7, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (6, 4), (7, 4)), (6, 1))",4,9.0,13.0,4,3,0,expanded,False,True,18
"(((3, 1), (3, 3), (5, 2), (6, 5), (7, 4)), (1, 3))","(((3, 3), (4, 1), (5, 2), (6, 5), (7, 4)), (5, 1))",6,9,15.0,6,,,pruned,,,19
"(((3, 3), (4, 1), (5, 2), (6, 5), (7, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (6, 5), (7, 4)), (6, 1))",5,8.0,13.0,5,3,1,expanded,False,True,20
"(((3, 3), (4, 2), (5, 1), (6, 5), (7, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (6, 5), (7, 4)), (6, 1))",5,8.0,13.0,5,3,0,expanded,False,True,21
"(((3, 1), (3, 3), (5, 2), (6, 5), (8, 4)), (1, 3))","(((3, 3), (4, 1), (5, 2), (6, 5), (8, 4)), (5, 1))",7,8,15.0,7,,,pruned,,,22
"(((3, 3), (4, 1), (5, 2), (6, 5), (8, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (6, 5), (8, 4)), (6, 1))",6,7.0,13.0,6,4,1,expanded,False,True,23
"(((3, 3), (4, 2), (5, 1), (6, 5), (8, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (6, 5), (8, 4)), (6, 1))",6,7.0,13.0,6,4,0,expanded,False,True,24
"(((3, 1), (3, 3), (5, 2), (6, 5), (9, 4)), (1, 3))","(((3, 3), (4, 1), (5, 2), (6, 5), (9, 4)), (5, 1))",8,7,15.0,8,,,pruned,,,25
"(((3, 3), (4, 1), (5, 2), (6, 5), (9, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (6, 5), (9, 4)), (6, 1))",7,6.0,13.0,7,3,1,expanded,False,True,26
"(((3, 3), (4, 2), (5, 1), (6, 5), (9, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (6, 5), (9, 4)), (6, 1))",7,6.0,13.0,7,3,0,expanded,False,True,27
"(((3, 1), (3, 3), (5, 2), (5, 5), (8, 4)), (1, 3))","(((3, 3), (4, 1), (5, 2), (5, 5), (8, 4)), (5, 1))",8,7,15.0,8,,,pruned,,,28
"(((3, 3), (4, 1), (5, 2), (5, 5), (8, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (5, 5), (8, 4)), (6, 1))",7,6.0,13.0,7,4,1,expanded,False,True,29
"(((3, 3), (4, 2), (5, 1), (5, 5), (8, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (5, 5), (8, 4)), (6, 1))",7,6.0,13.0,7,4,0,expanded,False,True,30
"(((3, 1), (3, 3), (5, 2), (5, 5), (9, 4)), (1, 3))","(((3, 3), (4, 1), (5, 2), (5, 5), (9, 4)), (5, 1))",9,6,15.0,9,,,pruned,,,31
"(((3, 3), (4, 1), (5, 2), (5, 5), (9, 4)), (5, 1))","(((3, 3), (5, 1), (5, 2), (5, 5), (9, 4)), (6, 1))",8,5.0,13.0,8,3,1,expanded,False,True,32
"(((3, 3), (4, 2), (5, 1), (5, 5), (9, 4)), (5, 2))","(((3, 3), (5, 1), (5, 2), (5, 5), (9, 4)), (6, 1))",8,5.0,13.0,8,3,0,expanded,False,True,33
"(((3, 1), (3, 3), (4, 2), (6, 3), (7, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (6, 3), (7, 4)), (5, 1))",5,11,16.0,5,,,pruned,,,34
"(((3, 3), (4, 1), (4, 2), (6, 3), (7, 4)), (5, 1))","(((3, 3), (4, 1), (5, 2), (6, 3), (7, 4)), (5, 1))",4,10.0,14.0,4,3,1,expanded,False,True,35
"(((3, 2), (3, 3), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 3), (4, 2), (5, 1), (6, 3), (7, 4)), (5, 2))",4,10.0,14.0,4,7,0,expanded,False,True,36
"(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",5,9.0,14.0,5,7,0,expanded,False,True,37
"(((3, 1), (4, 3), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",6,8,14.0,6,,,pruned,,,38
"(((3, 2), (4, 3), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",5,9.0,14.0,5,4,1,expanded,False,True,39
"(((3, 2), (3, 3), (5, 1), (7, 2), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",6,10,16.0,6,,,pruned,,,40
"(((3, 2), (3, 3), (5, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",5,9.0,14.0,5,6,1,expanded,False,True,41
"(((3, 1), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",7,7,14.0,7,,,pruned,,,42
"(((3, 2), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",6,8.0,14.0,6,4,1,expanded,False,True,43
"(((3, 2), (3, 3), (5, 1), (6, 3), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",6,8.0,14.0,6,6,0,expanded,False,True,44
"(((3, 2), (3, 3), (5, 1), (7, 2), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (8, 4)), (1, 3))",7,9,16.0,7,,,pruned,,,45
"(((3, 2), (3, 3), (5, 1), (6, 2), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",6,8.0,14.0,6,6,1,expanded,False,True,46
"(((3, 1), (4, 3), (5, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",7,7,14.0,7,,,pruned,,,47
"(((3, 2), (4, 3), (5, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",6,8.0,14.0,6,4,1,expanded,False,True,48
"(((3, 2), (3, 3), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",6,8.0,14.0,6,3,0,expanded,False,True,49
"(((3, 1), (4, 3), (5, 1), (6, 3), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (9, 4)), (1, 3))",8,6,14.0,8,,,pruned,,,50
"(((3, 2), (4, 3), (5, 1), (6, 3), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",7,7.0,14.0,7,3,1,expanded,False,True,51
"(((3, 1), (4, 3), (5, 1), (6, 2), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (8, 4)), (1, 3))",8,6,14.0,8,,,pruned,,,52
"(((3, 2), (4, 3), (5, 1), (6, 2), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",7,7.0,14.0,7,4,1,expanded,False,True,53
"(((3, 2), (3, 3), (5, 1), (7, 2), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (9, 4)), (1, 3))",8,8,16.0,8,,,pruned,,,54
"(((3, 2), (3, 3), (5, 1), (6, 2), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (9, 4)), (1, 3))",7,7.0,14.0,7,5,1,expanded,False,True,55
"(((3, 2), (3, 3), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (8, 4)), (1, 3))",7,7.0,14.0,7,3,0,expanded,False,True,56
"(((3, 1), (4, 3), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (7, 4)), (1, 3))",8,6,14.0,8,,,pruned,,,57
"(((3, 2), (4, 3), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",7,7.0,14.0,7,5,1,expanded,False,True,58
"(((3, 1), (3, 3), (4, 5), (5, 2), (8, 4)), (1, 3))","(((3, 3), (4, 1), (4, 5), (5, 2), (8, 4)), (5, 1))",9,7,16.0,9,,,pruned,,,59
"(((3, 3), (4, 1), (4, 5), (5, 2), (8, 4)), (5, 1))","(((3, 3), (4, 5), (5, 1), (5, 2), (8, 4)), (5, 5))",8,6.0,14.0,8,3,1,expanded,False,True,60
"(((3, 3), (4, 2), (4, 5), (5, 1), (8, 4)), (5, 2))","(((3, 3), (4, 5), (5, 1), (5, 2), (8, 4)), (5, 5))",8,6.0,14.0,8,3,0,expanded,False,True,61
"(((3, 1), (4, 3), (5, 1), (6, 2), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (9, 4)), (1, 3))",9,5,14.0,9,,,pruned,,,62
"(((3, 2), (4, 3), (5, 1), (6, 2), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (9, 4)), (1, 3))",8,6.0,14.0,8,3,1,expanded,False,True,63
"(((3, 1), (4, 3), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (8, 4)), (1, 3))",9,5,14.0,9,,,pruned,,,64
"(((3, 2), (4, 3), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (8, 4)), (1, 3))",8,6.0,14.0,8,5,1,expanded,False,True,65
"(((3, 2), (3, 3), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (9, 4)), (1, 3))",8,6.0,14.0,8,2,0,expanded,False,True,66
"(((3, 1), (4, 4), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (7, 4)), (1, 3))",9,5,14.0,9,,,pruned,,,67
"(((3, 2), (4, 4), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (7, 4)), (1, 3))",8,6.0,14.0,8,5,1,expanded,False,True,68
"(((3, 1), (3, 3), (4, 5), (5, 2), (9, 4)), (1, 3))","(((3, 3), (4, 1), (4, 5), (5, 2), (9, 4)), (5, 1))",10,6,16.0,10,,,pruned,,,69
"(((3, 3), (4, 1), (4, 5), (5, 2), (9, 4)), (5, 1))","(((3, 3), (4, 5), (5, 1), (5, 2), (9, 4)), (5, 5))",9,5.0,14.0,9,2,1,expanded,False,True,70
"(((3, 3), (4, 2), (4, 5), (5, 1), (9, 4)), (5, 2))","(((3, 3), (4, 5), (5, 1), (5, 2), (9, 4)), (5, 5))",9,5.0,14.0,9,2,0,expanded,False,True,71
"(((3, 1), (4, 3), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (9, 4)), (1, 3))",10,4,14.0,10,,,pruned,,,72
"(((3, 2), (4, 3), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (9, 4)), (1, 3))",9,5.0,14.0,9,4,1,expanded,False,True,73
"(((3, 1), (4, 4), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (8, 4)), (1, 3))",10,4,14.0,10,,,pruned,,,74
"(((3, 2), (4, 4), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (8, 4)), (1, 3))",9,5.0,14.0,9,5,1,expanded,False,True,75
"(((3, 1), (4, 5), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 5), (5, 1), (6, 1), (7, 4)), (1, 3))",10,4,14.0,10,,,pruned,,,76
"(((3, 2), (4, 5), (5, 1), (6, 1), (7, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (7, 4)), (1, 3))",9,5.0,14.0,9,3,1,expanded,False,True,77
"(((3, 1), (4, 4), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (9, 4)), (1, 3))",11,3,14.0,11,,,pruned,,,78
"(((3, 2), (4, 4), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 1), (9, 4)), (1, 3))",10,4.0,14.0,10,4,1,expanded,False,True,79
"(((3, 1), (4, 5), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 5), (5, 1), (6, 1), (8, 4)), (1, 3))",11,3,14.0,11,,,pruned,,,80
"(((3, 2), (4, 5), (5, 1), (6, 1), (8, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (8, 4)), (1, 3))",10,4.0,14.0,10,3,1,expanded,False,True,81
"(((3, 1), (4, 5), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 5), (5, 1), (6, 1), (9, 4)), (1, 3))",12,2,14.0,12,,,pruned,,,82
"(((3, 2), (4, 5), (5, 1), (6, 1), (9, 4)), (1, 3))","(((3, 2), (4, 4), (5, 1), (6, 1), (9, 4)), (1, 3))",11,3.0,14.0,11,2,1,expanded,False,True,83
"(((3, 1), (3, 3), (4, 2), (6, 4), (7, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (6, 4), (7, 4)), (5, 1))",6,11,17.0,6,,,pruned,,,84
"(((3, 3), (4, 1), (4, 2), (6, 4), (7, 4)), (5, 1))","(((3, 3), (4, 1), (5, 2), (6, 4), (7, 4)), (5, 1))",5,10.0,15.0,5,3,1,expanded,False,True,85
"(((3, 2), (3, 3), (5, 1), (6, 4), (7, 4)), (1, 3))","(((3, 3), (4, 2), (5, 1), (6, 4), (7, 4)), (5, 2))",5,10.0,15.0,5,6,0,expanded,False,True,86
"(((3, 2), (3, 3), (6, 3), (7, 1), (7, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 3), (7, 4)), (1, 3))",6,11,17.0,6,,,pruned,,,87
"(((3, 2), (3, 3), (6, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",5,10.0,15.0,5,7,1,expanded,False,True,88
"(((3, 1), (3, 3), (4, 2), (6, 5), (7, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (6, 5), (7, 4)), (5, 1))",7,10,17.0,7,,,pruned,,,89
"(((3, 3), (4, 1), (4, 2), (6, 5), (7, 4)), (5, 1))","(((3, 3), (4, 1), (5, 2), (6, 5), (7, 4)), (5, 1))",6,9.0,15.0,6,3,1,expanded,False,True,90
"(((3, 2), (3, 3), (5, 1), (7, 4), (7, 5)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 5), (7, 4)), (1, 3))",7,10,17.0,7,,,pruned,,,91
"(((3, 2), (3, 3), (5, 1), (6, 5), (7, 4)), (1, 3))","(((3, 3), (4, 2), (5, 1), (6, 5), (7, 4)), (5, 2))",6,9.0,15.0,6,6,1,expanded,False,True,92
"(((3, 2), (3, 3), (5, 1), (6, 4), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",6,9.0,15.0,6,7,0,expanded,False,True,93
"(((3, 2), (3, 3), (6, 3), (7, 1), (8, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 3), (8, 4)), (1, 3))",7,10,17.0,7,,,pruned,,,94
"(((3, 2), (3, 3), (6, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",6,9.0,15.0,6,7,1,expanded,False,True,95
"(((3, 1), (4, 2), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 2), (5, 1), (6, 3), (7, 4)), (1, 3))",7,8,15.0,7,,,pruned,,,96
"(((3, 2), (4, 2), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (7, 4)), (1, 3))",6,9.0,15.0,6,4,1,expanded,False,True,97
"(((3, 2), (3, 3), (6, 1), (7, 2), (7, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 2), (7, 4)), (1, 3))",7,10,17.0,7,,,pruned,,,98
"(((3, 2), (3, 3), (6, 2), (7, 1), (7, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 2), (7, 4)), (1, 3))",7,10,17.0,7,,,pruned,,,99
"(((3, 2), (3, 3), (6, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",6,9.0,15.0,6,5,2,expanded,False,True,100
"(((3, 1), (4, 3), (5, 1), (6, 4), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 4), (7, 4)), (1, 3))",7,8,15.0,7,,,pruned,,,101
"(((3, 2), (4, 3), (5, 1), (6, 4), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 4), (7, 4)), (1, 3))",6,9.0,15.0,6,3,1,expanded,False,True,102
"(((3, 1), (4, 3), (6, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 3), (6, 1), (6, 3), (7, 4)), (1, 3))",7,8,15.0,7,,,pruned,,,103
"(((3, 2), (4, 3), (6, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 3), (7, 4)), (1, 3))",6,9.0,15.0,6,4,1,expanded,False,True,104
"(((3, 1), (3, 3), (4, 2), (6, 5), (8, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (6, 5), (8, 4)), (5, 1))",8,9,17.0,8,,,pruned,,,105
"(((3, 3), (4, 1), (4, 2), (6, 5), (8, 4)), (5, 1))","(((3, 3), (4, 1), (5, 2), (6, 5), (8, 4)), (5, 1))",7,8.0,15.0,7,4,1,expanded,False,True,106
"(((3, 2), (3, 3), (5, 1), (7, 5), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 5), (8, 4)), (1, 3))",8,9,17.0,8,,,pruned,,,107
"(((3, 2), (3, 3), (5, 1), (6, 5), (8, 4)), (1, 3))","(((3, 3), (4, 2), (5, 1), (6, 5), (8, 4)), (5, 2))",7,8.0,15.0,7,7,1,expanded,False,True,108
"(((3, 1), (4, 2), (5, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (4, 2), (5, 1), (6, 3), (8, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,109
"(((3, 2), (4, 2), (5, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 3), (8, 4)), (1, 3))",7,8.0,15.0,7,4,1,expanded,False,True,110
"(((3, 2), (3, 3), (5, 1), (6, 4), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (9, 4)), (1, 3))",7,8.0,15.0,7,6,0,expanded,False,True,111
"(((3, 2), (3, 3), (6, 3), (7, 1), (9, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 3), (9, 4)), (1, 3))",8,9,17.0,8,,,pruned,,,112
"(((3, 2), (3, 3), (6, 1), (6, 3), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 3), (9, 4)), (1, 3))",7,8.0,15.0,7,6,1,expanded,False,True,113
"(((3, 2), (3, 3), (6, 1), (7, 2), (8, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 2), (8, 4)), (1, 3))",8,9,17.0,8,,,pruned,,,114
"(((3, 2), (3, 3), (6, 2), (7, 1), (8, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 2), (8, 4)), (1, 3))",8,9,17.0,8,,,pruned,,,115
"(((3, 2), (3, 3), (6, 1), (6, 2), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 2), (8, 4)), (1, 3))",7,8.0,15.0,7,5,2,expanded,False,True,116
"(((3, 1), (4, 2), (5, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (4, 2), (5, 1), (6, 2), (7, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,117
"(((3, 2), (4, 2), (5, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 2), (7, 4)), (1, 3))",7,8.0,15.0,7,4,1,expanded,False,True,118
"(((3, 2), (4, 3), (5, 1), (7, 4), (7, 5)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 5), (7, 4)), (1, 3))",8,9,17.0,8,,,pruned,,,119
"(((3, 1), (4, 3), (5, 1), (6, 5), (7, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 5), (7, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,120
"(((3, 2), (4, 3), (5, 1), (6, 5), (7, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 5), (7, 4)), (1, 3))",7,8.0,15.0,7,3,2,expanded,False,True,121
"(((3, 1), (4, 3), (5, 1), (6, 4), (8, 4)), (1, 3))","(((3, 2), (4, 3), (5, 1), (6, 4), (8, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,122
"(((3, 2), (4, 3), (5, 1), (6, 4), (8, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 4), (8, 4)), (1, 3))",7,8.0,15.0,7,4,1,expanded,False,True,123
"(((3, 1), (4, 3), (6, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (4, 3), (6, 1), (6, 3), (8, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,124
"(((3, 2), (4, 3), (6, 1), (6, 3), (8, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 3), (8, 4)), (1, 3))",7,8.0,15.0,7,4,1,expanded,False,True,125
"(((3, 1), (4, 1), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 1), (5, 1), (6, 3), (7, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,126
"(((3, 2), (4, 1), (5, 1), (6, 3), (7, 4)), (1, 3))","(((3, 2), (4, 2), (5, 1), (6, 3), (7, 4)), (1, 3))",7,8.0,15.0,7,4,1,expanded,False,True,127
"(((3, 1), (4, 3), (6, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (4, 3), (6, 1), (6, 2), (7, 4)), (1, 3))",8,7,15.0,8,,,pruned,,,128
"(((3, 2), (4, 3), (6, 1), (6, 2), (7, 4)), (1, 3))","(((3, 2), (3, 3), (6, 1), (6, 2), (7, 4)), (1, 3))",7,8.0,15.0,7,3,1,expanded,False,True,129
"(((3, 1), (3, 3), (4, 2), (6, 5), (9, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (6, 5), (9, 4)), (5, 1))",9,8,17.0,9,,,pruned,,,130
"(((3, 3), (4, 1), (4, 2), (6, 5), (9, 4)), (5, 1))","(((3, 3), (4, 1), (5, 2), (6, 5), (9, 4)), (5, 1))",8,7.0,15.0,8,3,1,expanded,False,True,131
"(((3, 2), (3, 3), (5, 1), (7, 5), (9, 4)), (1, 3))","(((3, 2), (3, 3), (5, 1), (6, 5), (9, 4)), (1, 3))",9,8,17.0,9,,,pruned,,,132
"(((3, 2), (3, 3), (5, 1), (6, 5), (9, 4)), (1, 3))","(((3, 3), (4, 2), (5, 1), (6, 5), (9, 4)), (5, 2))",8,7.0,15.0,8,6,1,expanded,False,True,133
"(((3, 1), (3, 3), (4, 2), (5, 5), (8, 4)), (4, 1))","(((3, 3), (4, 1), (4, 2), (5, 5), (8, 4)), (5, 1))",9,8,17.0,9,,,pruned,,,134
