node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 2), (3, 4), (5, 4), (7, 3)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 3)), (5, 2))",7,10.0,17.0,7,3,0,expanded,False,True,44
"(((3, 2), (4, 4), (5, 4), (7, 5)), (5, 2))","(((3, 2), (4, 4), (5, 4), (7, 4)), (5, 2))",8,9.0,17.0,8,0,0,expanded,False,True,45
"(((2, 4), (3, 2), (5, 2), (6, 3)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12,19.0,7,,,pruned,,,46
"(((2, 4), (3, 1), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,13,20.0,7,,,pruned,,,47
"(((2, 5), (3, 2), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12,19.0,7,,,pruned,,,48
"(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))","(((3, 2), (3, 4), (5, 3), (6, 3)), (4, 4))",6,12.0,18.0,6,8,3,expanded,False,True,49
"(((3, 2), (3, 4), (5, 4), (6, 5)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 4)), (5, 2))",8,11,19.0,8,,,pruned,,,50
"(((3, 2), (3, 4), (5, 4), (6, 4)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 3)), (5, 2))",7,11.0,18.0,7,2,1,expanded,False,True,51
"(((3, 2), (3, 4), (5, 2), (5, 4)), (5, 3))","(((3, 2), (3, 4), (5, 4), (6, 2)), (5, 2))",8,12,20.0,8,,,pruned,,,52
"(((3, 2), (3, 4), (5, 4), (6, 1)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 2)), (5, 2))",8,12,20.0,8,,,pruned,,,53
"(((3, 2), (3, 4), (5, 4), (6, 2)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 3)), (5, 2))",7,11.0,18.0,7,5,2,expanded,False,True,54
"(((3, 2), (3, 4), (5, 4), (8, 4)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 4)), (5, 2))",9,11,20.0,9,,,pruned,,,55
"(((3, 2), (3, 4), (5, 4), (7, 4)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 3)), (5, 2))",8,10.0,18.0,8,4,1,expanded,False,True,56
"(((3, 2), (3, 4), (5, 4), (8, 2)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 2)), (5, 2))",9,11,20.0,9,,,pruned,,,57
"(((3, 2), (3, 4), (5, 4), (7, 1)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 2)), (5, 2))",9,11,20.0,9,,,pruned,,,58
"(((3, 2), (3, 4), (5, 4), (7, 2)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 3)), (5, 2))",8,10.0,18.0,8,5,2,expanded,False,True,59
"(((2, 4), (3, 2), (5, 2), (6, 2)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,12,20.0,8,,,pruned,,,60
"(((2, 4), (3, 1), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,13,21.0,8,,,pruned,,,61
"(((2, 4), (3, 2), (5, 2), (5, 3)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,13,21.0,8,,,pruned,,,62
"(((2, 4), (3, 2), (5, 3), (6, 1)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,13,21.0,8,,,pruned,,,63
"(((2, 5), (3, 2), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,12,20.0,8,,,pruned,,,64
"(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))","(((3, 2), (3, 4), (5, 3), (6, 2)), (4, 4))",7,12.0,19.0,7,8,5,expanded,False,True,65
"(((3, 2), (3, 4), (4, 4), (6, 3)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 3)), (5, 2))",7,12.0,19.0,7,4,0,expanded,False,True,66
"(((3, 2), (3, 4), (5, 3), (5, 4)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 3)), (5, 2))",7,12.0,19.0,7,1,0,expanded,False,True,67
"(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12.0,19.0,7,5,0,expanded,False,True,68
"(((2, 5), (3, 3), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 3), (5, 3), (6, 3)), (1, 1))",8,12,20.0,8,,,pruned,,,69
"(((2, 4), (3, 3), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12.0,19.0,7,2,1,expanded,False,True,70
"(((2, 4), (3, 2), (5, 3), (6, 5)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 4)), (5, 2))",8,12,20.0,8,,,pruned,,,71
"(((2, 4), (3, 2), (5, 3), (6, 4)), (5, 2))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12.0,19.0,7,4,1,expanded,False,True,72
"(((2, 3), (3, 2), (5, 2), (6, 3)), (2, 4))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,12,20.0,8,,,pruned,,,73
"(((2, 3), (3, 1), (5, 3), (6, 3)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,13,21.0,8,,,pruned,,,74
"(((1, 3), (3, 2), (5, 3), (6, 3)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,13,21.0,8,,,pruned,,,75
"(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))","(((2, 4), (3, 2), (5, 3), (6, 3)), (1, 1))",7,12.0,19.0,7,7,3,expanded,False,True,76
"(((3, 2), (3, 4), (4, 4), (7, 3)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 3)), (5, 2))",8,11.0,19.0,8,2,0,expanded,False,True,77
"(((2, 4), (3, 2), (5, 4), (7, 3)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))",8,11.0,19.0,8,3,0,expanded,False,True,78
"(((3, 2), (3, 4), (5, 4), (7, 5)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 4)), (5, 2))",9,10.0,19.0,9,1,0,expanded,False,True,79
"(((3, 2), (3, 4), (4, 4), (5, 2)), (5, 3))","(((3, 2), (3, 4), (4, 4), (6, 2)), (5, 2))",9,13,22.0,9,,,pruned,,,80
"(((3, 2), (3, 4), (4, 4), (6, 1)), (5, 2))","(((3, 2), (3, 4), (4, 4), (6, 2)), (5, 2))",9,13,22.0,9,,,pruned,,,81
"(((3, 2), (3, 4), (4, 4), (6, 2)), (5, 2))","(((3, 2), (3, 4), (5, 4), (6, 2)), (5, 2))",8,12.0,20.0,8,4,2,expanded,False,True,82
"(((2, 5), (3, 3), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 3), (5, 3), (6, 2)), (1, 1))",9,12,21.0,9,,,pruned,,,83
"(((2, 4), (3, 3), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,12.0,20.0,8,2,1,expanded,False,True,84
"(((2, 3), (3, 2), (5, 2), (6, 2)), (2, 4))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,12,21.0,9,,,pruned,,,85
"(((2, 3), (3, 1), (5, 3), (6, 2)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,13,22.0,9,,,pruned,,,86
"(((1, 3), (3, 2), (5, 3), (6, 2)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,13,22.0,9,,,pruned,,,87
"(((2, 3), (3, 2), (5, 2), (5, 3)), (2, 4))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,13,22.0,9,,,pruned,,,88
"(((2, 3), (3, 2), (5, 3), (6, 1)), (2, 4))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,13,22.0,9,,,pruned,,,89
"(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))","(((2, 4), (3, 2), (5, 3), (6, 2)), (1, 1))",8,12.0,20.0,8,7,5,expanded,False,True,90
"(((3, 2), (3, 4), (4, 4), (6, 5)), (5, 2))","(((3, 2), (3, 4), (4, 4), (6, 4)), (5, 2))",9,12,21.0,9,,,pruned,,,91
"(((3, 2), (3, 4), (4, 4), (6, 4)), (5, 2))","(((3, 2), (3, 4), (4, 4), (6, 3)), (5, 2))",8,12.0,20.0,8,4,1,expanded,False,True,92
"(((2, 4), (3, 2), (5, 4), (6, 5)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 4)), (5, 2))",9,12,21.0,9,,,pruned,,,93
"(((2, 4), (3, 2), (5, 4), (6, 4)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))",8,12.0,20.0,8,2,1,expanded,False,True,94
"(((2, 4), (3, 2), (5, 2), (5, 4)), (5, 3))","(((2, 4), (3, 2), (5, 4), (6, 2)), (5, 2))",9,13,22.0,9,,,pruned,,,95
"(((2, 4), (3, 2), (5, 4), (6, 1)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 2)), (5, 2))",9,13,22.0,9,,,pruned,,,96
"(((2, 4), (3, 2), (5, 4), (6, 2)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))",8,12.0,20.0,8,5,2,expanded,False,True,97
"(((2, 5), (3, 4), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 4), (5, 3), (6, 3)), (1, 1))",9,12,21.0,9,,,pruned,,,98
"(((2, 4), (3, 5), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 4), (5, 3), (6, 3)), (1, 1))",9,12,21.0,9,,,pruned,,,99
"(((2, 4), (3, 4), (5, 3), (6, 3)), (1, 1))","(((2, 4), (3, 3), (5, 3), (6, 3)), (1, 1))",8,12.0,20.0,8,2,2,expanded,True,True,100
"(((2, 3), (3, 2), (5, 4), (6, 3)), (5, 2))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,12.0,20.0,8,5,0,expanded,False,True,101
"(((2, 3), (3, 2), (5, 3), (6, 5)), (2, 4))","(((2, 3), (3, 2), (5, 3), (6, 4)), (5, 2))",9,12,21.0,9,,,pruned,,,102
"(((2, 3), (3, 2), (5, 3), (6, 4)), (5, 2))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,12.0,20.0,8,4,1,expanded,False,True,103
"(((2, 2), (3, 2), (5, 2), (6, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,12,21.0,9,,,pruned,,,104
"(((2, 2), (3, 1), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,13,22.0,9,,,pruned,,,105
"(((2, 1), (3, 2), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,13,22.0,9,,,pruned,,,106
"(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 3)), (2, 4))",8,12.0,20.0,8,8,3,expanded,False,True,107
"(((3, 2), (3, 4), (4, 4), (8, 4)), (5, 2))","(((3, 2), (3, 4), (4, 4), (7, 4)), (5, 2))",10,12,22.0,10,,,pruned,,,108
"(((3, 2), (3, 4), (4, 4), (7, 4)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 4)), (5, 2))",9,11.0,20.0,9,3,1,expanded,False,True,109
"(((3, 2), (3, 4), (4, 4), (8, 2)), (5, 2))","(((3, 2), (3, 4), (4, 4), (7, 2)), (5, 2))",10,12,22.0,10,,,pruned,,,110
"(((3, 2), (3, 4), (4, 4), (7, 1)), (5, 2))","(((3, 2), (3, 4), (4, 4), (7, 2)), (5, 2))",10,12,22.0,10,,,pruned,,,111
"(((3, 2), (3, 4), (4, 4), (7, 2)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 2)), (5, 2))",9,11.0,20.0,9,4,2,expanded,False,True,112
"(((2, 4), (3, 2), (5, 4), (8, 4)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 4)), (5, 2))",10,12,22.0,10,,,pruned,,,113
"(((2, 4), (3, 2), (5, 4), (7, 4)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 3)), (5, 2))",9,11.0,20.0,9,4,1,expanded,False,True,114
"(((2, 4), (3, 2), (5, 4), (8, 2)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 2)), (5, 2))",10,12,22.0,10,,,pruned,,,115
"(((2, 4), (3, 2), (5, 4), (7, 1)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 2)), (5, 2))",10,12,22.0,10,,,pruned,,,116
"(((2, 4), (3, 2), (5, 4), (7, 2)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 3)), (5, 2))",9,11.0,20.0,9,5,2,expanded,False,True,117
"(((2, 3), (3, 2), (5, 4), (7, 3)), (5, 2))","(((2, 3), (3, 2), (5, 4), (6, 3)), (5, 2))",9,11.0,20.0,9,3,0,expanded,False,True,118
"(((3, 2), (3, 4), (4, 4), (5, 2)), (5, 3))","(((3, 2), (3, 4), (4, 4), (5, 3)), (5, 2))",9,13,22.0,9,,,pruned,,,119
"(((3, 2), (3, 4), (4, 4), (5, 3)), (5, 2))","(((3, 2), (3, 4), (4, 4), (6, 3)), (5, 2))",8,13.0,21.0,8,2,1,expanded,False,True,120
"(((2, 4), (3, 2), (4, 4), (6, 3)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))",8,13.0,21.0,8,5,0,expanded,False,True,121
"(((2, 4), (3, 2), (5, 3), (5, 4)), (5, 2))","(((2, 4), (3, 2), (5, 4), (6, 3)), (5, 2))",8,13.0,21.0,8,1,0,expanded,False,True,122
"(((2, 4), (3, 2), (4, 4), (7, 3)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 3)), (5, 2))",9,12.0,21.0,9,3,0,expanded,False,True,123
"(((2, 5), (3, 4), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 4), (5, 3), (6, 2)), (1, 1))",10,12,22.0,10,,,pruned,,,124
"(((2, 4), (3, 5), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 4), (5, 3), (6, 2)), (1, 1))",10,12,22.0,10,,,pruned,,,125
"(((2, 4), (3, 4), (5, 3), (6, 2)), (1, 1))","(((2, 4), (3, 3), (5, 3), (6, 2)), (1, 1))",9,12.0,21.0,9,2,2,expanded,True,True,126
"(((2, 2), (3, 2), (5, 2), (6, 2)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))",10,12,22.0,10,,,pruned,,,127
"(((2, 2), (3, 1), (5, 3), (6, 2)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))",10,13,23.0,10,,,pruned,,,128
"(((2, 2), (3, 2), (5, 2), (5, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))",10,13,23.0,10,,,pruned,,,129
"(((2, 2), (3, 2), (5, 3), (6, 1)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))",10,13,23.0,10,,,pruned,,,130
"(((2, 1), (3, 2), (5, 3), (6, 2)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))",10,13,23.0,10,,,pruned,,,131
"(((2, 2), (3, 2), (5, 3), (6, 2)), (1, 1))","(((2, 3), (3, 2), (5, 3), (6, 2)), (2, 4))",9,12.0,21.0,9,8,5,expanded,False,True,132
"(((2, 3), (3, 2), (5, 4), (6, 5)), (5, 2))","(((2, 3), (3, 2), (5, 4), (6, 4)), (5, 2))",10,12,22.0,10,,,pruned,,,133
"(((2, 3), (3, 2), (5, 4), (6, 4)), (5, 2))","(((2, 3), (3, 2), (5, 4), (6, 3)), (5, 2))",9,12.0,21.0,9,2,1,expanded,False,True,134
"(((2, 3), (3, 2), (5, 2), (5, 4)), (5, 3))","(((2, 3), (3, 2), (5, 4), (6, 2)), (5, 2))",10,13,23.0,10,,,pruned,,,135
"(((2, 3), (3, 2), (5, 4), (6, 1)), (5, 2))","(((2, 3), (3, 2), (5, 4), (6, 2)), (5, 2))",10,13,23.0,10,,,pruned,,,136
"(((2, 3), (3, 2), (5, 4), (6, 2)), (5, 2))","(((2, 3), (3, 2), (5, 4), (6, 3)), (5, 2))",9,12.0,21.0,9,5,2,expanded,False,True,137
"(((2, 2), (3, 2), (5, 4), (6, 3)), (5, 2))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,12.0,21.0,9,5,0,expanded,False,True,138
"(((2, 2), (3, 3), (5, 2), (6, 3)), (1, 1))","(((2, 2), (3, 3), (5, 3), (6, 3)), (1, 1))",10,12,22.0,10,,,pruned,,,139
"(((1, 2), (3, 3), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 3), (5, 3), (6, 3)), (1, 1))",10,13,23.0,10,,,pruned,,,140
"(((2, 1), (3, 3), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 3), (5, 3), (6, 3)), (1, 1))",10,13,23.0,10,,,pruned,,,141
"(((2, 2), (3, 3), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,12.0,21.0,9,10,3,expanded,False,True,142
"(((2, 2), (3, 2), (5, 3), (6, 5)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 4)), (5, 2))",10,12,22.0,10,,,pruned,,,143
"(((2, 2), (3, 2), (5, 3), (6, 4)), (5, 2))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,12.0,21.0,9,4,1,expanded,False,True,144
"(((2, 3), (3, 2), (5, 3), (6, 3)), (1, 1))","(((2, 2), (3, 2), (5, 3), (6, 3)), (1, 1))",9,12.0,21.0,9,3,0,expanded,False,True,145
"(((3, 2), (3, 4), (4, 4), (7, 5)), (5, 2))","(((3, 2), (3, 4), (5, 4), (7, 5)), (5, 2))",10,11.0,21.0,10,0,0,expanded,False,True,146
"(((2, 4), (3, 2), (5, 4), (7, 5)), (5, 2))","(((2, 4), (3, 2), (5, 4), (7, 4)), (5, 2))",10,11.0,21.0,10,1,0,expanded,False,True,147
"(((2, 3), (3, 2), (5, 4), (8, 4)), (5, 2))","(((2, 3), (3, 2), (5, 4), (7, 4)), (5, 2))",11,12,23.0,11,,,pruned,,,148
"(((2, 3), (3, 2), (5, 4), (7, 4)), (5, 2))","(((2, 3), (3, 2), (5, 4), (7, 3)), (5, 2))",10,11.0,21.0,10,4,1,expanded,False,True,149
"(((2, 3), (3, 2), (5, 4), (8, 2)), (5, 2))","(((2, 3), (3, 2), (5, 4), (7, 2)), (5, 2))",11,12,23.0,11,,,pruned,,,150
"(((2, 3), (3, 2), (5, 4), (7, 1)), (5, 2))","(((2, 3), (3, 2), (5, 4), (7, 2)), (5, 2))",11,12,23.0,11,,,pruned,,,151
"(((2, 3), (3, 2), (5, 4), (7, 2)), (5, 2))","(((2, 3), (3, 2), (5, 4), (7, 3)), (5, 2))",10,11.0,21.0,10,5,2,expanded,False,True,152
"(((2, 2), (3, 2), (5, 4), (7, 3)), (5, 2))","(((2, 2), (3, 2), (5, 4), (6, 3)), (5, 2))",10,11.0,21.0,10,3,0,expanded,False,True,153
"(((3, 2), (3, 3), (5, 2), (6, 3)), (1, 1))","(((3, 2), (3, 3), (5, 3), (6, 3)), (1, 1))",11,11,22.0,11,,,pruned,,,154
