node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (3, 3), (6, 4)), (1, 1))","(((2, 2), (3, 3), (6, 3)), (1, 1))",9,6.0,15.0,9,4,2,expanded,False,True,116
"(((3, 1), (4, 2), (5, 3)), (1, 1))","(((3, 2), (4, 2), (5, 3)), (1, 1))",11,6,17.0,11,,,pruned,,,117
"(((3, 2), (4, 1), (5, 3)), (1, 1))","(((3, 2), (4, 2), (5, 3)), (1, 1))",11,6,17.0,11,,,pruned,,,118
"(((3, 2), (4, 2), (5, 3)), (1, 1))","(((3, 3), (4, 2), (5, 3)), (1, 1))",10,5.0,15.0,10,5,2,expanded,False,True,119
"(((3, 4), (4, 2), (6, 3)), (1, 1))","(((3, 3), (4, 2), (6, 3)), (1, 1))",11,5,16.0,11,,,pruned,,,120
"(((3, 3), (4, 2), (6, 3)), (1, 1))","(((3, 2), (3, 3), (6, 3)), (1, 1))",10,5.0,15.0,10,4,1,expanded,False,True,121
"(((3, 2), (3, 3), (6, 4)), (1, 1))","(((3, 2), (3, 3), (6, 3)), (1, 1))",10,5.0,15.0,10,2,0,expanded,False,True,122
"(((3, 3), (4, 3), (5, 2)), (5, 3))","(((3, 3), (4, 3), (5, 3)), (1, 1))",11,4.0,15.0,11,1,0,expanded,False,True,123
"(((3, 1), (4, 3), (5, 3)), (1, 1))","(((3, 2), (4, 3), (5, 3)), (1, 1))",12,5,17.0,12,,,pruned,,,124
"(((3, 2), (4, 3), (5, 3)), (1, 1))","(((3, 3), (4, 3), (5, 3)), (1, 1))",11,4.0,15.0,11,6,1,expanded,False,True,125
"(((3, 4), (4, 3), (6, 3)), (1, 1))","(((3, 3), (4, 3), (6, 3)), (1, 1))",12,4,16.0,12,,,pruned,,,126
"(((3, 3), (4, 3), (6, 2)), (1, 1))","(((3, 3), (4, 3), (6, 3)), (1, 1))",12,5,17.0,12,,,pruned,,,127
"(((3, 3), (4, 3), (6, 3)), (1, 1))","(((3, 3), (4, 2), (6, 3)), (1, 1))",11,4.0,15.0,11,4,2,expanded,False,True,128
"(((3, 4), (4, 2), (6, 4)), (1, 1))","(((3, 3), (4, 2), (6, 4)), (1, 1))",12,4,16.0,12,,,pruned,,,129
"(((3, 3), (4, 2), (6, 4)), (1, 1))","(((3, 2), (3, 3), (6, 4)), (1, 1))",11,4.0,15.0,11,4,1,expanded,False,True,130
"(((4, 2), (4, 3), (5, 3)), (1, 1))","(((3, 2), (4, 3), (5, 3)), (1, 1))",12,3.0,15.0,12,1,0,expanded,False,True,131
"(((3, 4), (4, 3), (6, 4)), (1, 1))","(((3, 3), (4, 3), (6, 4)), (1, 1))",13,3,16.0,13,,,pruned,,,132
"(((3, 3), (4, 3), (6, 4)), (1, 1))","(((3, 3), (4, 3), (6, 3)), (1, 1))",12,3.0,15.0,12,2,1,expanded,False,True,133
"(((3, 4), (5, 2), (6, 4)), (1, 1))","(((3, 3), (5, 2), (6, 4)), (1, 1))",13,3,16.0,13,,,pruned,,,134
"(((3, 3), (6, 2), (6, 4)), (1, 1))","(((3, 3), (5, 2), (6, 4)), (1, 1))",13,4,17.0,13,,,pruned,,,135
"(((3, 3), (5, 2), (6, 4)), (1, 1))","(((3, 3), (4, 2), (6, 4)), (1, 1))",12,3.0,15.0,12,4,2,expanded,False,True,136
"(((3, 1), (4, 2), (5, 4)), (1, 1))","(((3, 2), (4, 2), (5, 4)), (1, 1))",12,6,18.0,12,,,pruned,,,137
"(((3, 2), (4, 1), (5, 4)), (1, 1))","(((3, 2), (4, 2), (5, 4)), (1, 1))",12,6,18.0,12,,,pruned,,,138
"(((3, 2), (4, 2), (5, 4)), (1, 1))","(((3, 3), (4, 2), (5, 4)), (1, 1))",11,5.0,16.0,11,4,2,expanded,False,True,139
"(((3, 1), (4, 3), (5, 4)), (1, 1))","(((3, 2), (4, 3), (5, 4)), (1, 1))",13,5,18.0,13,,,pruned,,,140
"(((3, 2), (4, 3), (5, 4)), (1, 1))","(((3, 3), (4, 3), (5, 4)), (1, 1))",12,4.0,16.0,12,6,1,expanded,False,True,141
"(((3, 1), (5, 2), (5, 4)), (1, 1))","(((3, 2), (5, 2), (5, 4)), (1, 1))",13,5,18.0,13,,,pruned,,,142
"(((3, 2), (5, 4), (6, 2)), (1, 1))","(((3, 2), (5, 2), (5, 4)), (1, 1))",13,5,18.0,13,,,pruned,,,143
"(((3, 2), (5, 2), (5, 4)), (1, 1))","(((3, 3), (5, 2), (5, 4)), (1, 1))",12,4.0,16.0,12,6,2,expanded,False,True,144
"(((3, 3), (4, 1), (5, 4)), (1, 1))","(((3, 3), (4, 2), (5, 4)), (4, 3))",13,5,18.0,13,,,pruned,,,145
"(((3, 3), (4, 2), (5, 4)), (4, 3))","(((3, 3), (5, 2), (5, 4)), (1, 1))",12,4.0,16.0,12,2,1,expanded,False,True,146
"(((4, 2), (4, 3), (5, 4)), (1, 1))","(((3, 2), (4, 3), (5, 4)), (1, 1))",13,3.0,16.0,13,2,0,expanded,False,True,147
"(((3, 1), (5, 3), (5, 4)), (1, 1))","(((3, 2), (5, 3), (5, 4)), (1, 1))",14,4,18.0,14,,,pruned,,,148
"(((3, 2), (5, 3), (5, 4)), (1, 1))","(((3, 2), (4, 3), (5, 4)), (1, 1))",13,3.0,16.0,13,6,1,expanded,False,True,149
"(((4, 1), (5, 2), (5, 4)), (1, 1))","(((4, 2), (5, 2), (5, 4)), (1, 1))",14,4,18.0,14,,,pruned,,,150
"(((4, 2), (5, 2), (5, 4)), (1, 1))","(((3, 2), (5, 2), (5, 4)), (1, 1))",13,3.0,16.0,13,2,1,expanded,False,True,151
"(((4, 3), (5, 4), (6, 2)), (1, 1))","(((4, 3), (5, 2), (5, 4)), (1, 1))",15,3,18.0,15,,,pruned,,,152
"(((4, 3), (5, 2), (5, 4)), (1, 1))","(((4, 2), (4, 3), (5, 4)), (1, 1))",14,2.0,16.0,14,2,1,expanded,False,True,153
"(((4, 1), (5, 3), (5, 4)), (1, 1))","(((4, 2), (5, 3), (5, 4)), (1, 1))",15,3,18.0,15,,,pruned,,,154
"(((4, 2), (5, 3), (5, 4)), (1, 1))","(((4, 2), (4, 3), (5, 4)), (1, 1))",14,2.0,16.0,14,4,1,expanded,False,True,155
"(((3, 4), (5, 3), (5, 4)), (1, 1))","(((3, 3), (5, 3), (5, 4)), (1, 1))",15,2,17.0,15,,,pruned,,,156
"(((3, 3), (5, 3), (5, 4)), (1, 1))","(((3, 2), (5, 3), (5, 4)), (1, 1))",14,2.0,16.0,14,4,1,expanded,False,True,157
"(((5, 3), (5, 4), (6, 2)), (1, 1))","(((5, 2), (5, 3), (5, 4)), (1, 1))",16,2,18.0,16,,,pruned,,,158
"(((5, 2), (5, 3), (5, 4)), (1, 1))","(((4, 3), (5, 2), (5, 4)), (1, 1))",15,1.0,16.0,15,2,1,expanded,False,True,159
"(((4, 3), (5, 3), (5, 4)), (1, 1))","(((4, 2), (5, 3), (5, 4)), (1, 1))",15,1.0,16.0,15,0,0,expanded,False,True,160
"(((3, 1), (4, 2), (6, 3)), (1, 1))","(((3, 2), (4, 2), (6, 3)), (1, 1))",12,7,19.0,12,,,pruned,,,161
"(((3, 2), (4, 2), (6, 2)), (1, 1))","(((3, 2), (4, 2), (6, 3)), (1, 1))",12,7,19.0,12,,,pruned,,,162
"(((3, 2), (4, 1), (6, 3)), (1, 1))","(((3, 2), (4, 2), (6, 3)), (1, 1))",12,7,19.0,12,,,pruned,,,163
"(((3, 2), (4, 2), (6, 3)), (1, 1))","(((3, 2), (4, 2), (5, 3)), (1, 1))",11,6.0,17.0,11,6,3,expanded,False,True,164
"(((3, 3), (4, 2), (4, 3)), (5, 2))","(((3, 3), (4, 3), (5, 2)), (5, 3))",12,5.0,17.0,12,1,0,expanded,False,True,165
"(((1, 2), (4, 3), (5, 3)), (1, 1))","(((2, 2), (4, 3), (5, 3)), (1, 1))",13,6,19.0,13,,,pruned,,,166
"(((2, 2), (4, 3), (5, 3)), (1, 1))","(((3, 2), (4, 3), (5, 3)), (1, 1))",12,5.0,17.0,12,4,1,expanded,False,True,167
"(((3, 1), (4, 3), (6, 3)), (1, 1))","(((3, 2), (4, 3), (6, 3)), (1, 1))",13,6,19.0,13,,,pruned,,,168
"(((3, 2), (4, 3), (6, 2)), (1, 1))","(((3, 2), (4, 3), (6, 3)), (1, 1))",13,6,19.0,13,,,pruned,,,169
"(((3, 2), (4, 3), (6, 3)), (1, 1))","(((3, 3), (4, 3), (6, 3)), (1, 1))",12,5.0,17.0,12,8,2,expanded,False,True,170
"(((3, 1), (4, 2), (6, 4)), (1, 1))","(((3, 2), (4, 2), (6, 4)), (1, 1))",13,6,19.0,13,,,pruned,,,171
"(((3, 2), (4, 1), (6, 4)), (1, 1))","(((3, 2), (4, 2), (6, 4)), (1, 1))",13,6,19.0,13,,,pruned,,,172
"(((3, 2), (4, 2), (6, 4)), (1, 1))","(((3, 3), (4, 2), (6, 4)), (1, 1))",12,5.0,17.0,12,4,2,expanded,False,True,173
"(((3, 1), (4, 3), (6, 4)), (1, 1))","(((3, 2), (4, 3), (6, 4)), (1, 1))",14,5,19.0,14,,,pruned,,,174
"(((3, 2), (4, 3), (6, 4)), (1, 1))","(((3, 3), (4, 3), (6, 4)), (1, 1))",13,4.0,17.0,13,6,1,expanded,False,True,175
"(((3, 1), (5, 2), (6, 4)), (1, 1))","(((3, 2), (5, 2), (6, 4)), (1, 1))",14,5,19.0,14,,,pruned,,,176
"(((3, 2), (6, 2), (6, 4)), (1, 1))","(((3, 2), (5, 2), (6, 4)), (1, 1))",14,5,19.0,14,,,pruned,,,177
"(((3, 2), (5, 2), (6, 4)), (1, 1))","(((3, 3), (5, 2), (6, 4)), (1, 1))",13,4.0,17.0,13,6,2,expanded,False,True,178
