node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (4, 3)), (1, 1))","(((2, 3), (4, 3)), (1, 1))",6,3.0,9.0,6,3,1,expanded,False,True,29
"(((1, 2), (2, 4)), (1, 1))","(((1, 2), (2, 3)), (1, 1))",8,2,10.0,8,,,pruned,,,30
"(((1, 2), (2, 3)), (1, 1))","(((2, 2), (2, 3)), (3, 2))",7,2.0,9.0,7,2,1,expanded,False,True,31
"(((1, 3), (2, 4)), (1, 1))","(((1, 3), (2, 3)), (1, 1))",9,2,11.0,9,,,pruned,,,32
"(((1, 3), (2, 3)), (1, 1))","(((1, 2), (2, 3)), (1, 1))",8,2.0,10.0,8,2,1,expanded,False,True,33
"(((1, 4), (2, 4)), (1, 1))","(((1, 4), (2, 3)), (1, 1))",10,1,11.0,10,,,pruned,,,34
"(((1, 4), (2, 3)), (1, 1))","(((1, 3), (2, 3)), (1, 1))",9,1.0,10.0,9,1,1,expanded,True,True,35
"(((4, 2), (5, 2)), (1, 1))","(((3, 2), (5, 2)), (1, 1))",6,5.0,11.0,6,0,0,expanded,False,True,36
"(((3, 2), (5, 3)), (1, 1))","(((2, 2), (5, 3)), (1, 1))",6,5.0,11.0,6,1,0,expanded,False,True,37
"(((3, 2), (4, 3)), (1, 1))","(((2, 2), (4, 3)), (1, 1))",7,4.0,11.0,7,1,0,expanded,False,True,38
"(((4, 2), (5, 3)), (1, 1))","(((3, 2), (5, 3)), (1, 1))",7,6.0,13.0,7,1,0,expanded,False,True,39
"(((4, 2), (4, 3)), (1, 1))","(((3, 2), (4, 3)), (1, 1))",8,5.0,13.0,8,1,0,expanded,False,True,40
"(((5, 3), (6, 2)), (1, 1))","(((5, 2), (5, 3)), (1, 1))",9,8,17.0,9,,,pruned,,,41
"(((5, 2), (5, 3)), (1, 1))","(((4, 2), (5, 3)), (1, 1))",8,7.0,15.0,8,2,1,expanded,False,True,42
"(((4, 3), (6, 2)), (1, 1))","(((4, 3), (5, 2)), (1, 1))",10,7,17.0,10,,,pruned,,,43
"(((4, 4), (5, 2)), (1, 1))","(((4, 3), (5, 2)), (1, 1))",10,6,16.0,10,,,pruned,,,44
"(((4, 3), (5, 2)), (1, 1))","(((4, 2), (4, 3)), (1, 1))",9,6.0,15.0,9,4,2,expanded,False,True,45
"(((4, 2), (5, 4)), (4, 1))","(((4, 2), (5, 3)), (4, 1))",10,6,16.0,10,,,pruned,,,46
"(((4, 2), (5, 3)), (4, 1))","(((5, 2), (5, 3)), (1, 1))",9,6.0,15.0,9,3,1,expanded,False,True,47
"(((4, 2), (4, 3)), (4, 1))","(((4, 3), (5, 2)), (1, 1))",10,5.0,15.0,10,1,0,expanded,False,True,48
"(((3, 2), (5, 4)), (4, 1))","(((3, 2), (5, 3)), (4, 1))",11,5,16.0,11,,,pruned,,,49
"(((3, 2), (5, 3)), (4, 1))","(((4, 2), (5, 3)), (4, 1))",10,5.0,15.0,10,3,1,expanded,False,True,50
"(((3, 2), (4, 4)), (4, 1))","(((3, 2), (4, 3)), (4, 1))",12,4,16.0,12,,,pruned,,,51
"(((3, 2), (4, 3)), (4, 1))","(((4, 2), (4, 3)), (4, 1))",11,4.0,15.0,11,3,1,expanded,False,True,52
"(((3, 2), (6, 2)), (4, 1))","(((3, 2), (5, 2)), (4, 1))",12,5,17.0,12,,,pruned,,,53
"(((3, 2), (5, 1)), (4, 1))","(((3, 2), (5, 2)), (4, 1))",12,5,17.0,12,,,pruned,,,54
"(((3, 2), (5, 2)), (4, 1))","(((3, 2), (5, 3)), (4, 1))",11,4.0,15.0,11,5,2,expanded,False,True,55
"(((2, 2), (5, 4)), (3, 2))","(((2, 2), (5, 3)), (3, 2))",12,4,16.0,12,,,pruned,,,56
"(((2, 2), (5, 3)), (3, 2))","(((3, 2), (5, 3)), (4, 1))",11,4.0,15.0,11,3,1,expanded,False,True,57
"(((2, 2), (4, 4)), (3, 2))","(((2, 2), (4, 3)), (3, 2))",13,3,16.0,13,,,pruned,,,58
"(((2, 2), (4, 3)), (3, 2))","(((3, 2), (4, 3)), (4, 1))",12,3.0,15.0,12,3,1,expanded,False,True,59
"(((3, 2), (4, 1)), (4, 2))","(((3, 2), (4, 2)), (4, 1))",13,4,17.0,13,,,pruned,,,60
"(((3, 2), (4, 2)), (4, 1))","(((3, 2), (4, 3)), (4, 1))",12,3.0,15.0,12,2,1,expanded,False,True,61
"(((2, 2), (6, 2)), (3, 2))","(((2, 2), (5, 2)), (3, 2))",13,4,17.0,13,,,pruned,,,62
"(((2, 2), (5, 1)), (3, 2))","(((2, 2), (5, 2)), (3, 2))",13,4,17.0,13,,,pruned,,,63
"(((2, 2), (5, 2)), (3, 2))","(((3, 2), (5, 2)), (4, 1))",12,3.0,15.0,12,5,2,expanded,False,True,64
"(((2, 2), (4, 1)), (3, 2))","(((2, 2), (4, 2)), (4, 1))",14,3,17.0,14,,,pruned,,,65
"(((2, 2), (4, 2)), (4, 1))","(((2, 2), (4, 3)), (3, 2))",13,2.0,15.0,13,3,1,expanded,False,True,66
"(((2, 2), (3, 2)), (4, 1))","(((2, 2), (4, 2)), (4, 1))",14,1.0,15.0,14,0,0,expanded,False,True,67
"(((4, 3), (5, 4)), (1, 1))","(((4, 3), (5, 3)), (1, 1))",11,7,18.0,11,,,pruned,,,68
"(((4, 4), (5, 3)), (1, 1))","(((4, 3), (5, 3)), (1, 1))",11,7,18.0,11,,,pruned,,,69
"(((4, 3), (5, 3)), (1, 1))","(((4, 3), (5, 2)), (1, 1))",10,7.0,17.0,10,2,2,expanded,True,True,70
"(((1, 2), (5, 4)), (1, 1))","(((1, 2), (5, 3)), (1, 1))",13,5,18.0,13,,,pruned,,,71
"(((1, 1), (5, 3)), (1, 2))","(((1, 2), (5, 3)), (1, 1))",13,6,19.0,13,,,pruned,,,72
"(((1, 2), (5, 3)), (1, 1))","(((2, 2), (5, 3)), (3, 2))",12,5.0,17.0,12,4,2,expanded,False,True,73
"(((1, 1), (4, 3)), (1, 2))","(((1, 2), (4, 3)), (1, 1))",14,5,19.0,14,,,pruned,,,74
"(((1, 2), (4, 4)), (1, 1))","(((1, 2), (4, 3)), (1, 1))",14,4,18.0,14,,,pruned,,,75
"(((1, 2), (4, 3)), (1, 1))","(((2, 2), (4, 3)), (3, 2))",13,4.0,17.0,13,4,2,expanded,False,True,76
"(((1, 1), (5, 2)), (1, 2))","(((1, 2), (5, 2)), (1, 1))",14,5,19.0,14,,,pruned,,,77
"(((1, 2), (6, 2)), (1, 1))","(((1, 2), (5, 2)), (1, 1))",14,5,19.0,14,,,pruned,,,78
"(((1, 2), (5, 1)), (1, 1))","(((1, 2), (5, 2)), (1, 1))",14,5,19.0,14,,,pruned,,,79
"(((1, 2), (5, 2)), (1, 1))","(((2, 2), (5, 2)), (3, 2))",13,4.0,17.0,13,6,3,expanded,False,True,80
"(((1, 2), (4, 1)), (1, 1))","(((1, 2), (4, 2)), (4, 1))",15,4,19.0,15,,,pruned,,,81
"(((1, 2), (4, 2)), (4, 1))","(((1, 2), (4, 3)), (1, 1))",14,3.0,17.0,14,3,1,expanded,False,True,82
"(((1, 2), (3, 2)), (4, 1))","(((1, 2), (4, 2)), (4, 1))",15,2.0,17.0,15,1,0,expanded,False,True,83
"(((1, 2), (2, 2)), (3, 2))","(((1, 2), (3, 2)), (4, 1))",16,1.0,17.0,16,0,0,expanded,False,True,84
"(((1, 3), (5, 4)), (1, 1))","(((1, 3), (5, 3)), (1, 1))",14,5,19.0,14,,,pruned,,,85
"(((1, 3), (5, 3)), (1, 1))","(((1, 2), (5, 3)), (1, 1))",13,5.0,18.0,13,4,1,expanded,False,True,86
"(((1, 3), (4, 4)), (1, 1))","(((1, 3), (4, 3)), (1, 1))",15,4,19.0,15,,,pruned,,,87
"(((1, 3), (4, 3)), (1, 1))","(((1, 2), (4, 3)), (1, 1))",14,4.0,18.0,14,4,1,expanded,False,True,88
"(((1, 3), (6, 2)), (1, 1))","(((1, 3), (5, 2)), (1, 1))",15,5,20.0,15,,,pruned,,,89
"(((1, 3), (5, 1)), (1, 1))","(((1, 3), (5, 2)), (1, 1))",15,5,20.0,15,,,pruned,,,90
"(((1, 3), (5, 2)), (1, 1))","(((1, 2), (5, 2)), (1, 1))",14,4.0,18.0,14,6,2,expanded,False,True,91
"(((1, 4), (5, 4)), (1, 1))","(((1, 4), (5, 3)), (1, 1))",15,4,19.0,15,,,pruned,,,92
"(((1, 4), (5, 3)), (1, 1))","(((1, 3), (5, 3)), (1, 1))",14,4.0,18.0,14,2,1,expanded,False,True,93
"(((1, 4), (4, 4)), (1, 1))","(((1, 4), (4, 3)), (1, 1))",16,3,19.0,16,,,pruned,,,94
"(((1, 4), (4, 3)), (1, 1))","(((1, 3), (4, 3)), (1, 1))",15,3.0,18.0,15,2,1,expanded,False,True,95
"(((1, 3), (4, 1)), (1, 1))","(((1, 3), (4, 2)), (4, 1))",16,4,20.0,16,,,pruned,,,96
"(((1, 3), (4, 2)), (4, 1))","(((1, 3), (4, 3)), (1, 1))",15,3.0,18.0,15,3,1,expanded,False,True,97
"(((1, 4), (6, 2)), (1, 1))","(((1, 4), (5, 2)), (1, 1))",16,4,20.0,16,,,pruned,,,98
"(((1, 4), (5, 1)), (1, 1))","(((1, 4), (5, 2)), (1, 1))",16,4,20.0,16,,,pruned,,,99
"(((1, 4), (5, 2)), (1, 1))","(((1, 3), (5, 2)), (1, 1))",15,3.0,18.0,15,4,2,expanded,False,True,100
"(((1, 4), (4, 1)), (1, 1))","(((1, 4), (4, 2)), (4, 1))",17,3,20.0,17,,,pruned,,,101
"(((1, 4), (4, 2)), (4, 1))","(((1, 4), (4, 3)), (1, 1))",16,2.0,18.0,16,3,1,expanded,False,True,102
"(((1, 3), (3, 2)), (4, 1))","(((1, 3), (4, 2)), (4, 1))",16,2.0,18.0,16,1,0,expanded,False,True,103
"(((1, 4), (3, 2)), (4, 1))","(((1, 4), (4, 2)), (4, 1))",17,1.0,18.0,17,1,0,expanded,False,True,104
"(((1, 3), (2, 2)), (3, 2))","(((1, 3), (3, 2)), (4, 1))",17,1.0,18.0,17,1,0,expanded,False,True,105
"(((1, 4), (2, 2)), (3, 2))","(((1, 4), (3, 2)), (4, 1))",18,0.0,18.0,18,0,0,goal,False,False,106
