node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 6), (2, 4), (2, 5), (3, 4)), (2, 3))","(((1, 6), (2, 4), (2, 5), (3, 3)), (3, 2))",11,6.0,17.0,11,1,1,expanded,True,True,366
"(((1, 7), (3, 3), (4, 3), (4, 4)), (1, 4))","(((1, 7), (3, 3), (3, 4), (4, 3)), (1, 4))",13,5,18.0,13,,,pruned,,,367
"(((1, 7), (3, 3), (3, 4), (4, 3)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 3)), (1, 4))",12,5.0,17.0,12,1,1,expanded,True,True,368
"(((1, 7), (2, 3), (2, 4), (4, 2)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,5,18.0,13,,,pruned,,,369
"(((1, 7), (2, 4), (3, 2), (4, 2)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,6,19.0,13,,,pruned,,,370
"(((1, 7), (2, 3), (3, 3), (4, 2)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,6,19.0,13,,,pruned,,,371
"(((1, 7), (2, 4), (3, 2), (3, 3)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,6,19.0,13,,,pruned,,,372
"(((1, 7), (2, 4), (3, 3), (4, 1)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,4,17.0,13,,,pruned,,,373
"(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))","(((1, 7), (2, 4), (3, 3), (4, 3)), (1, 4))",12,5.0,17.0,12,8,5,expanded,False,True,374
"(((1, 4), (1, 5), (2, 3), (7, 2)), (1, 6))","(((1, 4), (1, 5), (2, 4), (7, 2)), (1, 6))",13,6,19.0,13,,,pruned,,,375
"(((1, 4), (1, 5), (2, 4), (7, 2)), (1, 6))","(((1, 4), (1, 5), (2, 4), (6, 2)), (1, 6))",12,5.0,17.0,12,3,1,expanded,False,True,376
"(((1, 4), (1, 5), (2, 6), (6, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (6, 2)), (2, 3))",13,5,18.0,13,,,pruned,,,377
"(((1, 4), (1, 5), (2, 5), (6, 2)), (2, 3))","(((1, 4), (1, 5), (2, 4), (6, 2)), (1, 6))",12,5.0,17.0,12,2,1,expanded,False,True,378
"(((1, 4), (1, 5), (2, 5), (3, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (4, 2)), (2, 3))",13,6,19.0,13,,,pruned,,,379
"(((1, 4), (1, 5), (2, 5), (4, 1)), (2, 3))","(((1, 4), (1, 5), (2, 5), (4, 2)), (2, 3))",13,4,17.0,13,,,pruned,,,380
"(((1, 4), (1, 5), (2, 6), (4, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (4, 2)), (2, 3))",13,5,18.0,13,,,pruned,,,381
"(((1, 4), (1, 5), (2, 5), (4, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (4, 3)), (2, 3))",12,5.0,17.0,12,5,3,expanded,False,True,382
"(((1, 7), (2, 4), (2, 5), (3, 5)), (2, 3))","(((1, 7), (2, 4), (2, 5), (3, 4)), (2, 3))",13,6,19.0,13,,,pruned,,,383
"(((1, 7), (2, 4), (2, 5), (3, 4)), (2, 3))","(((1, 7), (2, 4), (2, 5), (3, 3)), (3, 2))",12,5.0,17.0,12,1,1,expanded,True,True,384
"(((1, 4), (1, 6), (2, 6), (3, 4)), (1, 5))","(((1, 4), (1, 6), (2, 5), (3, 4)), (2, 3))",13,5,18.0,13,,,pruned,,,385
"(((1, 4), (1, 6), (2, 5), (4, 4)), (2, 3))","(((1, 4), (1, 6), (2, 5), (3, 4)), (2, 3))",13,5,18.0,13,,,pruned,,,386
"(((1, 4), (1, 6), (2, 5), (3, 5)), (2, 3))","(((1, 4), (1, 6), (2, 5), (3, 4)), (2, 3))",13,6,19.0,13,,,pruned,,,387
"(((1, 4), (1, 6), (2, 5), (3, 4)), (2, 3))","(((1, 4), (1, 6), (2, 5), (3, 3)), (2, 3))",12,5.0,17.0,12,4,3,expanded,False,True,388
"(((1, 5), (1, 6), (2, 4), (3, 5)), (2, 3))","(((1, 5), (1, 6), (2, 4), (3, 4)), (2, 3))",13,6,19.0,13,,,pruned,,,389
"(((1, 5), (1, 6), (2, 4), (3, 4)), (2, 3))","(((1, 5), (1, 6), (2, 4), (3, 3)), (2, 5))",12,5.0,17.0,12,2,1,expanded,False,True,390
"(((1, 7), (3, 3), (4, 4), (5, 3)), (1, 4))","(((1, 7), (3, 3), (3, 4), (5, 3)), (1, 4))",14,4,18.0,14,,,pruned,,,391
"(((1, 7), (3, 3), (3, 4), (5, 3)), (1, 4))","(((1, 7), (2, 4), (3, 3), (5, 3)), (1, 4))",13,4.0,17.0,13,2,1,expanded,False,True,392
"(((1, 4), (1, 7), (3, 2), (3, 3)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,5,19.0,14,,,pruned,,,393
"(((1, 4), (1, 7), (3, 3), (4, 1)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,3,17.0,14,,,pruned,,,394
"(((1, 4), (1, 7), (2, 3), (4, 2)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,4,18.0,14,,,pruned,,,395
"(((1, 4), (1, 7), (3, 2), (4, 2)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,5,19.0,14,,,pruned,,,396
"(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 3)), (1, 5))",13,4.0,17.0,13,6,4,expanded,False,True,397
"(((1, 5), (1, 7), (2, 4), (3, 5)), (2, 3))","(((1, 5), (1, 7), (2, 4), (3, 4)), (2, 3))",14,5,19.0,14,,,pruned,,,398
"(((1, 5), (1, 7), (2, 4), (3, 4)), (2, 3))","(((1, 5), (1, 7), (2, 4), (3, 3)), (1, 6))",13,4.0,17.0,13,2,1,expanded,False,True,399
"(((1, 4), (1, 7), (2, 6), (3, 4)), (1, 5))","(((1, 4), (1, 7), (2, 5), (3, 4)), (2, 3))",14,4,18.0,14,,,pruned,,,400
"(((1, 4), (1, 7), (2, 5), (4, 4)), (2, 3))","(((1, 4), (1, 7), (2, 5), (3, 4)), (2, 3))",14,4,18.0,14,,,pruned,,,401
"(((1, 4), (1, 7), (2, 5), (3, 5)), (2, 3))","(((1, 4), (1, 7), (2, 5), (3, 4)), (2, 3))",14,5,19.0,14,,,pruned,,,402
"(((1, 4), (1, 7), (2, 5), (3, 4)), (2, 3))","(((1, 4), (1, 7), (2, 5), (3, 3)), (2, 3))",13,4.0,17.0,13,4,3,expanded,False,True,403
"(((1, 4), (1, 5), (1, 6), (4, 4)), (2, 3))","(((1, 4), (1, 5), (1, 6), (3, 4)), (2, 3))",14,4,18.0,14,,,pruned,,,404
"(((1, 4), (1, 5), (1, 6), (3, 5)), (2, 3))","(((1, 4), (1, 5), (1, 6), (3, 4)), (2, 3))",14,5,19.0,14,,,pruned,,,405
"(((1, 4), (1, 5), (1, 6), (3, 4)), (2, 3))","(((1, 4), (1, 5), (1, 6), (3, 3)), (2, 3))",13,4.0,17.0,13,4,2,expanded,False,True,406
"(((1, 7), (2, 4), (3, 3), (4, 4)), (3, 2))","(((1, 7), (2, 4), (3, 3), (4, 3)), (3, 2))",14,5,19.0,14,,,pruned,,,407
"(((1, 7), (2, 4), (3, 3), (4, 3)), (3, 2))","(((1, 7), (2, 4), (3, 3), (4, 2)), (1, 4))",13,4.0,17.0,13,2,1,expanded,False,True,408
"(((1, 4), (1, 5), (2, 6), (5, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (5, 2)), (2, 3))",14,4,18.0,14,,,pruned,,,409
"(((1, 4), (1, 5), (2, 5), (5, 2)), (2, 3))","(((1, 4), (1, 5), (2, 5), (4, 2)), (2, 3))",13,4.0,17.0,13,4,1,expanded,False,True,410
"(((1, 4), (1, 6), (2, 4), (2, 5)), (2, 3))","(((1, 4), (1, 6), (2, 5), (3, 4)), (2, 3))",13,4.0,17.0,13,1,0,expanded,False,True,411
"(((1, 6), (1, 7), (3, 5), (5, 3)), (1, 4))","(((1, 6), (1, 7), (2, 5), (5, 3)), (1, 4))",15,4,19.0,15,,,pruned,,,412
"(((1, 6), (1, 7), (2, 6), (5, 3)), (1, 4))","(((1, 6), (1, 7), (2, 5), (5, 3)), (1, 4))",15,3,18.0,15,,,pruned,,,413
"(((1, 6), (1, 7), (2, 5), (5, 3)), (1, 4))","(((1, 5), (1, 7), (2, 5), (5, 3)), (1, 4))",14,3.0,17.0,14,3,2,expanded,False,True,414
"(((1, 4), (1, 5), (1, 7), (4, 4)), (1, 6))","(((1, 4), (1, 5), (1, 7), (3, 4)), (1, 6))",15,3,18.0,15,,,pruned,,,415
"(((1, 4), (1, 5), (1, 7), (3, 5)), (1, 6))","(((1, 4), (1, 5), (1, 7), (3, 4)), (1, 6))",15,4,19.0,15,,,pruned,,,416
"(((1, 4), (1, 5), (1, 7), (3, 4)), (1, 6))","(((1, 4), (1, 5), (1, 7), (3, 3)), (1, 6))",14,3.0,17.0,14,4,2,expanded,False,True,417
"(((1, 4), (1, 7), (2, 4), (3, 5)), (2, 3))","(((1, 4), (1, 7), (2, 4), (3, 4)), (2, 3))",15,4,19.0,15,,,pruned,,,418
"(((1, 4), (1, 7), (2, 4), (3, 4)), (2, 3))","(((1, 4), (1, 7), (2, 4), (3, 3)), (1, 5))",14,3.0,17.0,14,2,1,expanded,False,True,419
"(((1, 7), (4, 3), (4, 4), (5, 3)), (1, 4))","(((1, 7), (3, 4), (4, 3), (5, 3)), (1, 4))",15,3,18.0,15,,,pruned,,,420
"(((1, 7), (3, 5), (4, 3), (5, 3)), (1, 4))","(((1, 7), (3, 4), (4, 3), (5, 3)), (1, 4))",15,4,19.0,15,,,pruned,,,421
"(((1, 7), (3, 4), (4, 4), (5, 3)), (1, 4))","(((1, 7), (3, 4), (4, 3), (5, 3)), (1, 4))",15,4,19.0,15,,,pruned,,,422
"(((1, 7), (3, 4), (4, 3), (5, 3)), (1, 4))","(((1, 7), (3, 3), (3, 4), (5, 3)), (1, 4))",14,3.0,17.0,14,4,3,expanded,False,True,423
"(((1, 4), (1, 7), (3, 3), (4, 4)), (3, 2))","(((1, 4), (1, 7), (3, 3), (4, 3)), (3, 2))",15,4,19.0,15,,,pruned,,,424
"(((1, 4), (1, 7), (3, 3), (4, 3)), (3, 2))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,3.0,17.0,14,2,1,expanded,False,True,425
"(((1, 4), (1, 7), (4, 2), (4, 3)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 2)), (1, 5))",14,3.0,17.0,14,2,0,expanded,False,True,426
"(((1, 4), (1, 7), (2, 4), (2, 5)), (2, 3))","(((1, 4), (1, 7), (2, 5), (3, 4)), (2, 3))",14,3.0,17.0,14,1,0,expanded,False,True,427
"(((1, 4), (1, 5), (1, 6), (2, 3)), (2, 4))","(((1, 4), (1, 5), (1, 6), (2, 4)), (2, 3))",15,4,19.0,15,,,pruned,,,428
"(((1, 4), (1, 5), (1, 6), (2, 4)), (2, 3))","(((1, 4), (1, 5), (1, 6), (3, 4)), (2, 3))",14,3.0,17.0,14,2,1,expanded,False,True,429
"(((1, 4), (1, 5), (2, 6), (5, 1)), (2, 3))","(((1, 4), (1, 5), (2, 5), (5, 1)), (2, 3))",15,3,18.0,15,,,pruned,,,430
"(((1, 4), (1, 5), (2, 5), (5, 1)), (2, 3))","(((1, 4), (1, 5), (2, 5), (5, 2)), (2, 3))",14,3.0,17.0,14,1,1,expanded,True,True,431
"(((1, 4), (1, 7), (4, 1), (5, 3)), (1, 5))","(((1, 4), (1, 7), (4, 2), (5, 3)), (1, 5))",16,1,17.0,16,,,pruned,,,432
"(((1, 4), (1, 7), (4, 2), (5, 3)), (1, 5))","(((1, 4), (1, 7), (4, 3), (5, 3)), (1, 5))",15,2.0,17.0,15,2,1,expanded,False,True,433
"(((1, 5), (1, 6), (1, 7), (5, 3)), (1, 4))","(((1, 6), (1, 7), (2, 5), (5, 3)), (1, 4))",15,2.0,17.0,15,0,0,expanded,False,True,434
"(((1, 4), (1, 5), (1, 7), (2, 3)), (1, 6))","(((1, 4), (1, 5), (1, 7), (2, 4)), (1, 6))",16,3,19.0,16,,,pruned,,,435
"(((1, 4), (1, 5), (1, 7), (2, 4)), (1, 6))","(((1, 4), (1, 5), (1, 7), (3, 4)), (1, 6))",15,2.0,17.0,15,2,1,expanded,False,True,436
"(((1, 4), (1, 7), (4, 4), (5, 2)), (1, 5))","(((1, 4), (1, 7), (4, 3), (5, 2)), (1, 5))",16,3,19.0,16,,,pruned,,,437
"(((1, 4), (1, 7), (4, 3), (5, 2)), (1, 5))","(((1, 4), (1, 7), (4, 2), (4, 3)), (1, 5))",15,2.0,17.0,15,5,1,expanded,False,True,438
"(((1, 4), (1, 7), (5, 2), (5, 3)), (1, 5))","(((1, 4), (1, 7), (4, 2), (5, 3)), (1, 5))",16,1.0,17.0,16,1,0,expanded,False,True,439
"(((1, 4), (2, 6), (4, 3), (9, 2)), (1, 5))","(((1, 4), (2, 5), (4, 3), (9, 2)), (2, 3))",11,8,19.0,11,,,pruned,,,440
"(((1, 4), (2, 5), (4, 4), (9, 2)), (2, 3))","(((1, 4), (2, 5), (4, 3), (9, 2)), (2, 3))",11,9,20.0,11,,,pruned,,,441
"(((1, 4), (2, 5), (4, 3), (9, 2)), (2, 3))","(((1, 4), (2, 5), (4, 3), (8, 2)), (2, 3))",10,8.0,18.0,10,8,2,expanded,False,True,442
"(((1, 4), (2, 6), (3, 3), (8, 2)), (1, 5))","(((1, 4), (2, 5), (3, 3), (8, 2)), (2, 3))",11,8,19.0,11,,,pruned,,,443
"(((1, 4), (2, 3), (2, 5), (8, 2)), (2, 4))","(((1, 4), (2, 5), (3, 3), (8, 2)), (2, 3))",11,8,19.0,11,,,pruned,,,444
"(((1, 4), (2, 5), (3, 2), (8, 2)), (2, 3))","(((1, 4), (2, 5), (3, 3), (8, 2)), (2, 3))",11,9,20.0,11,,,pruned,,,445
"(((1, 4), (2, 5), (3, 3), (8, 2)), (2, 3))","(((1, 4), (2, 5), (4, 3), (8, 2)), (2, 3))",10,8.0,18.0,10,7,3,expanded,False,True,446
"(((1, 4), (2, 5), (3, 2), (8, 2)), (2, 3))","(((1, 4), (2, 5), (4, 2), (8, 2)), (2, 3))",11,9,20.0,11,,,pruned,,,447
"(((1, 4), (2, 5), (4, 1), (8, 2)), (2, 3))","(((1, 4), (2, 5), (4, 2), (8, 2)), (2, 3))",11,7,18.0,11,,,pruned,,,448
"(((1, 4), (2, 6), (4, 2), (8, 2)), (1, 5))","(((1, 4), (2, 5), (4, 2), (8, 2)), (2, 3))",11,8,19.0,11,,,pruned,,,449
"(((1, 4), (2, 5), (4, 2), (8, 2)), (2, 3))","(((1, 4), (2, 5), (4, 3), (8, 2)), (2, 3))",10,8.0,18.0,10,7,3,expanded,False,True,450
"(((1, 4), (1, 5), (2, 3), (8, 2)), (1, 6))","(((1, 4), (1, 5), (3, 3), (8, 2)), (1, 6))",12,7,19.0,12,,,pruned,,,451
"(((1, 4), (1, 5), (3, 2), (8, 2)), (1, 6))","(((1, 4), (1, 5), (3, 3), (8, 2)), (1, 6))",12,8,20.0,12,,,pruned,,,452
"(((1, 4), (1, 5), (3, 3), (8, 2)), (1, 6))","(((1, 4), (1, 5), (3, 3), (7, 2)), (1, 6))",11,7.0,18.0,11,5,2,expanded,False,True,453
"(((1, 4), (1, 5), (3, 2), (8, 2)), (1, 6))","(((1, 4), (1, 5), (4, 2), (8, 2)), (1, 6))",12,8,20.0,12,,,pruned,,,454
"(((1, 4), (1, 5), (4, 1), (8, 2)), (1, 6))","(((1, 4), (1, 5), (4, 2), (8, 2)), (1, 6))",12,6,18.0,12,,,pruned,,,455
"(((1, 4), (1, 5), (4, 2), (8, 2)), (1, 6))","(((1, 4), (1, 5), (4, 2), (7, 2)), (1, 6))",11,7.0,18.0,11,5,2,expanded,False,True,456
"(((1, 4), (1, 5), (4, 4), (9, 2)), (1, 6))","(((1, 4), (1, 5), (4, 3), (9, 2)), (1, 6))",12,8,20.0,12,,,pruned,,,457
"(((1, 4), (1, 5), (4, 3), (9, 2)), (1, 6))","(((1, 4), (1, 5), (4, 3), (8, 2)), (1, 6))",11,7.0,18.0,11,6,1,expanded,False,True,458
"(((1, 4), (2, 6), (5, 3), (9, 2)), (1, 5))","(((1, 4), (2, 5), (5, 3), (9, 2)), (2, 3))",12,7,19.0,12,,,pruned,,,459
"(((1, 4), (2, 5), (5, 3), (9, 2)), (2, 3))","(((1, 4), (2, 5), (5, 3), (8, 2)), (2, 3))",11,7.0,18.0,11,4,1,expanded,False,True,460
"(((1, 4), (2, 6), (6, 2), (7, 2)), (1, 5))","(((1, 4), (2, 5), (6, 2), (7, 2)), (2, 3))",12,7,19.0,12,,,pruned,,,461
"(((1, 4), (2, 5), (6, 2), (7, 2)), (2, 3))","(((1, 4), (2, 5), (5, 2), (7, 2)), (2, 3))",11,7.0,18.0,11,2,1,expanded,False,True,462
"(((1, 4), (2, 5), (4, 3), (8, 2)), (8, 3))","(((1, 4), (2, 5), (4, 3), (9, 2)), (2, 3))",11,7.0,18.0,11,1,0,expanded,False,True,463
"(((1, 4), (2, 6), (5, 2), (8, 2)), (1, 5))","(((1, 4), (2, 5), (5, 2), (8, 2)), (2, 3))",12,7,19.0,12,,,pruned,,,464
"(((1, 4), (2, 5), (5, 2), (8, 2)), (2, 3))","(((1, 4), (2, 5), (4, 2), (8, 2)), (2, 3))",11,7.0,18.0,11,5,1,expanded,False,True,465
"(((1, 4), (1, 5), (5, 3), (9, 2)), (1, 6))","(((1, 4), (1, 5), (5, 3), (8, 2)), (1, 6))",12,6.0,18.0,12,2,0,expanded,False,True,466
"(((1, 4), (2, 6), (5, 1), (8, 2)), (1, 5))","(((1, 4), (2, 5), (5, 1), (8, 2)), (2, 3))",13,6,19.0,13,,,pruned,,,467
"(((1, 4), (2, 5), (5, 1), (8, 2)), (2, 3))","(((1, 4), (2, 5), (5, 1), (7, 2)), (2, 3))",12,6.0,18.0,12,3,1,expanded,False,True,468
"(((1, 4), (1, 5), (6, 2), (7, 2)), (1, 6))","(((1, 4), (1, 5), (5, 2), (7, 2)), (1, 6))",12,6.0,18.0,12,0,0,expanded,False,True,469
"(((1, 4), (1, 5), (5, 2), (8, 2)), (1, 6))","(((1, 4), (1, 5), (4, 2), (8, 2)), (1, 6))",12,6.0,18.0,12,3,0,expanded,False,True,470
"(((1, 4), (1, 5), (4, 3), (8, 2)), (8, 3))","(((1, 4), (1, 5), (4, 3), (9, 2)), (1, 6))",12,6.0,18.0,12,1,0,expanded,False,True,471
"(((1, 4), (2, 5), (5, 3), (8, 2)), (8, 3))","(((1, 4), (2, 5), (5, 3), (9, 2)), (2, 3))",12,6.0,18.0,12,1,0,expanded,False,True,472
"(((1, 4), (2, 5), (4, 3), (7, 2)), (8, 2))","(((1, 4), (2, 5), (4, 3), (8, 2)), (8, 3))",12,6.0,18.0,12,1,0,expanded,False,True,473
"(((1, 4), (1, 5), (5, 1), (8, 2)), (1, 6))","(((1, 4), (1, 5), (5, 1), (7, 2)), (1, 6))",13,5.0,18.0,13,1,0,expanded,False,True,474
"(((1, 4), (1, 6), (2, 5), (3, 2)), (2, 3))","(((1, 4), (1, 6), (2, 5), (4, 2)), (2, 3))",14,6,20.0,14,,,pruned,,,475
"(((1, 4), (1, 6), (2, 5), (4, 1)), (2, 3))","(((1, 4), (1, 6), (2, 5), (4, 2)), (2, 3))",14,4,18.0,14,,,pruned,,,476
"(((1, 4), (1, 6), (2, 6), (4, 2)), (1, 5))","(((1, 4), (1, 6), (2, 5), (4, 2)), (2, 3))",14,5,19.0,14,,,pruned,,,477
"(((1, 4), (1, 6), (2, 5), (4, 2)), (2, 3))","(((1, 4), (1, 6), (2, 5), (4, 3)), (2, 3))",13,5.0,18.0,13,6,3,expanded,False,True,478
"(((1, 4), (1, 5), (5, 3), (8, 2)), (8, 3))","(((1, 4), (1, 5), (5, 3), (9, 2)), (1, 6))",13,5.0,18.0,13,1,0,expanded,False,True,479
"(((1, 4), (1, 5), (4, 3), (7, 2)), (8, 2))","(((1, 4), (1, 5), (4, 3), (8, 2)), (8, 3))",13,5.0,18.0,13,1,0,expanded,False,True,480
"(((1, 4), (2, 5), (5, 3), (7, 2)), (8, 2))","(((1, 4), (2, 5), (5, 3), (8, 2)), (8, 3))",13,5.0,18.0,13,1,0,expanded,False,True,481
"(((1, 4), (2, 5), (4, 3), (6, 2)), (7, 2))","(((1, 4), (2, 5), (4, 3), (7, 2)), (8, 2))",13,5.0,18.0,13,1,0,expanded,False,True,482
"(((1, 4), (1, 7), (2, 5), (3, 2)), (2, 3))","(((1, 4), (1, 7), (2, 5), (4, 2)), (2, 3))",15,5,20.0,15,,,pruned,,,483
"(((1, 4), (1, 7), (2, 5), (4, 1)), (2, 3))","(((1, 4), (1, 7), (2, 5), (4, 2)), (2, 3))",15,3,18.0,15,,,pruned,,,484
"(((1, 4), (1, 7), (2, 6), (4, 2)), (1, 5))","(((1, 4), (1, 7), (2, 5), (4, 2)), (2, 3))",15,4,19.0,15,,,pruned,,,485
"(((1, 4), (1, 7), (2, 5), (4, 2)), (2, 3))","(((1, 4), (1, 7), (2, 5), (4, 3)), (2, 3))",14,4.0,18.0,14,6,3,expanded,False,True,486
"(((1, 4), (1, 5), (1, 6), (3, 2)), (2, 3))","(((1, 4), (1, 5), (1, 6), (4, 2)), (2, 3))",15,5,20.0,15,,,pruned,,,487
"(((1, 4), (1, 5), (1, 6), (4, 1)), (2, 3))","(((1, 4), (1, 5), (1, 6), (4, 2)), (2, 3))",15,3,18.0,15,,,pruned,,,488
"(((1, 4), (1, 5), (1, 6), (4, 2)), (2, 3))","(((1, 4), (1, 5), (1, 6), (4, 3)), (2, 3))",14,4.0,18.0,14,4,2,expanded,False,True,489
"(((1, 7), (2, 4), (3, 5), (4, 3)), (2, 3))","(((1, 7), (2, 4), (3, 4), (4, 3)), (2, 3))",15,5,20.0,15,,,pruned,,,490
"(((1, 7), (2, 4), (3, 4), (4, 4)), (2, 3))","(((1, 7), (2, 4), (3, 4), (4, 3)), (2, 3))",15,5,20.0,15,,,pruned,,,491
"(((1, 7), (2, 4), (3, 4), (4, 3)), (2, 3))","(((1, 7), (2, 4), (3, 3), (4, 3)), (3, 2))",14,4.0,18.0,14,5,2,expanded,False,True,492
"(((1, 4), (1, 6), (2, 6), (5, 2)), (1, 5))","(((1, 4), (1, 6), (2, 5), (5, 2)), (2, 3))",15,4,19.0,15,,,pruned,,,493
"(((1, 4), (1, 6), (2, 5), (5, 2)), (2, 3))","(((1, 4), (1, 6), (2, 5), (4, 2)), (2, 3))",14,4.0,18.0,14,5,1,expanded,False,True,494
"(((1, 4), (1, 5), (5, 3), (7, 2)), (8, 2))","(((1, 4), (1, 5), (5, 3), (8, 2)), (8, 3))",14,4.0,18.0,14,1,0,expanded,False,True,495
"(((1, 4), (1, 5), (4, 3), (6, 2)), (7, 2))","(((1, 4), (1, 5), (4, 3), (7, 2)), (8, 2))",14,4.0,18.0,14,1,0,expanded,False,True,496
"(((1, 4), (2, 5), (5, 3), (6, 2)), (7, 2))","(((1, 4), (2, 5), (5, 3), (7, 2)), (8, 2))",14,4.0,18.0,14,1,0,expanded,False,True,497
"(((1, 4), (2, 5), (4, 3), (5, 2)), (6, 2))","(((1, 4), (2, 5), (4, 3), (6, 2)), (7, 2))",14,4.0,18.0,14,1,0,expanded,False,True,498
"(((1, 4), (1, 5), (1, 7), (3, 2)), (1, 6))","(((1, 4), (1, 5), (1, 7), (4, 2)), (1, 6))",16,4,20.0,16,,,pruned,,,499
"(((1, 4), (1, 5), (1, 7), (4, 1)), (1, 6))","(((1, 4), (1, 5), (1, 7), (4, 2)), (1, 6))",16,2,18.0,16,,,pruned,,,500
"(((1, 4), (1, 5), (1, 7), (4, 2)), (1, 6))","(((1, 4), (1, 5), (1, 7), (4, 3)), (1, 6))",15,3.0,18.0,15,4,2,expanded,False,True,501
"(((1, 7), (3, 2), (4, 3), (5, 3)), (1, 4))","(((1, 7), (3, 3), (4, 3), (5, 3)), (1, 4))",16,4,20.0,16,,,pruned,,,502
"(((1, 7), (3, 3), (4, 3), (5, 3)), (1, 4))","(((1, 7), (3, 4), (4, 3), (5, 3)), (1, 4))",15,3.0,18.0,15,2,1,expanded,False,True,503
"(((1, 4), (1, 7), (4, 3), (4, 4)), (1, 5))","(((1, 4), (1, 7), (3, 4), (4, 3)), (1, 5))",16,3,19.0,16,,,pruned,,,504
"(((1, 4), (1, 7), (3, 5), (4, 3)), (1, 5))","(((1, 4), (1, 7), (3, 4), (4, 3)), (1, 5))",16,4,20.0,16,,,pruned,,,505
"(((1, 4), (1, 7), (3, 4), (4, 4)), (1, 5))","(((1, 4), (1, 7), (3, 4), (4, 3)), (1, 5))",16,4,20.0,16,,,pruned,,,506
"(((1, 4), (1, 7), (3, 4), (4, 3)), (1, 5))","(((1, 4), (1, 7), (3, 3), (4, 3)), (3, 2))",15,3.0,18.0,15,6,3,expanded,False,True,507
"(((1, 4), (1, 7), (2, 6), (5, 2)), (1, 5))","(((1, 4), (1, 7), (2, 5), (5, 2)), (2, 3))",16,3,19.0,16,,,pruned,,,508
"(((1, 4), (1, 7), (2, 5), (5, 2)), (2, 3))","(((1, 4), (1, 7), (2, 5), (4, 2)), (2, 3))",15,3.0,18.0,15,5,1,expanded,False,True,509
"(((1, 4), (1, 5), (1, 6), (5, 2)), (2, 3))","(((1, 4), (1, 5), (1, 6), (4, 2)), (2, 3))",15,3.0,18.0,15,3,0,expanded,False,True,510
"(((1, 4), (1, 6), (2, 6), (5, 1)), (1, 5))","(((1, 4), (1, 6), (2, 5), (5, 1)), (2, 3))",16,3,19.0,16,,,pruned,,,511
"(((1, 4), (1, 6), (2, 5), (5, 1)), (2, 3))","(((1, 4), (1, 6), (2, 5), (5, 2)), (2, 3))",15,3.0,18.0,15,2,1,expanded,False,True,512
"(((1, 4), (1, 5), (5, 3), (6, 2)), (7, 2))","(((1, 4), (1, 5), (5, 3), (7, 2)), (8, 2))",15,3.0,18.0,15,1,0,expanded,False,True,513
"(((1, 4), (1, 5), (4, 3), (5, 2)), (6, 2))","(((1, 4), (1, 5), (4, 3), (6, 2)), (7, 2))",15,3.0,18.0,15,1,0,expanded,False,True,514
"(((1, 4), (2, 5), (5, 2), (5, 3)), (6, 2))","(((1, 4), (2, 5), (5, 3), (6, 2)), (7, 2))",15,3.0,18.0,15,1,0,expanded,False,True,515
"(((1, 4), (1, 5), (1, 7), (5, 2)), (1, 6))","(((1, 4), (1, 5), (1, 7), (4, 2)), (1, 6))",16,2.0,18.0,16,3,0,expanded,False,True,516
"(((1, 4), (1, 7), (2, 6), (5, 1)), (1, 5))","(((1, 4), (1, 7), (2, 5), (5, 1)), (2, 3))",17,2,19.0,17,,,pruned,,,517
"(((1, 4), (1, 7), (2, 5), (5, 1)), (2, 3))","(((1, 4), (1, 7), (2, 5), (5, 2)), (2, 3))",16,2.0,18.0,16,2,1,expanded,False,True,518
"(((1, 4), (1, 5), (1, 6), (5, 1)), (2, 3))","(((1, 4), (1, 5), (1, 6), (5, 2)), (2, 3))",16,2.0,18.0,16,0,0,expanded,False,True,519
"(((1, 4), (1, 5), (5, 2), (5, 3)), (6, 2))","(((1, 4), (1, 5), (5, 3), (6, 2)), (7, 2))",16,2.0,18.0,16,1,0,expanded,False,True,520
