node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 1), (3, 5), (4, 4), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,153
"(((3, 2), (3, 6), (4, 4), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,154
"(((3, 2), (3, 5), (4, 4), (4, 5)), (1, 1))","(((3, 3), (3, 5), (4, 4), (4, 5)), (1, 1))",8,3.0,11.0,8,5,3,expanded,False,True,155
"(((2, 4), (3, 2), (4, 5), (5, 4)), (1, 1))","(((2, 4), (3, 2), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,156
"(((2, 4), (3, 2), (4, 4), (5, 5)), (1, 1))","(((2, 4), (3, 2), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,157
"(((2, 4), (3, 1), (4, 4), (4, 5)), (1, 1))","(((2, 4), (3, 2), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,158
"(((2, 4), (3, 2), (4, 4), (4, 5)), (1, 1))","(((2, 4), (3, 3), (4, 4), (4, 5)), (1, 5))",8,3.0,11.0,8,6,3,expanded,False,True,159
"(((2, 5), (3, 5), (4, 3), (5, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (4, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,160
"(((2, 6), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (4, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,161
"(((2, 5), (3, 6), (4, 3), (4, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (4, 4)), (1, 1))",9,4,13.0,9,,,pruned,,,162
"(((2, 5), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 5), (3, 4), (3, 5), (4, 3)), (1, 1))",8,3.0,11.0,8,3,3,expanded,True,True,163
"(((2, 4), (2, 5), (3, 4), (4, 4)), (1, 1))","(((2, 4), (2, 5), (3, 4), (4, 3)), (1, 1))",8,3.0,11.0,8,2,0,expanded,False,True,164
"(((2, 3), (3, 3), (3, 6), (4, 5)), (1, 1))","(((2, 3), (3, 3), (3, 5), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,165
"(((2, 3), (3, 3), (3, 5), (4, 5)), (1, 1))","(((2, 4), (3, 3), (3, 5), (4, 5)), (1, 5))",8,3.0,11.0,8,4,1,expanded,False,True,166
"(((2, 3), (2, 4), (3, 2), (3, 3)), (1, 5))","(((2, 3), (2, 4), (3, 2), (3, 4)), (1, 5))",8,3.0,11.0,8,0,0,expanded,False,True,167
"(((2, 3), (2, 4), (4, 5), (5, 4)), (1, 1))","(((2, 3), (2, 4), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,168
"(((2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))","(((2, 3), (2, 4), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,169
"(((1, 3), (2, 4), (4, 4), (4, 5)), (1, 1))","(((2, 3), (2, 4), (4, 4), (4, 5)), (1, 1))",9,4,13.0,9,,,pruned,,,170
"(((2, 3), (2, 4), (4, 4), (4, 5)), (1, 1))","(((2, 3), (2, 5), (4, 4), (4, 5)), (1, 1))",8,3.0,11.0,8,4,3,expanded,False,True,171
"(((2, 4), (3, 5), (4, 3), (4, 5)), (1, 5))","(((2, 4), (2, 5), (4, 3), (4, 5)), (1, 1))",8,3.0,11.0,8,2,0,expanded,False,True,172
"(((1, 3), (3, 4), (4, 4), (4, 5)), (1, 1))","(((2, 3), (3, 4), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,173
"(((2, 3), (3, 4), (4, 4), (4, 5)), (1, 1))","(((3, 3), (3, 4), (4, 4), (4, 5)), (1, 1))",9,2.0,11.0,9,3,1,expanded,False,True,174
"(((2, 3), (3, 3), (3, 5), (5, 4)), (1, 1))","(((2, 3), (3, 3), (3, 5), (4, 4)), (1, 5))",10,3,13.0,10,,,pruned,,,175
"(((2, 3), (3, 3), (3, 6), (4, 4)), (1, 5))","(((2, 3), (3, 3), (3, 5), (4, 4)), (1, 5))",10,3,13.0,10,,,pruned,,,176
"(((2, 3), (3, 3), (3, 5), (4, 4)), (1, 5))","(((2, 3), (3, 3), (3, 4), (3, 5)), (1, 5))",9,2.0,11.0,9,5,2,expanded,False,True,177
"(((2, 3), (3, 3), (3, 4), (5, 5)), (1, 1))","(((2, 3), (3, 3), (3, 4), (4, 5)), (1, 5))",10,3,13.0,10,,,pruned,,,178
"(((2, 3), (3, 3), (3, 4), (4, 5)), (1, 5))","(((2, 3), (3, 3), (3, 4), (3, 5)), (1, 5))",9,2.0,11.0,9,2,1,expanded,False,True,179
"(((2, 3), (4, 3), (4, 5), (5, 4)), (1, 1))","(((2, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,180
"(((2, 3), (4, 3), (4, 4), (5, 5)), (1, 1))","(((2, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,181
"(((1, 3), (4, 3), (4, 4), (4, 5)), (1, 1))","(((2, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,182
"(((2, 3), (4, 3), (4, 4), (4, 5)), (1, 1))","(((2, 4), (4, 3), (4, 4), (4, 5)), (1, 1))",9,2.0,11.0,9,4,3,expanded,False,True,183
"(((2, 3), (3, 4), (4, 4), (5, 5)), (1, 5))","(((2, 3), (3, 4), (4, 4), (4, 5)), (1, 5))",10,3,13.0,10,,,pruned,,,184
"(((2, 3), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 3), (3, 5), (4, 4), (4, 5)), (1, 1))",9,2.0,11.0,9,2,1,expanded,False,True,185
"(((3, 2), (3, 4), (4, 4), (5, 5)), (1, 1))","(((3, 2), (3, 4), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,186
"(((3, 1), (3, 4), (4, 4), (4, 5)), (1, 1))","(((3, 2), (3, 4), (4, 4), (4, 5)), (1, 1))",10,3,13.0,10,,,pruned,,,187
"(((3, 2), (3, 4), (4, 4), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 4), (4, 5)), (1, 1))",9,2.0,11.0,9,5,2,expanded,False,True,188
"(((2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))","(((2, 4), (3, 2), (4, 4), (4, 5)), (1, 1))",9,2.0,11.0,9,4,0,expanded,False,True,189
"(((2, 4), (3, 4), (4, 3), (5, 5)), (1, 5))","(((2, 4), (3, 4), (4, 3), (4, 5)), (1, 5))",10,3,13.0,10,,,pruned,,,190
"(((2, 4), (3, 4), (4, 3), (4, 5)), (1, 5))","(((2, 4), (3, 5), (4, 3), (4, 5)), (1, 5))",9,2.0,11.0,9,3,1,expanded,False,True,191
"(((3, 3), (4, 3), (4, 5), (5, 4)), (1, 1))","(((3, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",11,2,13.0,11,,,pruned,,,192
"(((3, 3), (4, 3), (4, 4), (5, 5)), (1, 1))","(((3, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",11,2,13.0,11,,,pruned,,,193
"(((3, 3), (4, 3), (4, 4), (4, 5)), (1, 1))","(((3, 4), (4, 3), (4, 4), (4, 5)), (1, 1))",10,1.0,11.0,10,4,2,expanded,False,True,194
"(((2, 3), (3, 3), (3, 4), (4, 4)), (1, 5))","(((2, 3), (3, 3), (3, 5), (4, 4)), (1, 5))",10,1.0,11.0,10,1,0,expanded,False,True,195
"(((1, 3), (2, 4), (2, 5), (4, 5)), (1, 1))","(((2, 3), (2, 4), (2, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,196
"(((2, 3), (2, 4), (2, 5), (5, 5)), (1, 1))","(((2, 3), (2, 4), (2, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,197
"(((1, 5), (2, 3), (2, 4), (4, 5)), (1, 1))","(((2, 3), (2, 4), (2, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,198
"(((2, 3), (2, 4), (2, 5), (4, 5)), (1, 1))","(((2, 3), (2, 5), (3, 4), (4, 5)), (1, 1))",7,5.0,12.0,7,6,3,expanded,False,True,199
"(((1, 3), (2, 5), (3, 5), (4, 5)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,200
"(((2, 3), (2, 6), (3, 5), (4, 5)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,201
"(((2, 3), (2, 5), (3, 6), (4, 5)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,202
"(((2, 3), (2, 5), (3, 5), (4, 5)), (1, 1))","(((2, 3), (2, 5), (3, 4), (4, 5)), (1, 1))",7,5.0,12.0,7,4,3,expanded,False,True,203
"(((2, 4), (2, 5), (3, 2), (5, 5)), (1, 1))","(((2, 4), (2, 5), (3, 2), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,204
"(((1, 5), (2, 4), (3, 2), (4, 5)), (1, 1))","(((2, 4), (2, 5), (3, 2), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,205
"(((2, 4), (2, 5), (3, 1), (4, 5)), (1, 1))","(((2, 4), (2, 5), (3, 2), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,206
"(((2, 4), (2, 5), (3, 2), (4, 5)), (1, 1))","(((2, 4), (2, 5), (3, 3), (4, 5)), (1, 1))",7,5.0,12.0,7,6,3,expanded,False,True,207
"(((2, 6), (3, 2), (3, 5), (4, 5)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,208
"(((2, 5), (3, 1), (3, 5), (4, 5)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,209
"(((2, 5), (3, 2), (3, 6), (4, 5)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 5)), (1, 1))",8,6,14.0,8,,,pruned,,,210
"(((2, 5), (3, 2), (3, 5), (4, 5)), (1, 1))","(((2, 5), (3, 3), (3, 5), (4, 5)), (1, 1))",7,5.0,12.0,7,4,3,expanded,False,True,211
"(((2, 5), (3, 5), (4, 5), (5, 4)), (1, 1))","(((2, 5), (3, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,212
"(((2, 6), (3, 5), (4, 4), (4, 5)), (1, 1))","(((2, 5), (3, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,213
"(((2, 5), (3, 6), (4, 4), (4, 5)), (1, 1))","(((2, 5), (3, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,214
"(((2, 5), (3, 5), (4, 4), (4, 5)), (1, 1))","(((2, 5), (3, 4), (4, 4), (4, 5)), (1, 1))",8,4.0,12.0,8,3,3,expanded,True,True,215
"(((2, 3), (2, 5), (3, 5), (5, 4)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,216
"(((2, 3), (2, 6), (3, 5), (4, 4)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,217
"(((1, 3), (2, 5), (3, 5), (4, 4)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,218
"(((2, 3), (2, 5), (3, 6), (4, 4)), (1, 1))","(((2, 3), (2, 5), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,219
"(((2, 3), (2, 5), (3, 5), (4, 4)), (1, 1))","(((2, 5), (3, 3), (3, 5), (4, 4)), (1, 1))",8,4.0,12.0,8,6,4,expanded,False,True,220
"(((2, 5), (3, 2), (3, 5), (5, 4)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,221
"(((2, 5), (3, 1), (3, 5), (4, 4)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,222
"(((2, 6), (3, 2), (3, 5), (4, 4)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,223
"(((2, 5), (3, 2), (3, 6), (4, 4)), (1, 1))","(((2, 5), (3, 2), (3, 5), (4, 4)), (1, 1))",9,5,14.0,9,,,pruned,,,224
"(((2, 5), (3, 2), (3, 5), (4, 4)), (1, 1))","(((2, 5), (3, 3), (3, 5), (4, 4)), (1, 1))",8,4.0,12.0,8,6,4,expanded,False,True,225
"(((2, 4), (2, 5), (3, 6), (4, 3)), (1, 1))","(((2, 4), (2, 5), (3, 5), (4, 3)), (1, 1))",9,5,14.0,9,,,pruned,,,226
"(((2, 4), (2, 5), (3, 5), (4, 2)), (1, 1))","(((2, 4), (2, 5), (3, 5), (4, 3)), (1, 1))",9,5,14.0,9,,,pruned,,,227
"(((2, 4), (2, 5), (3, 5), (4, 3)), (1, 1))","(((2, 4), (2, 5), (3, 4), (4, 3)), (1, 1))",8,4.0,12.0,8,3,2,expanded,False,True,228
"(((2, 4), (2, 5), (3, 4), (3, 5)), (1, 1))","(((2, 4), (2, 5), (3, 3), (3, 5)), (1, 1))",8,4.0,12.0,8,0,0,expanded,False,True,229
"(((2, 4), (2, 5), (4, 5), (5, 4)), (1, 1))","(((2, 4), (2, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,230
"(((2, 4), (2, 5), (4, 4), (5, 5)), (1, 1))","(((2, 4), (2, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,231
"(((1, 5), (2, 4), (4, 4), (4, 5)), (1, 1))","(((2, 4), (2, 5), (4, 4), (4, 5)), (1, 1))",9,5,14.0,9,,,pruned,,,232
"(((2, 4), (2, 5), (4, 4), (4, 5)), (1, 1))","(((2, 4), (2, 5), (4, 3), (4, 5)), (1, 1))",8,4.0,12.0,8,4,3,expanded,False,True,233
"(((2, 4), (3, 2), (3, 5), (4, 5)), (1, 5))","(((2, 4), (2, 5), (3, 2), (4, 5)), (1, 1))",8,4.0,12.0,8,2,0,expanded,False,True,234
"(((2, 3), (3, 2), (4, 5), (5, 4)), (1, 5))","(((2, 3), (3, 2), (4, 4), (4, 5)), (1, 5))",10,4,14.0,10,,,pruned,,,235
"(((2, 3), (3, 2), (4, 4), (5, 5)), (1, 5))","(((2, 3), (3, 2), (4, 4), (4, 5)), (1, 5))",10,4,14.0,10,,,pruned,,,236
"(((1, 3), (3, 2), (4, 4), (4, 5)), (1, 5))","(((2, 3), (3, 2), (4, 4), (4, 5)), (1, 5))",10,4,14.0,10,,,pruned,,,237
"(((2, 3), (3, 1), (4, 4), (4, 5)), (1, 5))","(((2, 3), (3, 2), (4, 4), (4, 5)), (1, 5))",10,4,14.0,10,,,pruned,,,238
"(((2, 3), (3, 2), (4, 4), (4, 5)), (1, 5))","(((2, 3), (3, 3), (4, 4), (4, 5)), (1, 5))",9,3.0,12.0,9,4,4,expanded,True,True,239
"(((1, 3), (3, 4), (3, 5), (4, 5)), (1, 1))","(((2, 3), (3, 4), (3, 5), (4, 5)), (1, 1))",10,4,14.0,10,,,pruned,,,240
"(((2, 3), (3, 4), (3, 5), (4, 5)), (1, 1))","(((2, 3), (3, 3), (3, 5), (4, 5)), (1, 1))",9,3.0,12.0,9,3,1,expanded,False,True,241
"(((1, 3), (3, 5), (4, 3), (4, 5)), (1, 1))","(((2, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",10,4,14.0,10,,,pruned,,,242
"(((2, 3), (3, 6), (4, 3), (4, 5)), (1, 1))","(((2, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",10,4,14.0,10,,,pruned,,,243
"(((2, 3), (3, 5), (4, 2), (4, 5)), (1, 1))","(((2, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",10,4,14.0,10,,,pruned,,,244
"(((2, 3), (3, 5), (4, 3), (4, 5)), (1, 1))","(((2, 4), (3, 5), (4, 3), (4, 5)), (1, 5))",9,3.0,12.0,9,6,3,expanded,False,True,245
"(((2, 4), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 4), (2, 5), (4, 4), (4, 5)), (1, 1))",9,3.0,12.0,9,2,0,expanded,False,True,246
"(((2, 4), (3, 2), (3, 4), (5, 5)), (1, 1))","(((2, 4), (3, 2), (3, 4), (4, 5)), (1, 5))",10,4,14.0,10,,,pruned,,,247
"(((2, 4), (3, 2), (3, 4), (4, 5)), (1, 5))","(((2, 4), (3, 2), (3, 5), (4, 5)), (1, 5))",9,3.0,12.0,9,3,1,expanded,False,True,248
"(((3, 2), (3, 3), (4, 5), (5, 4)), (1, 1))","(((3, 2), (3, 3), (4, 4), (4, 5)), (1, 1))",11,3,14.0,11,,,pruned,,,249
"(((3, 2), (3, 3), (4, 4), (5, 5)), (1, 1))","(((3, 2), (3, 3), (4, 4), (4, 5)), (1, 1))",11,3,14.0,11,,,pruned,,,250
"(((3, 2), (3, 3), (4, 4), (4, 5)), (1, 1))","(((3, 2), (3, 4), (4, 4), (4, 5)), (1, 1))",10,2.0,12.0,10,3,2,expanded,False,True,251
"(((2, 3), (3, 4), (4, 3), (5, 5)), (1, 5))","(((2, 3), (3, 4), (4, 3), (4, 5)), (1, 5))",11,3,14.0,11,,,pruned,,,252
"(((2, 3), (3, 4), (4, 3), (4, 5)), (1, 5))","(((2, 4), (3, 4), (4, 3), (4, 5)), (1, 5))",10,2.0,12.0,10,3,1,expanded,False,True,253
"(((2, 4), (3, 3), (4, 3), (5, 5)), (1, 5))","(((2, 4), (3, 3), (4, 3), (4, 5)), (1, 5))",11,3,14.0,11,,,pruned,,,254
"(((2, 4), (3, 3), (4, 2), (4, 5)), (1, 5))","(((2, 4), (3, 3), (4, 3), (4, 5)), (1, 5))",11,3,14.0,11,,,pruned,,,255
"(((2, 4), (3, 3), (4, 3), (4, 5)), (1, 5))","(((2, 4), (3, 4), (4, 3), (4, 5)), (1, 5))",10,2.0,12.0,10,5,2,expanded,False,True,256
"(((3, 3), (3, 4), (3, 5), (4, 5)), (1, 1))","(((2, 3), (3, 4), (3, 5), (4, 5)), (1, 1))",10,2.0,12.0,10,4,0,expanded,False,True,257
"(((3, 3), (3, 6), (4, 3), (4, 5)), (1, 1))","(((3, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",11,3,14.0,11,,,pruned,,,258
"(((3, 3), (3, 5), (4, 2), (4, 5)), (1, 1))","(((3, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",11,3,14.0,11,,,pruned,,,259
"(((3, 3), (3, 5), (4, 3), (4, 5)), (1, 1))","(((2, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",10,2.0,12.0,10,6,2,expanded,False,True,260
"(((2, 4), (3, 4), (4, 4), (5, 5)), (1, 5))","(((2, 4), (3, 4), (4, 4), (4, 5)), (1, 5))",11,3,14.0,11,,,pruned,,,261
"(((2, 4), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 4), (3, 5), (4, 4), (4, 5)), (1, 5))",10,2.0,12.0,10,3,1,expanded,False,True,262
"(((2, 3), (3, 3), (3, 4), (4, 2)), (1, 5))","(((2, 3), (3, 3), (3, 4), (4, 3)), (1, 5))",12,2,14.0,12,,,pruned,,,263
"(((2, 3), (3, 3), (3, 4), (4, 3)), (1, 5))","(((2, 3), (3, 3), (3, 4), (4, 4)), (1, 5))",11,1.0,12.0,11,3,1,expanded,False,True,264
"(((3, 3), (3, 4), (4, 3), (5, 5)), (1, 1))","(((3, 3), (3, 4), (4, 3), (4, 5)), (1, 1))",12,2,14.0,12,,,pruned,,,265
"(((3, 3), (3, 4), (4, 3), (4, 5)), (1, 1))","(((3, 3), (3, 5), (4, 3), (4, 5)), (1, 1))",11,1.0,12.0,11,3,1,expanded,False,True,266
"(((2, 4), (2, 5), (3, 1), (3, 5)), (1, 1))","(((2, 4), (2, 5), (3, 2), (3, 5)), (1, 1))",9,6,15.0,9,,,pruned,,,267
"(((2, 4), (2, 5), (3, 2), (3, 6)), (1, 1))","(((2, 4), (2, 5), (3, 2), (3, 5)), (1, 1))",9,6,15.0,9,,,pruned,,,268
"(((2, 4), (2, 5), (3, 2), (3, 5)), (1, 1))","(((2, 4), (2, 5), (3, 3), (3, 5)), (1, 1))",8,5.0,13.0,8,3,2,expanded,False,True,269
"(((2, 4), (2, 5), (3, 6), (4, 5)), (1, 1))","(((2, 4), (2, 5), (3, 5), (4, 5)), (1, 1))",9,6,15.0,9,,,pruned,,,270
"(((2, 4), (2, 5), (3, 5), (4, 5)), (1, 1))","(((2, 5), (3, 4), (3, 5), (4, 5)), (1, 1))",8,5.0,13.0,8,1,1,expanded,True,True,271
"(((2, 4), (2, 5), (3, 5), (5, 4)), (1, 1))","(((2, 4), (2, 5), (3, 5), (4, 4)), (1, 1))",10,5,15.0,10,,,pruned,,,272
"(((2, 4), (2, 5), (3, 6), (4, 4)), (1, 1))","(((2, 4), (2, 5), (3, 5), (4, 4)), (1, 1))",10,5,15.0,10,,,pruned,,,273
"(((2, 4), (2, 5), (3, 5), (4, 4)), (1, 1))","(((2, 4), (2, 5), (3, 4), (4, 4)), (1, 1))",9,4.0,13.0,9,3,2,expanded,False,True,274
"(((1, 3), (3, 2), (3, 5), (4, 5)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 5)), (1, 5))",10,5,15.0,10,,,pruned,,,275
"(((2, 3), (3, 1), (3, 5), (4, 5)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 5)), (1, 5))",10,5,15.0,10,,,pruned,,,276
"(((2, 3), (3, 2), (3, 6), (4, 5)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 5)), (1, 5))",10,5,15.0,10,,,pruned,,,277
"(((2, 3), (3, 2), (3, 5), (4, 5)), (1, 5))","(((2, 3), (3, 3), (3, 5), (4, 5)), (1, 1))",9,4.0,13.0,9,4,3,expanded,False,True,278
"(((1, 3), (3, 2), (3, 5), (4, 4)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))",11,4,15.0,11,,,pruned,,,279
"(((2, 3), (3, 1), (3, 5), (4, 4)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))",11,4,15.0,11,,,pruned,,,280
"(((2, 3), (3, 2), (3, 6), (4, 4)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))",11,4,15.0,11,,,pruned,,,281
"(((2, 3), (3, 2), (3, 5), (5, 4)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))",11,4,15.0,11,,,pruned,,,282
"(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))","(((2, 3), (3, 3), (3, 5), (4, 4)), (1, 5))",10,3.0,13.0,10,7,4,expanded,False,True,283
"(((2, 3), (3, 2), (3, 4), (5, 5)), (1, 5))","(((2, 3), (3, 2), (3, 4), (4, 5)), (1, 5))",11,4,15.0,11,,,pruned,,,284
"(((2, 3), (3, 2), (3, 4), (4, 5)), (1, 5))","(((2, 4), (3, 2), (3, 4), (4, 5)), (1, 5))",10,3.0,13.0,10,3,1,expanded,False,True,285
"(((2, 4), (3, 2), (3, 3), (5, 5)), (1, 5))","(((2, 4), (3, 2), (3, 3), (4, 5)), (1, 5))",11,4,15.0,11,,,pruned,,,286
"(((2, 4), (3, 2), (3, 3), (4, 5)), (1, 5))","(((2, 4), (3, 2), (3, 4), (4, 5)), (1, 5))",10,3.0,13.0,10,4,1,expanded,False,True,287
"(((3, 2), (4, 3), (4, 5), (5, 4)), (1, 1))","(((3, 2), (4, 3), (4, 4), (4, 5)), (1, 1))",12,3,15.0,12,,,pruned,,,288
"(((3, 2), (4, 3), (4, 4), (5, 5)), (1, 1))","(((3, 2), (4, 3), (4, 4), (4, 5)), (1, 1))",12,3,15.0,12,,,pruned,,,289
"(((3, 1), (4, 3), (4, 4), (4, 5)), (1, 1))","(((3, 2), (4, 3), (4, 4), (4, 5)), (1, 1))",12,3,15.0,12,,,pruned,,,290
"(((3, 2), (4, 3), (4, 4), (4, 5)), (1, 1))","(((3, 3), (4, 3), (4, 4), (4, 5)), (1, 1))",11,2.0,13.0,11,4,3,expanded,False,True,291
"(((2, 3), (3, 3), (4, 3), (5, 5)), (1, 5))","(((2, 3), (3, 3), (4, 3), (4, 5)), (1, 5))",12,3,15.0,12,,,pruned,,,292
"(((2, 3), (3, 3), (4, 2), (4, 5)), (1, 5))","(((2, 3), (3, 3), (4, 3), (4, 5)), (1, 5))",12,3,15.0,12,,,pruned,,,293
"(((2, 3), (3, 3), (4, 3), (4, 5)), (1, 5))","(((2, 3), (3, 4), (4, 3), (4, 5)), (1, 5))",11,2.0,13.0,11,4,2,expanded,False,True,294
"(((2, 4), (3, 3), (3, 6), (4, 3)), (1, 5))","(((2, 4), (3, 3), (3, 5), (4, 3)), (3, 4))",12,3,15.0,12,,,pruned,,,295
"(((2, 4), (3, 3), (3, 5), (4, 2)), (3, 4))","(((2, 4), (3, 3), (3, 5), (4, 3)), (3, 4))",12,3,15.0,12,,,pruned,,,296
"(((2, 4), (3, 3), (3, 5), (4, 3)), (3, 4))","(((2, 4), (3, 3), (4, 3), (4, 5)), (1, 5))",11,2.0,13.0,11,4,2,expanded,False,True,297
"(((3, 4), (3, 5), (4, 3), (4, 5)), (1, 1))","(((3, 3), (3, 4), (3, 5), (4, 5)), (1, 1))",11,2.0,13.0,11,2,0,expanded,False,True,298
"(((2, 3), (3, 2), (3, 4), (4, 4)), (1, 5))","(((2, 3), (3, 2), (3, 5), (4, 4)), (1, 5))",11,2.0,13.0,11,2,0,expanded,False,True,299
"(((2, 3), (3, 3), (4, 3), (5, 4)), (1, 5))","(((2, 3), (3, 3), (4, 3), (4, 4)), (1, 5))",13,2,15.0,13,,,pruned,,,300
"(((2, 3), (3, 3), (4, 3), (4, 4)), (1, 5))","(((2, 3), (3, 3), (3, 4), (4, 3)), (1, 5))",12,1.0,13.0,12,3,1,expanded,False,True,301
"(((2, 4), (3, 2), (4, 3), (5, 5)), (1, 1))","(((2, 4), (3, 2), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,302
"(((2, 4), (3, 1), (4, 3), (4, 5)), (1, 1))","(((2, 4), (3, 2), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,303
"(((2, 4), (3, 2), (4, 2), (4, 5)), (1, 1))","(((2, 4), (3, 2), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,304
"(((2, 4), (3, 2), (4, 3), (4, 5)), (1, 1))","(((2, 4), (3, 3), (4, 3), (4, 5)), (1, 5))",11,3.0,14.0,11,7,3,expanded,False,True,305
"(((3, 1), (3, 5), (4, 3), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,306
"(((3, 2), (3, 6), (4, 3), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,307
"(((3, 2), (3, 5), (4, 2), (4, 5)), (1, 1))","(((3, 2), (3, 5), (4, 3), (4, 5)), (1, 1))",12,4,16.0,12,,,pruned,,,308
