node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 5), (3, 5), (4, 2), (5, 3), (8, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,31
"(((2, 5), (3, 5), (4, 2), (6, 3), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,32
"(((2, 5), (3, 5), (4, 1), (5, 3), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,33
"(((2, 5), (3, 5), (4, 2), (5, 3), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (6, 4)), (1, 1))",3,3.0,6.0,3,6,3,expanded,False,True,34
"(((2, 5), (3, 5), (4, 3), (5, 3), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (6, 4)), (1, 1))",3,3.0,6.0,3,2,0,expanded,False,True,35
"(((2, 5), (3, 5), (5, 4), (6, 3), (6, 4)), (1, 1))","(((2, 5), (3, 5), (5, 3), (5, 4), (6, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,36
"(((2, 5), (3, 5), (5, 3), (5, 4), (6, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (5, 4), (6, 4)), (1, 1))",3,3.0,6.0,3,1,1,expanded,True,True,37
"(((3, 5), (4, 2), (4, 5), (5, 3), (8, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,38
"(((3, 5), (4, 2), (4, 5), (6, 3), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,39
"(((3, 5), (4, 1), (4, 5), (5, 3), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,40
"(((3, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (6, 4)), (1, 1))",3,3.0,6.0,3,6,3,expanded,False,True,41
