node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 5), (3, 2), (3, 4), (3, 5), (4, 3)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 4), (3, 5)), (1, 2))",3,2.0,5.0,3,4,1,expanded,False,True,31
"(((2, 6), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 2))",4,3,7.0,4,,,pruned,,,32
"(((2, 5), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 2))","(((2, 5), (3, 2), (3, 3), (3, 4), (3, 5)), (1, 2))",3,2.0,5.0,3,3,1,expanded,False,True,33
"(((2, 4), (2, 5), (3, 3), (3, 5), (4, 6)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,34
"(((1, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,35
"(((2, 4), (2, 5), (3, 3), (3, 6), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,36
"(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",3,2.0,5.0,3,8,3,expanded,False,True,37
"(((1, 3), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,38
"(((2, 3), (2, 5), (3, 4), (3, 5), (4, 6)), (1, 2))","(((2, 3), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,39
"(((2, 3), (2, 6), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))",4,3,7.0,4,,,pruned,,,40
