node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 5), (4, 5), (4, 6), (6, 6), (7, 6)), (5, 1))","(((3, 5), (4, 6), (5, 5), (6, 6), (7, 6)), (5, 1))",4,3.0,7.0,4,3,1,expanded,False,True,30
"(((3, 5), (4, 6), (5, 4), (6, 6), (7, 7)), (4, 5))","(((3, 5), (4, 6), (5, 4), (6, 6), (7, 6)), (4, 5))",5,4,9.0,5,,,pruned,,,31
"(((3, 5), (4, 6), (5, 4), (6, 6), (7, 6)), (4, 5))","(((3, 5), (4, 6), (5, 5), (6, 6), (7, 6)), (5, 1))",4,3.0,7.0,4,6,1,expanded,False,True,32
"(((3, 5), (3, 6), (6, 5), (6, 6), (7, 5)), (4, 5))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 5)), (4, 5))",4,3.0,7.0,4,4,0,expanded,False,True,33
"(((3, 5), (3, 6), (5, 4), (6, 6), (7, 5)), (4, 5))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 5)), (4, 5))",4,3.0,7.0,4,7,0,expanded,False,True,34
"(((3, 5), (3, 6), (6, 5), (7, 5), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 5), (7, 5), (7, 6)), (4, 5))",5,2.0,7.0,5,2,0,expanded,False,True,35
"(((3, 5), (3, 6), (4, 5), (7, 5), (7, 6)), (4, 6))","(((3, 5), (3, 6), (5, 5), (7, 5), (7, 6)), (4, 5))",5,2.0,7.0,5,2,0,expanded,False,True,36
"(((3, 5), (3, 6), (5, 4), (7, 5), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 5), (7, 5), (7, 6)), (4, 5))",5,2.0,7.0,5,5,0,expanded,False,True,37
"(((3, 5), (3, 6), (6, 5), (6, 6), (7, 7)), (4, 5))","(((3, 5), (3, 6), (6, 5), (6, 6), (7, 6)), (4, 5))",6,3,9.0,6,,,pruned,,,38
"(((3, 5), (3, 6), (6, 5), (6, 6), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 6)), (4, 5))",5,2.0,7.0,5,6,1,expanded,False,True,39
"(((3, 5), (3, 6), (4, 5), (6, 6), (7, 7)), (4, 6))","(((3, 5), (3, 6), (4, 5), (6, 6), (7, 6)), (4, 6))",6,3,9.0,6,,,pruned,,,40
"(((3, 5), (3, 6), (4, 5), (6, 6), (7, 6)), (4, 6))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 6)), (4, 5))",5,2.0,7.0,5,3,1,expanded,False,True,41
"(((3, 5), (3, 6), (5, 4), (6, 6), (7, 7)), (4, 5))","(((3, 5), (3, 6), (5, 4), (6, 6), (7, 6)), (4, 5))",6,3,9.0,6,,,pruned,,,42
"(((3, 5), (3, 6), (5, 4), (6, 6), (7, 6)), (4, 5))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 6)), (4, 5))",5,2.0,7.0,5,6,1,expanded,False,True,43
"(((3, 5), (4, 6), (5, 7), (6, 6), (9, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (8, 5)), (4, 5))",2,9,11.0,2,,,pruned,,,44
