node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 4), (4, 5), (6, 3), (6, 4)), (1, 2))","(((4, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",3,4.0,7.0,3,6,3,expanded,False,True,35
"(((3, 4), (4, 3), (4, 6), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,36
"(((3, 4), (4, 3), (4, 5), (7, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,37
"(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))","(((4, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",3,4.0,7.0,3,8,2,expanded,False,True,38
"(((3, 3), (4, 4), (4, 5), (7, 4)), (1, 2))","(((3, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,39
"(((3, 3), (4, 4), (4, 5), (6, 4)), (1, 2))","(((4, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",3,4.0,7.0,3,6,1,expanded,False,True,40
"(((4, 6), (5, 2), (6, 3), (6, 4)), (1, 2))","(((4, 5), (5, 2), (6, 3), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,41
"(((4, 5), (5, 2), (6, 4), (7, 3)), (1, 2))","(((4, 5), (5, 2), (6, 3), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,42
"(((4, 5), (5, 2), (6, 3), (7, 4)), (1, 2))","(((4, 5), (5, 2), (6, 3), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,43
"(((4, 5), (5, 1), (6, 3), (6, 4)), (1, 2))","(((4, 5), (5, 2), (6, 3), (6, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,44
"(((4, 5), (5, 2), (6, 3), (6, 4)), (1, 2))","(((4, 5), (5, 3), (6, 3), (6, 4)), (1, 2))",3,4.0,7.0,3,6,4,expanded,False,True,45
"(((3, 3), (4, 4), (4, 5), (5, 4)), (1, 2))","(((4, 3), (4, 4), (4, 5), (5, 4)), (1, 2))",4,3.0,7.0,4,3,0,expanded,False,True,46
"(((3, 4), (4, 6), (5, 3), (5, 5)), (1, 2))","(((3, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,47
"(((3, 4), (4, 5), (5, 3), (5, 6)), (1, 2))","(((3, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,48
"(((3, 4), (4, 5), (5, 3), (5, 5)), (1, 2))","(((4, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",4,3.0,7.0,4,8,2,expanded,False,True,49
"(((4, 4), (4, 5), (5, 2), (5, 6)), (1, 2))","(((4, 4), (4, 5), (5, 2), (5, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,50
"(((4, 4), (4, 5), (5, 1), (5, 5)), (1, 2))","(((4, 4), (4, 5), (5, 2), (5, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,51
"(((4, 4), (4, 5), (5, 2), (5, 5)), (1, 2))","(((4, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",4,3.0,7.0,4,5,2,expanded,False,True,52
"(((4, 4), (5, 2), (6, 4), (7, 3)), (1, 2))","(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,53
"(((4, 4), (5, 2), (6, 3), (7, 4)), (1, 2))","(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,54
"(((4, 4), (5, 1), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,55
"(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 3), (6, 3), (6, 4)), (4, 5))",4,3.0,7.0,4,8,3,expanded,False,True,56
"(((3, 4), (5, 3), (6, 3), (7, 4)), (1, 2))","(((3, 4), (5, 3), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,57
"(((3, 4), (5, 3), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 3), (6, 3), (6, 4)), (4, 5))",4,3.0,7.0,4,5,1,expanded,False,True,58
"(((3, 4), (4, 4), (6, 4), (7, 3)), (1, 2))","(((3, 4), (4, 4), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,59
"(((3, 4), (4, 4), (6, 3), (7, 4)), (1, 2))","(((3, 4), (4, 4), (6, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,60
"(((3, 4), (4, 4), (6, 3), (6, 4)), (1, 2))","(((3, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",4,3.0,7.0,4,4,2,expanded,False,True,61
"(((3, 4), (4, 3), (4, 4), (7, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,62
"(((3, 4), (4, 3), (4, 4), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,3.0,7.0,4,4,1,expanded,False,True,63
"(((3, 4), (4, 3), (4, 5), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,3.0,7.0,4,5,0,expanded,False,True,64
"(((3, 4), (4, 6), (5, 3), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,65
"(((3, 4), (4, 5), (5, 3), (7, 4)), (1, 2))","(((3, 4), (4, 5), (5, 3), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,66
"(((3, 4), (4, 5), (5, 3), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,3.0,7.0,4,10,2,expanded,False,True,67
"(((3, 4), (4, 4), (4, 5), (7, 4)), (1, 2))","(((3, 4), (4, 4), (4, 5), (6, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,68
"(((3, 4), (4, 4), (4, 5), (6, 4)), (1, 2))","(((3, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",4,3.0,7.0,4,2,1,expanded,False,True,69
"(((3, 4), (4, 4), (4, 5), (5, 4)), (1, 2))","(((3, 3), (4, 4), (4, 5), (5, 4)), (1, 2))",5,2.0,7.0,5,1,0,expanded,False,True,70
"(((3, 4), (4, 3), (4, 4), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (6, 4)), (1, 2))",5,2.0,7.0,5,3,0,expanded,False,True,71
"(((3, 4), (4, 4), (5, 3), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (6, 4)), (1, 2))",5,2.0,7.0,5,5,0,expanded,False,True,72
"(((3, 4), (4, 3), (4, 4), (4, 5)), (1, 2))","(((3, 4), (4, 3), (4, 5), (5, 4)), (1, 2))",5,2.0,7.0,5,2,0,expanded,False,True,73
"(((3, 4), (4, 6), (5, 3), (5, 4)), (1, 2))","(((3, 4), (4, 5), (5, 3), (5, 4)), (1, 2))",6,3,9.0,6,,,pruned,,,74
"(((3, 4), (4, 5), (5, 3), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (5, 4)), (1, 2))",5,2.0,7.0,5,7,1,expanded,False,True,75
"(((3, 4), (4, 4), (5, 3), (7, 4)), (1, 2))","(((3, 4), (4, 4), (5, 3), (6, 4)), (4, 5))",6,3,9.0,6,,,pruned,,,76
"(((3, 4), (4, 4), (5, 3), (6, 4)), (4, 5))","(((3, 4), (4, 5), (5, 3), (6, 4)), (1, 2))",5,2.0,7.0,5,3,1,expanded,False,True,77
"(((3, 4), (4, 4), (5, 3), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (5, 4)), (1, 2))",6,1.0,7.0,6,3,0,expanded,False,True,78
"(((3, 4), (4, 4), (4, 5), (5, 3)), (1, 2))","(((3, 4), (4, 3), (4, 4), (4, 5)), (1, 2))",6,1.0,7.0,6,4,0,expanded,False,True,79
"(((4, 4), (4, 5), (5, 6), (6, 4)), (1, 2))","(((4, 4), (4, 5), (5, 5), (6, 4)), (1, 2))",4,6,10.0,4,,,pruned,,,80
"(((4, 4), (4, 5), (5, 5), (7, 4)), (1, 2))","(((4, 4), (4, 5), (5, 5), (6, 4)), (1, 2))",4,6,10.0,4,,,pruned,,,81
"(((4, 4), (4, 5), (5, 5), (6, 4)), (1, 2))","(((4, 4), (4, 5), (5, 4), (6, 4)), (1, 2))",3,5.0,8.0,3,5,2,expanded,False,True,82
"(((4, 6), (5, 4), (5, 5), (6, 3)), (1, 2))","(((4, 5), (5, 4), (5, 5), (6, 3)), (1, 2))",4,6,10.0,4,,,pruned,,,83
"(((4, 5), (5, 4), (5, 5), (7, 3)), (1, 2))","(((4, 5), (5, 4), (5, 5), (6, 3)), (1, 2))",4,6,10.0,4,,,pruned,,,84
"(((4, 5), (5, 4), (5, 5), (6, 3)), (1, 2))","(((4, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",3,5.0,8.0,3,4,2,expanded,False,True,85
"(((4, 6), (5, 4), (6, 3), (6, 4)), (1, 2))","(((4, 5), (5, 4), (6, 3), (6, 4)), (1, 2))",4,6,10.0,4,,,pruned,,,86
"(((4, 5), (5, 4), (6, 4), (7, 3)), (1, 2))","(((4, 5), (5, 4), (6, 3), (6, 4)), (1, 2))",4,6,10.0,4,,,pruned,,,87
"(((4, 5), (5, 4), (6, 3), (6, 4)), (1, 2))","(((4, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",3,5.0,8.0,3,3,2,expanded,False,True,88
"(((4, 3), (4, 6), (5, 4), (6, 4)), (1, 2))","(((4, 3), (4, 5), (5, 4), (6, 4)), (1, 2))",4,6,10.0,4,,,pruned,,,89
"(((4, 3), (4, 5), (5, 4), (6, 4)), (1, 2))","(((4, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",3,5.0,8.0,3,4,1,expanded,False,True,90
"(((4, 3), (4, 4), (4, 5), (5, 6)), (1, 2))","(((4, 3), (4, 4), (4, 5), (5, 5)), (1, 2))",5,5,10.0,5,,,pruned,,,91
"(((4, 3), (4, 4), (4, 5), (5, 5)), (1, 2))","(((4, 3), (4, 4), (4, 5), (5, 4)), (1, 2))",4,4.0,8.0,4,5,1,expanded,False,True,92
"(((4, 6), (5, 3), (5, 4), (5, 5)), (1, 2))","(((4, 5), (5, 3), (5, 4), (5, 5)), (1, 2))",5,5,10.0,5,,,pruned,,,93
"(((4, 5), (5, 3), (5, 4), (5, 5)), (1, 2))","(((4, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",4,4.0,8.0,4,5,1,expanded,False,True,94
"(((4, 4), (4, 5), (5, 4), (5, 5)), (1, 2))","(((4, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",4,4.0,8.0,4,0,0,expanded,False,True,95
"(((4, 3), (5, 3), (6, 3), (7, 4)), (1, 2))","(((4, 3), (5, 3), (6, 3), (6, 4)), (1, 2))",5,5,10.0,5,,,pruned,,,96
"(((4, 3), (5, 3), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 3), (6, 3), (6, 4)), (4, 5))",4,4.0,8.0,4,3,1,expanded,False,True,97
"(((3, 3), (3, 4), (4, 6), (6, 4)), (1, 2))","(((3, 3), (3, 4), (4, 5), (6, 4)), (1, 2))",5,5,10.0,5,,,pruned,,,98
"(((3, 3), (3, 4), (4, 5), (7, 4)), (1, 2))","(((3, 3), (3, 4), (4, 5), (6, 4)), (1, 2))",5,5,10.0,5,,,pruned,,,99
"(((3, 3), (3, 4), (4, 5), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,4.0,8.0,4,6,2,expanded,False,True,100
"(((3, 4), (4, 6), (5, 2), (5, 5)), (1, 2))","(((3, 4), (4, 5), (5, 2), (5, 5)), (1, 2))",6,4,10.0,6,,,pruned,,,101
"(((3, 4), (4, 5), (5, 2), (5, 6)), (1, 2))","(((3, 4), (4, 5), (5, 2), (5, 5)), (1, 2))",6,4,10.0,6,,,pruned,,,102
"(((3, 4), (4, 5), (5, 1), (5, 5)), (1, 2))","(((3, 4), (4, 5), (5, 2), (5, 5)), (1, 2))",6,4,10.0,6,,,pruned,,,103
"(((3, 4), (4, 5), (5, 2), (5, 5)), (1, 2))","(((3, 4), (4, 5), (5, 3), (5, 5)), (1, 2))",5,3.0,8.0,5,6,3,expanded,False,True,104
"(((3, 4), (5, 2), (6, 4), (7, 3)), (1, 2))","(((3, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,105
"(((3, 4), (5, 2), (6, 3), (7, 4)), (1, 2))","(((3, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,106
"(((3, 4), (5, 1), (6, 3), (6, 4)), (1, 2))","(((3, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,107
"(((3, 4), (5, 2), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",5,3.0,8.0,5,6,3,expanded,False,True,108
"(((4, 4), (5, 3), (6, 3), (6, 4)), (1, 2))","(((4, 4), (5, 2), (6, 3), (6, 4)), (1, 2))",5,3.0,8.0,5,3,0,expanded,False,True,109
"(((3, 3), (3, 4), (4, 4), (7, 4)), (1, 2))","(((3, 3), (3, 4), (4, 4), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,110
"(((3, 3), (3, 4), (4, 4), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (6, 4)), (1, 2))",5,3.0,8.0,5,4,1,expanded,False,True,111
"(((3, 3), (3, 4), (4, 6), (5, 4)), (1, 2))","(((3, 3), (3, 4), (4, 5), (5, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,112
"(((3, 3), (3, 4), (4, 5), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (5, 4)), (1, 2))",5,3.0,8.0,5,6,1,expanded,False,True,113
"(((3, 4), (4, 6), (5, 2), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,114
"(((3, 4), (4, 5), (5, 2), (7, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,115
"(((3, 4), (4, 5), (5, 1), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (6, 4)), (1, 2))",6,4,10.0,6,,,pruned,,,116
"(((3, 4), (4, 5), (5, 2), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 3), (6, 4)), (1, 2))",5,3.0,8.0,5,8,3,expanded,False,True,117
"(((3, 3), (3, 4), (4, 4), (5, 4)), (1, 2))","(((3, 4), (4, 3), (4, 4), (5, 4)), (1, 2))",6,2.0,8.0,6,2,0,expanded,False,True,118
"(((3, 3), (3, 4), (4, 4), (4, 5)), (1, 2))","(((3, 4), (4, 3), (4, 4), (4, 5)), (1, 2))",6,2.0,8.0,6,0,0,expanded,False,True,119
"(((3, 4), (4, 4), (5, 2), (7, 4)), (1, 2))","(((3, 4), (4, 4), (5, 2), (6, 4)), (1, 2))",7,3,10.0,7,,,pruned,,,120
"(((3, 4), (4, 4), (5, 1), (6, 4)), (1, 2))","(((3, 4), (4, 4), (5, 2), (6, 4)), (1, 2))",7,3,10.0,7,,,pruned,,,121
"(((3, 4), (4, 4), (5, 2), (6, 4)), (1, 2))","(((3, 4), (4, 4), (5, 3), (6, 4)), (4, 5))",6,2.0,8.0,6,6,2,expanded,False,True,122
"(((3, 4), (4, 6), (5, 2), (5, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (5, 4)), (1, 2))",7,3,10.0,7,,,pruned,,,123
"(((3, 4), (4, 5), (5, 1), (5, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (5, 4)), (1, 2))",7,3,10.0,7,,,pruned,,,124
"(((3, 4), (4, 5), (5, 2), (5, 4)), (1, 2))","(((3, 4), (4, 5), (5, 2), (6, 4)), (1, 2))",6,2.0,8.0,6,8,2,expanded,False,True,125
"(((3, 4), (4, 4), (4, 5), (5, 1)), (1, 2))","(((3, 4), (4, 4), (4, 5), (5, 2)), (1, 2))",8,2,10.0,8,,,pruned,,,126
"(((3, 4), (4, 4), (4, 5), (5, 2)), (1, 2))","(((3, 4), (4, 4), (4, 5), (5, 3)), (1, 2))",7,1.0,8.0,7,2,1,expanded,False,True,127
"(((3, 4), (4, 4), (5, 1), (5, 4)), (1, 2))","(((3, 4), (4, 4), (5, 2), (5, 4)), (1, 2))",8,2,10.0,8,,,pruned,,,128
"(((3, 4), (4, 4), (5, 2), (5, 4)), (1, 2))","(((3, 4), (4, 4), (5, 2), (6, 4)), (1, 2))",7,1.0,8.0,7,4,1,expanded,False,True,129
"(((3, 4), (4, 6), (5, 5), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,130
"(((3, 4), (4, 5), (5, 6), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,131
"(((3, 4), (4, 5), (5, 5), (7, 4)), (1, 2))","(((3, 4), (4, 5), (5, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,132
"(((3, 4), (4, 5), (5, 5), (6, 4)), (1, 2))","(((3, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",4,5.0,9.0,4,6,3,expanded,False,True,133
"(((2, 4), (4, 6), (5, 5), (6, 3)), (1, 2))","(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,134
"(((2, 4), (4, 5), (5, 5), (7, 3)), (1, 2))","(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,135
"(((2, 4), (4, 5), (5, 5), (6, 2)), (1, 2))","(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",5,5,10.0,5,,,pruned,,,136
"(((1, 4), (4, 5), (5, 5), (6, 3)), (1, 2))","(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,137
"(((2, 4), (4, 5), (5, 6), (6, 3)), (1, 2))","(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",5,6,11.0,5,,,pruned,,,138
"(((2, 4), (4, 5), (5, 5), (6, 3)), (1, 2))","(((3, 4), (4, 5), (5, 5), (6, 3)), (1, 2))",4,5.0,9.0,4,8,5,expanded,False,True,139
"(((2, 4), (4, 6), (6, 3), (6, 4)), (1, 2))","(((2, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,140
"(((2, 4), (4, 5), (6, 4), (7, 3)), (1, 2))","(((2, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,141
"(((2, 4), (4, 5), (6, 3), (7, 4)), (1, 2))","(((2, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,142
"(((1, 4), (4, 5), (6, 3), (6, 4)), (1, 2))","(((2, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,143
"(((2, 4), (4, 5), (6, 3), (6, 4)), (1, 2))","(((3, 4), (4, 5), (6, 3), (6, 4)), (1, 2))",4,5.0,9.0,4,6,4,expanded,False,True,144
"(((2, 4), (4, 3), (4, 6), (6, 4)), (1, 2))","(((2, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,145
"(((2, 4), (4, 3), (4, 5), (7, 4)), (1, 2))","(((2, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,146
"(((1, 4), (4, 3), (4, 5), (6, 4)), (1, 2))","(((2, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,147
"(((2, 4), (4, 3), (4, 5), (6, 4)), (1, 2))","(((3, 4), (4, 3), (4, 5), (6, 4)), (1, 2))",4,5.0,9.0,4,8,3,expanded,False,True,148
"(((3, 3), (4, 6), (5, 4), (6, 4)), (1, 2))","(((3, 3), (4, 5), (5, 4), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,149
"(((3, 3), (4, 5), (5, 4), (6, 4)), (1, 2))","(((3, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",4,5.0,9.0,4,4,1,expanded,False,True,150
"(((3, 2), (4, 4), (4, 5), (7, 4)), (1, 2))","(((3, 2), (4, 4), (4, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,151
"(((3, 1), (4, 4), (4, 5), (6, 4)), (1, 2))","(((3, 2), (4, 4), (4, 5), (6, 4)), (1, 2))",5,6,11.0,5,,,pruned,,,152
"(((3, 2), (4, 4), (4, 5), (6, 4)), (1, 2))","(((3, 3), (4, 4), (4, 5), (6, 4)), (1, 2))",4,5.0,9.0,4,6,2,expanded,False,True,153
"(((3, 3), (4, 4), (4, 5), (5, 6)), (1, 2))","(((3, 3), (4, 4), (4, 5), (5, 5)), (1, 2))",6,5,11.0,6,,,pruned,,,154
