node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",2,6.0,8.0,2,6,0,expanded,False,True,13
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",2,6.0,8.0,2,8,0,expanded,False,True,14
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",4,6,10.0,4,,,pruned,,,15
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,5.0,8.0,3,10,1,expanded,False,True,16
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,5.0,8.0,3,6,0,expanded,False,True,17
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",4,6,10.0,4,,,pruned,,,18
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",3,5.0,8.0,3,12,1,expanded,False,True,19
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (4, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",3,5.0,8.0,3,6,0,expanded,False,True,20
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",3,5.0,8.0,3,10,0,expanded,False,True,21
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (7, 4)), (1, 4))",4,6,10.0,4,,,pruned,,,22
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",3,5.0,8.0,3,7,1,expanded,False,True,23
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",4,6,10.0,4,,,pruned,,,24
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",3,5.0,8.0,3,9,1,expanded,False,True,25
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",3,5.0,8.0,3,8,0,expanded,False,True,26
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",3,5.0,8.0,3,10,0,expanded,False,True,27
"(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (5, 4))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (5, 4))",3,5.0,8.0,3,4,0,expanded,False,True,28
"(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))",3,5.0,8.0,3,6,0,expanded,False,True,29
"(((3, 4), (4, 5), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",3,5.0,8.0,3,4,0,expanded,False,True,30
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",3,5.0,8.0,3,8,0,expanded,False,True,31
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))",3,5.0,8.0,3,5,0,expanded,False,True,32
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 4), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 4), (6, 5), (7, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,33
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 4), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",4,4.0,8.0,4,7,1,expanded,False,True,34
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,35
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",4,4.0,8.0,4,12,1,expanded,False,True,36
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (7, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,37
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",4,4.0,8.0,4,13,1,expanded,False,True,38
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,39
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",4,4.0,8.0,4,11,1,expanded,False,True,40
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (4, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (4, 4))",4,4.0,8.0,4,6,0,expanded,False,True,41
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))",4,4.0,8.0,4,10,0,expanded,False,True,42
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (8, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,43
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 5), (7, 4)), (1, 4))",4,4.0,8.0,4,4,1,expanded,False,True,44
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,45
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",4,4.0,8.0,4,6,1,expanded,False,True,46
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,47
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",4,4.0,8.0,4,11,1,expanded,False,True,48
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",4,4.0,8.0,4,10,0,expanded,False,True,49
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))",4,4.0,8.0,4,7,0,expanded,False,True,50
"(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (8, 4)), (3, 1))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (5, 4))",4,4.0,8.0,4,3,0,expanded,False,True,51
"(((1, 4), (4, 5), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 5))","(((2, 4), (4, 5), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",5,5,10.0,5,,,pruned,,,52
"(((2, 4), (4, 5), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))","(((3, 4), (4, 5), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",4,4.0,8.0,4,2,1,expanded,False,True,53
"(((3, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",4,4.0,8.0,4,10,0,expanded,False,True,54
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",4,4.0,8.0,4,8,0,expanded,False,True,55
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (7, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,56
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (1, 4))",5,3.0,8.0,5,10,1,expanded,False,True,57
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,58
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 4), (7, 4)), (1, 4))",5,3.0,8.0,5,11,1,expanded,False,True,59
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (8, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,60
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 5), (7, 4)), (1, 4))",5,3.0,8.0,5,10,1,expanded,False,True,61
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (8, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (8, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,62
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (8, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (7, 4)), (1, 4))",5,3.0,8.0,5,8,1,expanded,False,True,63
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (8, 4)), (3, 1))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (4, 4))",5,3.0,8.0,5,6,0,expanded,False,True,64
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,65
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (8, 4)), (1, 4))",5,3.0,8.0,5,8,1,expanded,False,True,66
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (7, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (7, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,67
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (7, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (7, 4)), (1, 4))",5,3.0,8.0,5,8,1,expanded,False,True,68
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",5,3.0,8.0,5,10,0,expanded,False,True,69
"(((1, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",6,4,10.0,6,,,pruned,,,70
"(((2, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))","(((3, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",5,3.0,8.0,5,8,1,expanded,False,True,71
"(((3, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (3, 1))","(((3, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",5,3.0,8.0,5,6,0,expanded,False,True,72
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (8, 4)), (1, 4))",7,3,10.0,7,,,pruned,,,73
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 5), (7, 4)), (1, 4))",6,2.0,8.0,6,10,1,expanded,False,True,74
"(((1, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (8, 4)), (1, 5))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (8, 4)), (1, 4))",7,3,10.0,7,,,pruned,,,75
"(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (8, 4)), (1, 4))","(((2, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (7, 4)), (1, 4))",6,2.0,8.0,6,8,1,expanded,False,True,76
"(((1, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))",7,3,10.0,7,,,pruned,,,77
"(((2, 4), (4, 3), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",6,2.0,8.0,6,8,1,expanded,False,True,78
"(((1, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 5))","(((2, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))",7,3,10.0,7,,,pruned,,,79
"(((2, 4), (4, 5), (5, 2), (5, 3), (5, 7), (6, 3), (6, 5), (8, 4)), (1, 4))","(((2, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 3), (6, 5), (8, 4)), (1, 4))",6,2.0,8.0,6,8,1,expanded,False,True,80
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 3)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",1,8.0,9.0,1,7,0,expanded,False,True,81
"(((3, 3), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",1,8.0,9.0,1,7,0,expanded,False,True,82
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 3)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,10,0,expanded,False,True,83
"(((4, 3), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,7,0,expanded,False,True,84
"(((3, 3), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,6,0,expanded,False,True,85
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",2,7.0,9.0,2,9,0,expanded,False,True,86
"(((3, 3), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",2,7.0,9.0,2,9,0,expanded,False,True,87
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",2,7.0,9.0,2,4,0,expanded,False,True,88
"(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 3)), (1, 4))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,9,0,expanded,False,True,89
"(((3, 3), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,9,0,expanded,False,True,90
"(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 5), (6, 4), (7, 4)), (1, 4))","(((3, 4), (4, 4), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",2,7.0,9.0,2,4,0,expanded,False,True,91
"(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 3)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",2,7.0,9.0,2,5,0,expanded,False,True,92
"(((3, 3), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))","(((3, 4), (4, 4), (5, 2), (5, 3), (5, 5), (5, 6), (6, 3), (7, 4)), (1, 4))",2,7.0,9.0,2,8,0,expanded,False,True,93
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 3)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,6.0,9.0,3,11,0,expanded,False,True,94
"(((4, 3), (4, 4), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,6.0,9.0,3,8,0,expanded,False,True,95
"(((3, 3), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,6.0,9.0,3,7,0,expanded,False,True,96
"(((3, 4), (4, 3), (5, 2), (5, 3), (5, 5), (6, 4), (6, 5), (7, 4)), (1, 4))","(((3, 4), (4, 3), (5, 2), (5, 3), (5, 6), (6, 4), (6, 5), (7, 4)), (1, 4))",3,6.0,9.0,3,7,0,expanded,False,True,97
"(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 3)), (1, 4))","(((3, 4), (4, 3), (4, 5), (5, 2), (5, 3), (5, 6), (6, 4), (7, 4)), (1, 4))",3,6.0,9.0,3,12,0,expanded,False,True,98
