node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 1), (3, 5), (4, 4), (4, 5), (4, 6)), (1, 5))","(((2, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",4,4.0,8.0,4,2,1,expanded,False,True,31
"(((1, 1), (2, 5), (4, 5), (4, 6), (5, 4)), (1, 3))","(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",5,5,10.0,5,,,pruned,,,32
"(((1, 1), (2, 5), (4, 4), (4, 5), (5, 6)), (1, 3))","(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",5,5,10.0,5,,,pruned,,,33
"(((1, 1), (2, 5), (4, 4), (4, 6), (5, 5)), (1, 3))","(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",5,5,10.0,5,,,pruned,,,34
"(((1, 1), (1, 5), (4, 4), (4, 5), (4, 6)), (1, 3))","(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",5,3,8.0,5,,,pruned,,,35
"(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))","(((2, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",4,4.0,8.0,4,5,4,expanded,False,True,36
"(((2, 1), (3, 4), (4, 4), (4, 6), (5, 5)), (1, 5))","(((2, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",6,4,10.0,6,,,pruned,,,37
"(((2, 1), (3, 4), (4, 4), (4, 5), (5, 6)), (1, 5))","(((2, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",6,4,10.0,6,,,pruned,,,38
"(((2, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))","(((2, 1), (3, 5), (4, 4), (4, 5), (4, 6)), (1, 5))",5,3.0,8.0,5,3,2,expanded,False,True,39
"(((1, 1), (3, 5), (4, 4), (4, 5), (5, 6)), (1, 5))","(((1, 1), (3, 5), (4, 4), (4, 5), (4, 6)), (1, 5))",6,4,10.0,6,,,pruned,,,40
"(((1, 1), (3, 5), (4, 4), (4, 5), (4, 6)), (1, 5))","(((1, 1), (2, 5), (4, 4), (4, 5), (4, 6)), (1, 3))",5,3.0,8.0,5,2,1,expanded,False,True,41
"(((1, 1), (3, 4), (4, 4), (4, 6), (5, 5)), (1, 5))","(((1, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",7,3,10.0,7,,,pruned,,,42
"(((1, 1), (3, 4), (4, 4), (4, 5), (5, 6)), (1, 5))","(((1, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",7,3,10.0,7,,,pruned,,,43
"(((1, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))","(((1, 1), (3, 5), (4, 4), (4, 5), (4, 6)), (1, 5))",6,2.0,8.0,6,3,2,expanded,False,True,44
"(((2, 8), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",3,8,11.0,3,,,pruned,,,45
"(((2, 7), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",2,7.0,9.0,2,4,1,expanded,False,True,46
"(((2, 5), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",2,7.0,9.0,2,2,0,expanded,False,True,47
"(((2, 7), (3, 1), (3, 4), (4, 4), (5, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7,11.0,4,,,pruned,,,48
"(((2, 8), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7,11.0,4,,,pruned,,,49
"(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",3,6.0,9.0,3,5,2,expanded,False,True,50
"(((2, 5), (3, 1), (3, 4), (4, 4), (5, 5)), (1, 5))","(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,7,11.0,4,,,pruned,,,51
"(((1, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 6))","(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,5,9.0,4,,,pruned,,,52
"(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 5), (3, 1), (3, 5), (4, 4), (4, 5)), (1, 5))",3,6.0,9.0,3,5,2,expanded,False,True,53
