node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1), (5, -2), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1), (5, -2), (5, -3))",0,2,2,9,,,goal,,False,214
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1), (5, -2))",0,2,2,8,3,0,expanded,False,,215
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1))",0,2,2,7,3,0,expanded,False,,216
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1))",0,3,3,6,3,0,expanded,False,,217
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1))",0,1,1,7,,,pruned,,,218
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1))",0,1,1,7,,,pruned,,,219
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1))",0,2,2,6,2,2,expanded,True,,220
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -1))",0,2,2,9,,,goal,,False,221
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -1))",0,2,2,9,,,goal,,False,222
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2))",0,2,2,8,2,0,expanded,False,,223
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2), (7, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2))",0,2,2,9,,,goal,,False,224
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2))",0,2,2,9,,,goal,,False,225
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2))",0,2,2,9,,,goal,,False,226
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2))",0,2,2,8,3,0,expanded,False,,227
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3))",1,1,2,9,,,goal,,False,228
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3))",0,2,2,9,,,goal,,False,229
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3))",0,2,2,9,,,goal,,False,230
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2))",0,2,2,8,3,0,expanded,False,,231
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2))",0,2,2,7,3,0,expanded,False,,232
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -1), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -1))",0,2,2,9,,,goal,,False,233
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2))",0,2,2,8,1,0,expanded,False,,234
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2))",0,2,2,9,,,goal,,False,235
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2))",0,2,2,9,,,goal,,False,236
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2))",0,2,2,9,,,goal,,False,237
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2))",0,2,2,8,3,0,expanded,False,,238
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3))",1,1,2,9,,,goal,,False,239
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3))",0,2,2,9,,,goal,,False,240
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3))",0,2,2,9,,,goal,,False,241
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2))",0,2,2,8,3,0,expanded,False,,242
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2))",0,2,2,7,3,0,expanded,False,,243
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3))",1,1,2,9,,,goal,,False,244
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3))",0,2,2,9,,,goal,,False,245
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3))",0,2,2,9,,,goal,,False,246
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3))",0,2,2,8,3,0,expanded,False,,247
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3))",1,1,2,9,,,goal,,False,248
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3))",0,2,2,9,,,goal,,False,249
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3))",0,2,2,9,,,goal,,False,250
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3))",0,2,2,8,3,0,expanded,False,,251
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,,,goal,,False,252
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,,,goal,,False,253
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4))",0,2,2,9,,,goal,,False,254
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3))",0,2,2,8,3,0,expanded,False,,255
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2))",0,2,2,7,3,0,expanded,False,,256
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1))",0,3,3,6,3,0,expanded,False,,257
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (4, 0))",0,2,2,5,3,0,expanded,False,,258
"((0, 0), (1, 0), (2, 0), (3, 0), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0))",0,2,2,4,3,0,expanded,False,,259
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1))",0,2,2,9,,,goal,,False,260
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1))",0,2,2,9,,,goal,,False,261
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1))",0,2,2,9,,,goal,,False,262
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,3,0,expanded,False,,263
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2))",1,1,2,9,,,goal,,False,264
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2))",0,2,2,9,,,goal,,False,265
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2))",0,2,2,9,,,goal,,False,266
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,3,0,expanded,False,,267
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0))",1,1,2,9,,,goal,,False,268
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0))",0,2,2,9,,,goal,,False,269
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0))",0,2,2,9,,,goal,,False,270
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1), (6, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1))",0,2,2,8,3,0,expanded,False,,271
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,272
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2))",0,2,2,9,,,goal,,False,273
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2))",0,2,2,9,,,goal,,False,274
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (4, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,2,0,expanded,False,,275
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2))",1,1,2,9,,,goal,,False,276
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2))",0,2,2,9,,,goal,,False,277
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2))",0,2,2,9,,,goal,,False,278
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,3,0,expanded,False,,279
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3))",0,2,2,9,,,goal,,False,280
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3))",0,2,2,9,,,goal,,False,281
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3))",0,2,2,9,,,goal,,False,282
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2))",0,2,2,8,3,0,expanded,False,,283
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,284
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (4, 0))",0,2,2,9,,,goal,,False,285
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,1,0,expanded,False,,286
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0))",1,1,2,9,,,goal,,False,287
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0), (7, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0))",0,2,2,9,,,goal,,False,288
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0))",0,2,2,9,,,goal,,False,289
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (6, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,3,0,expanded,False,,290
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1))",0,2,2,9,,,goal,,False,291
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1))",0,2,2,9,,,goal,,False,292
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1))",0,2,2,9,,,goal,,False,293
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0))",0,2,2,8,3,0,expanded,False,,294
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1))",0,2,2,7,3,0,expanded,False,,295
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1))",0,3,3,6,3,0,expanded,False,,296
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1))",0,2,2,9,,,goal,,False,297
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1))",0,2,2,9,,,goal,,False,298
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,2,0,expanded,False,,299
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2), (7, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2))",0,2,2,9,,,goal,,False,300
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2))",0,2,2,9,,,goal,,False,301
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2), (6, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2))",0,2,2,9,,,goal,,False,302
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (6, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,3,0,expanded,False,,303
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3))",1,1,2,9,,,goal,,False,304
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3))",0,2,2,9,,,goal,,False,305
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3))",0,2,2,9,,,goal,,False,306
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2))",0,2,2,8,3,0,expanded,False,,307
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2))",0,2,2,7,3,0,expanded,False,,308
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2))",0,2,2,9,,,goal,,False,309
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2))",0,2,2,9,,,goal,,False,310
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2))",0,2,2,9,,,goal,,False,311
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (2, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2))",0,2,2,8,3,0,expanded,False,,312
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3))",1,1,2,9,,,goal,,False,313
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3))",0,2,2,9,,,goal,,False,314
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3))",0,2,2,9,,,goal,,False,315
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2), (3, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2))",0,2,2,8,3,0,expanded,False,,316
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2))",0,2,2,7,2,0,expanded,False,,317
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3), (5, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3))",1,1,2,9,,,goal,,False,318
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3), (6, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3))",0,2,2,9,,,goal,,False,319
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3))",0,2,2,9,,,goal,,False,320
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (5, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,3,0,expanded,False,,321
