node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 2), (2, 3), (3, 4), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 4)), (1, 1))",3,9.0,12.0,3,3,0,expanded,False,True,44
"(((1, 4), (2, 2), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,45
"(((2, 1), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,46
"(((2, 2), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 4)), (1, 1))",3,9.0,12.0,3,12,2,expanded,False,True,47
"(((1, 4), (2, 2), (3, 3), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (4, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,48
"(((2, 1), (2, 4), (3, 3), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (4, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,49
"(((2, 2), (2, 4), (3, 3), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 4)), (1, 1))",3,9.0,12.0,3,8,2,expanded,False,True,50
"(((2, 1), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,51
"(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 5)), (1, 1))",3,9.0,12.0,3,12,1,expanded,False,True,52
"(((2, 1), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,53
"(((2, 2), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 5)), (1, 1))",3,9.0,12.0,3,6,1,expanded,False,True,54
"(((2, 1), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 1))",4,10,14.0,4,,,pruned,,,55
"(((2, 2), (2, 4), (3, 3), (3, 4), (4, 1)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 1))",4,10,14.0,4,,,pruned,,,56
"(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 3)), (1, 1))",3,9.0,12.0,3,8,2,expanded,False,True,57
"(((2, 1), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,58
"(((2, 2), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 1))","(((2, 2), (2, 5), (3, 3), (3, 4), (4, 4)), (1, 1))",3,9.0,12.0,3,8,1,expanded,False,True,59
"(((1, 4), (2, 2), (3, 3), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,60
"(((2, 1), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,61
"(((2, 2), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (3, 5), (5, 4)), (1, 1))",3,9.0,12.0,3,12,2,expanded,False,True,62
"(((1, 3), (2, 2), (3, 4), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4), (3, 5), (5, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,63
"(((2, 2), (2, 3), (3, 4), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (3, 5), (5, 4)), (1, 1))",3,9.0,12.0,3,8,1,expanded,False,True,64
"(((1, 3), (2, 2), (2, 4), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 5), (5, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,65
"(((1, 4), (2, 2), (2, 3), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 5), (5, 4)), (1, 1))",4,10,14.0,4,,,pruned,,,66
"(((2, 2), (2, 3), (2, 4), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (3, 5), (5, 4)), (1, 1))",3,9.0,12.0,3,6,2,expanded,False,True,67
"(((1, 4), (2, 2), (3, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,68
"(((2, 1), (2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,69
"(((2, 2), (2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (4, 4)), (1, 1))",3,9.0,12.0,3,12,2,expanded,False,True,70
"(((1, 3), (2, 2), (3, 4), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 4), (4, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,71
"(((2, 2), (2, 3), (3, 4), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 3), (3, 4), (3, 5), (4, 4)), (1, 1))",3,9.0,12.0,3,6,1,expanded,False,True,72
"(((1, 3), (2, 2), (2, 4), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,73
"(((1, 4), (2, 2), (2, 3), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,74
"(((2, 2), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 4), (4, 5)), (1, 1))",3,9.0,12.0,3,8,2,expanded,False,True,75
"(((2, 2), (2, 3), (3, 3), (3, 4), (5, 4)), (1, 1))","(((2, 2), (2, 3), (2, 4), (3, 3), (5, 4)), (1, 1))",3,9.0,12.0,3,4,0,expanded,False,True,76
"(((2, 1), (2, 4), (3, 4), (4, 5), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 5), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,77
"(((2, 2), (2, 4), (3, 4), (4, 5), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,10,1,expanded,False,True,78
"(((2, 1), (2, 4), (3, 4), (4, 3), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,79
"(((2, 2), (2, 4), (3, 4), (4, 3), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,10,1,expanded,False,True,80
"(((2, 1), (2, 5), (3, 4), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 5), (3, 4), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,81
"(((2, 2), (2, 5), (3, 4), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,6,1,expanded,False,True,82
"(((1, 3), (2, 2), (3, 4), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,83
"(((2, 2), (2, 3), (3, 4), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,8,1,expanded,False,True,84
"(((1, 4), (2, 2), (3, 5), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,85
"(((2, 1), (2, 4), (3, 5), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,86
"(((2, 2), (2, 4), (3, 5), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,10,2,expanded,False,True,87
"(((1, 4), (2, 2), (3, 3), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,88
"(((2, 1), (2, 4), (3, 3), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (5, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,89
"(((2, 2), (2, 4), (3, 3), (4, 4), (5, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,14,2,expanded,False,True,90
"(((2, 1), (2, 4), (3, 4), (4, 4), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,91
"(((2, 2), (2, 4), (3, 4), (4, 4), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,10,1,expanded,False,True,92
"(((2, 1), (2, 4), (3, 4), (4, 4), (5, 2)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 2)), (1, 1))",5,9,14.0,5,,,pruned,,,93
"(((2, 2), (2, 4), (3, 4), (4, 4), (5, 1)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 2)), (1, 1))",5,9,14.0,5,,,pruned,,,94
"(((2, 2), (2, 4), (3, 4), (4, 4), (5, 2)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 4), (5, 3)), (1, 1))",4,8.0,12.0,4,10,2,expanded,False,True,95
"(((2, 1), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 2), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,96
"(((2, 2), (3, 4), (3, 5), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 5), (3, 4), (4, 3), (4, 4)), (1, 1))",4,8.0,12.0,4,6,1,expanded,False,True,97
"(((2, 1), (3, 3), (3, 4), (4, 3), (4, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4), (4, 3), (4, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,98
"(((2, 2), (3, 3), (3, 4), (4, 3), (4, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 3), (4, 4)), (1, 1))",4,8.0,12.0,4,2,1,expanded,False,True,99
"(((1, 4), (2, 2), (3, 5), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,100
"(((2, 1), (2, 4), (3, 5), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,101
"(((2, 2), (2, 4), (3, 5), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))",4,8.0,12.0,4,14,2,expanded,False,True,102
"(((1, 4), (2, 2), (4, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (4, 3), (4, 4), (4, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,103
"(((2, 1), (2, 4), (4, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (4, 3), (4, 4), (4, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,104
"(((2, 2), (2, 4), (4, 3), (4, 4), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 5), (4, 3), (4, 4)), (1, 1))",4,8.0,12.0,4,12,2,expanded,False,True,105
"(((1, 4), (2, 2), (3, 3), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,106
"(((2, 1), (2, 4), (3, 3), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,107
"(((2, 2), (2, 4), (3, 3), (4, 3), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 3), (4, 4)), (1, 1))",4,8.0,12.0,4,10,2,expanded,False,True,108
"(((2, 1), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,109
"(((2, 2), (2, 4), (3, 4), (4, 1), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,110
"(((2, 2), (2, 4), (3, 4), (4, 2), (4, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 1))",4,8.0,12.0,4,10,2,expanded,False,True,111
"(((2, 1), (2, 4), (3, 4), (4, 3), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,112
"(((2, 2), (2, 4), (3, 4), (4, 3), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 3), (4, 5)), (1, 1))",4,8.0,12.0,4,10,1,expanded,False,True,113
"(((2, 1), (2, 4), (3, 4), (4, 2), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 4), (4, 2), (4, 3)), (1, 1))",5,9,14.0,5,,,pruned,,,114
"(((2, 2), (2, 4), (3, 4), (4, 2), (4, 3)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 4), (4, 2)), (1, 1))",4,8.0,12.0,4,8,1,expanded,False,True,115
"(((2, 1), (3, 3), (3, 4), (4, 4), (4, 5)), (1, 1))","(((2, 2), (3, 3), (3, 4), (4, 4), (4, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,116
"(((2, 2), (3, 3), (3, 4), (4, 4), (4, 5)), (1, 1))","(((2, 2), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 1))",4,8.0,12.0,4,6,1,expanded,False,True,117
"(((2, 1), (3, 3), (3, 4), (3, 5), (5, 4)), (1, 1))","(((2, 2), (3, 3), (3, 4), (3, 5), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,118
"(((2, 2), (3, 3), (3, 4), (3, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))",4,8.0,12.0,4,10,1,expanded,False,True,119
"(((1, 4), (2, 2), (3, 3), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 5), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,120
"(((2, 1), (2, 4), (3, 3), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 5), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,121
"(((2, 2), (2, 4), (3, 3), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 4), (3, 3), (3, 5), (5, 4)), (1, 1))",4,8.0,12.0,4,10,2,expanded,False,True,122
"(((1, 3), (2, 2), (3, 5), (4, 4), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 5), (4, 4), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,123
"(((2, 2), (2, 3), (3, 5), (4, 4), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4), (3, 5), (5, 4)), (1, 1))",4,8.0,12.0,4,5,1,expanded,False,True,124
"(((1, 3), (2, 2), (3, 4), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 5), (5, 4)), (1, 1))",5,9,14.0,5,,,pruned,,,125
"(((2, 2), (2, 3), (3, 4), (4, 5), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 4), (3, 5), (5, 4)), (1, 1))",4,8.0,12.0,4,8,1,expanded,False,True,126
"(((1, 3), (2, 2), (2, 4), (5, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,127
"(((1, 4), (2, 2), (2, 3), (5, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,128
"(((2, 2), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (2, 4), (4, 5), (5, 4)), (1, 1))",4,8.0,12.0,4,4,2,expanded,False,True,129
"(((1, 4), (2, 2), (3, 3), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,130
"(((2, 1), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,131
"(((2, 2), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 3), (4, 4), (4, 5)), (1, 1))",4,8.0,12.0,4,12,2,expanded,False,True,132
"(((1, 3), (2, 2), (3, 4), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,133
"(((2, 2), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))","(((2, 2), (2, 3), (3, 4), (4, 4), (4, 5)), (1, 1))",4,8.0,12.0,4,6,1,expanded,False,True,134
"(((2, 2), (2, 3), (3, 3), (4, 4), (5, 4)), (1, 1))","(((2, 2), (2, 3), (3, 3), (3, 4), (5, 4)), (1, 1))",4,8.0,12.0,4,4,0,expanded,False,True,135
"(((2, 1), (2, 4), (3, 4), (5, 3), (5, 5)), (1, 1))","(((2, 2), (2, 4), (3, 4), (5, 3), (5, 5)), (1, 1))",6,8,14.0,6,,,pruned,,,136
